GateI,GateV,DrainI
-9.2745E-9,-20.0000E+0,4.8627E-9
-9.2866E-9,-19.5000E+0,4.8934E-9
-9.2968E-9,-19.0000E+0,4.9268E-9
-9.3112E-9,-18.5000E+0,4.9584E-9
-9.3242E-9,-18.0000E+0,4.9900E-9
-9.3359E-9,-17.5000E+0,5.0222E-9
-9.3450E-9,-17.0000E+0,5.0557E-9
-9.3538E-9,-16.5000E+0,5.0879E-9
-9.3617E-9,-16.0000E+0,5.1236E-9
-9.3734E-9,-15.5000E+0,5.1604E-9
-9.3779E-9,-15.0000E+0,5.1997E-9
-9.3871E-9,-14.5000E+0,5.2399E-9
-9.3937E-9,-14.0000E+0,5.2822E-9
-9.3999E-9,-13.5000E+0,5.3269E-9
-9.4089E-9,-13.0000E+0,5.3735E-9
-9.4199E-9,-12.5000E+0,5.4228E-9
-9.4252E-9,-12.0000E+0,5.4733E-9
-9.4300E-9,-11.5000E+0,5.5280E-9
-9.4366E-9,-11.0000E+0,5.5887E-9
-9.4419E-9,-10.5000E+0,5.6520E-9
-9.4474E-9,-10.0000E+0,5.7208E-9
-9.4513E-9,-9.5000E+0,5.7947E-9
-9.4615E-9,-9.0000E+0,5.8743E-9
-9.4636E-9,-8.5000E+0,5.9624E-9
-9.4681E-9,-8.0000E+0,6.0544E-9
-9.4738E-9,-7.5000E+0,6.1538E-9
-9.4765E-9,-7.0000E+0,6.2647E-9
-9.4795E-9,-6.5000E+0,6.3842E-9
-9.4857E-9,-6.0000E+0,6.5210E-9
-9.4896E-9,-5.5000E+0,6.6685E-9
-9.4943E-9,-5.0000E+0,6.8344E-9
-9.4979E-9,-4.5000E+0,7.0219E-9
-9.5024E-9,-4.0000E+0,7.2361E-9
-9.5046E-9,-3.5000E+0,7.4867E-9
-9.5096E-9,-3.0000E+0,7.7898E-9
-9.5111E-9,-2.5000E+0,8.2535E-9
-9.5122E-9,-2.0000E+0,9.8802E-9
-9.4532E-9,-1.5000E+0,18.2368E-9
-9.1262E-9,-1.0000E+0,43.6419E-9
-7.9176E-9,-500.0000E-3,103.5123E-9
-4.7727E-9,000.0000E-3,211.1133E-9
1.2536E-9,500.0000E-3,377.8542E-9
10.8824E-9,1.0000E+0,612.7731E-9
24.3327E-9,1.5000E+0,915.5050E-9
43.4425E-9,2.0000E+0,1.3125E-6
67.9567E-9,2.5000E+0,1.8023E-6
100.7035E-9,3.0000E+0,2.3922E-6
139.1667E-9,3.5000E+0,3.0986E-6
185.1241E-9,4.0000E+0,3.9226E-6
239.2854E-9,4.5000E+0,4.8727E-6
302.2291E-9,5.0000E+0,5.9558E-6
374.6344E-9,5.5000E+0,7.1817E-6
457.0888E-9,6.0000E+0,8.5573E-6
546.0649E-9,6.5000E+0,10.0361E-6
652.0997E-9,7.0000E+0,11.7374E-6
763.5253E-9,7.5000E+0,13.5365E-6
893.3876E-9,8.0000E+0,15.5908E-6
1.0355E-6,8.5000E+0,17.8322E-6
1.1913E-6,9.0000E+0,20.2680E-6
1.3613E-6,9.5000E+0,22.9101E-6
1.5461E-6,10.0000E+0,25.7600E-6
1.7467E-6,10.5000E+0,28.8312E-6
1.9630E-6,11.0000E+0,32.1278E-6
2.1963E-6,11.5000E+0,35.6631E-6
2.4472E-6,12.0000E+0,39.4376E-6
2.7164E-6,12.5000E+0,43.4625E-6
3.0028E-6,13.0000E+0,47.7390E-6
3.3071E-6,13.5000E+0,52.2817E-6
3.6318E-6,14.0000E+0,57.0904E-6
3.9787E-6,14.5000E+0,62.1766E-6
4.3485E-6,15.0000E+0,67.5390E-6
4.7360E-6,15.5000E+0,73.1867E-6
5.1454E-6,16.0000E+0,79.1180E-6
5.5777E-6,16.5000E+0,85.3465E-6
6.0072E-6,17.0000E+0,91.3141E-6
6.4916E-6,17.5000E+0,98.1694E-6
6.9980E-6,18.0000E+0,105.2999E-6
7.5279E-6,18.5000E+0,112.7255E-6
8.0844E-6,19.0000E+0,120.4380E-6
8.6731E-6,19.5000E+0,128.4607E-6
9.2401E-6,20.0000E+0,136.0190E-6
9.2239E-6,20.0000E+0,135.7498E-6
8.5764E-6,19.5000E+0,126.9212E-6
7.9691E-6,19.0000E+0,118.5013E-6
7.3931E-6,18.5000E+0,110.4717E-6
6.8324E-6,18.0000E+0,102.5515E-6
6.3144E-6,17.5000E+0,95.2231E-6
5.8251E-6,17.0000E+0,88.2636E-6
5.3640E-6,16.5000E+0,81.6600E-6
4.9295E-6,16.0000E+0,75.3920E-6
4.5184E-6,15.5000E+0,69.4025E-6
4.1303E-6,15.0000E+0,63.7543E-6
3.7671E-6,14.5000E+0,58.4388E-6
3.4264E-6,14.0000E+0,53.4287E-6
3.1078E-6,13.5000E+0,48.7212E-6
2.8094E-6,13.0000E+0,44.2993E-6
2.5312E-6,12.5000E+0,40.1589E-6
2.2710E-6,12.0000E+0,36.2823E-6
2.0302E-6,11.5000E+0,32.6665E-6
1.8072E-6,11.0000E+0,29.2978E-6
1.6013E-6,10.5000E+0,26.1737E-6
1.4117E-6,10.0000E+0,23.2794E-6
1.2375E-6,9.5000E+0,20.6079E-6
1.0782E-6,9.0000E+0,18.1458E-6
933.2804E-9,8.5000E+0,15.8896E-6
801.9096E-9,8.0000E+0,13.8265E-6
686.4589E-9,7.5000E+0,11.9996E-6
577.8925E-9,7.0000E+0,10.2815E-6
482.4032E-9,6.5000E+0,8.7394E-6
397.9169E-9,6.0000E+0,7.3579E-6
326.7835E-9,5.5000E+0,6.1612E-6
259.9969E-9,5.0000E+0,5.0646E-6
203.6462E-9,4.5000E+0,4.1074E-6
155.6087E-9,4.0000E+0,3.2765E-6
115.2358E-9,3.5000E+0,2.5636E-6
81.8403E-9,3.0000E+0,1.9593E-6
56.7219E-9,2.5000E+0,1.4559E-6
35.7134E-9,2.0000E+0,1.0477E-6
19.6755E-9,1.5000E+0,720.8495E-9
8.4798E-9,1.0000E+0,472.8175E-9
259.7707E-12,500.0000E-3,282.9814E-9
-4.6012E-9,000.0000E-3,152.1021E-9
-6.9924E-9,-500.0000E-3,71.4044E-9
-7.8465E-9,-1.0000E+0,28.9504E-9
-8.0843E-9,-1.5000E+0,11.7910E-9
-8.1412E-9,-2.0000E+0,6.7993E-9
-8.1742E-9,-2.5000E+0,6.0831E-9
-8.2039E-9,-3.0000E+0,5.9362E-9
-8.2373E-9,-3.5000E+0,5.8305E-9
-8.2685E-9,-4.0000E+0,5.7400E-9
-8.3005E-9,-4.5000E+0,5.6610E-9
-8.3294E-9,-5.0000E+0,5.5899E-9
-8.3601E-9,-5.5000E+0,5.5266E-9
-8.3835E-9,-6.0000E+0,5.4679E-9
-8.4113E-9,-6.5000E+0,5.4161E-9
-8.4349E-9,-7.0000E+0,5.3700E-9
-8.4572E-9,-7.5000E+0,5.3280E-9
-8.4835E-9,-8.0000E+0,5.2870E-9
-8.5014E-9,-8.5000E+0,5.2512E-9
-8.5198E-9,-9.0000E+0,5.2170E-9
-8.5394E-9,-9.5000E+0,5.1853E-9
-8.5610E-9,-10.0000E+0,5.1559E-9
-8.5781E-9,-10.5000E+0,5.1324E-9
-8.5954E-9,-11.0000E+0,5.1103E-9
-8.6140E-9,-11.5000E+0,5.0878E-9
-8.6296E-9,-12.0000E+0,5.0670E-9
-8.6426E-9,-12.5000E+0,5.0482E-9
-8.6630E-9,-13.0000E+0,5.0326E-9
-8.6774E-9,-13.5000E+0,5.0155E-9
-8.6953E-9,-14.0000E+0,5.0006E-9
-8.7059E-9,-14.5000E+0,4.9858E-9
-8.7190E-9,-15.0000E+0,4.9728E-9
-8.7327E-9,-15.5000E+0,4.9611E-9
-8.7455E-9,-16.0000E+0,4.9493E-9
-8.7599E-9,-16.5000E+0,4.9384E-9
-8.7756E-9,-17.0000E+0,4.9269E-9
-8.7871E-9,-17.5000E+0,4.9187E-9
-8.8004E-9,-18.0000E+0,4.9095E-9
-8.8134E-9,-18.5000E+0,4.9020E-9
-8.8276E-9,-19.0000E+0,4.8949E-9
-8.8388E-9,-19.5000E+0,4.8879E-9
-8.8509E-9,-20.0000E+0,4.8824E-9
