GateI,GateV,DrainI
-19.1022E-9,-20.0000E+0,10.8763E-9
-19.1386E-9,-19.5000E+0,10.8963E-9
-19.1787E-9,-19.0000E+0,10.9193E-9
-19.2165E-9,-18.5000E+0,10.9427E-9
-19.2454E-9,-18.0000E+0,10.9633E-9
-19.2727E-9,-17.5000E+0,10.9836E-9
-19.2990E-9,-17.0000E+0,11.0035E-9
-19.3226E-9,-16.5000E+0,11.0252E-9
-19.3494E-9,-16.0000E+0,11.0477E-9
-19.3731E-9,-15.5000E+0,11.0680E-9
-19.4006E-9,-15.0000E+0,11.0926E-9
-19.4242E-9,-14.5000E+0,11.1151E-9
-19.4416E-9,-14.0000E+0,11.1383E-9
-19.4646E-9,-13.5000E+0,11.1624E-9
-19.4887E-9,-13.0000E+0,11.1893E-9
-19.5104E-9,-12.5000E+0,11.2148E-9
-19.5300E-9,-12.0000E+0,11.2414E-9
-19.5507E-9,-11.5000E+0,11.2713E-9
-19.5701E-9,-11.0000E+0,11.3042E-9
-19.5886E-9,-10.5000E+0,11.3398E-9
-19.6064E-9,-10.0000E+0,11.3782E-9
-19.6249E-9,-9.5000E+0,11.4254E-9
-19.6408E-9,-9.0000E+0,11.4755E-9
-19.6538E-9,-8.5000E+0,11.5351E-9
-19.6742E-9,-8.0000E+0,11.6188E-9
-19.6903E-9,-7.5000E+0,11.8246E-9
-19.7089E-9,-7.0000E+0,12.8218E-9
-19.7259E-9,-6.5000E+0,16.3620E-9
-19.7435E-9,-6.0000E+0,25.1231E-9
-19.7547E-9,-5.5000E+0,42.2858E-9
-19.7739E-9,-5.0000E+0,71.4170E-9
-19.7936E-9,-4.5000E+0,119.0629E-9
-19.8086E-9,-4.0000E+0,185.1898E-9
-19.8238E-9,-3.5000E+0,276.8145E-9
-19.8324E-9,-3.0000E+0,399.1346E-9
-19.8267E-9,-2.5000E+0,557.5567E-9
-19.7660E-9,-2.0000E+0,758.2070E-9
-19.5338E-9,-1.5000E+0,998.3353E-9
-18.7379E-9,-1.0000E+0,1.3112E-6
-16.6912E-9,-500.0000E-3,1.6905E-6
-12.4630E-9,000.0000E-3,2.1445E-6
-5.1792E-9,500.0000E-3,2.6794E-6
5.9712E-9,1.0000E+0,3.3021E-6
21.7222E-9,1.5000E+0,4.0195E-6
