GateI,GateV,DrainI
-3.4461E-9,-20.0000E+0,1.8458E-9
-3.4212E-9,-19.5000E+0,1.8282E-9
-3.4117E-9,-19.0000E+0,1.8176E-9
-3.4072E-9,-18.5000E+0,1.8113E-9
-3.4046E-9,-18.0000E+0,1.8076E-9
-3.4076E-9,-17.5000E+0,1.8050E-9
-3.4072E-9,-17.0000E+0,1.8022E-9
-3.4099E-9,-16.5000E+0,1.8009E-9
-3.4106E-9,-16.0000E+0,1.7995E-9
-3.4123E-9,-15.5000E+0,1.7995E-9
-3.4150E-9,-15.0000E+0,1.7990E-9
-3.4142E-9,-14.5000E+0,1.7981E-9
-3.4143E-9,-14.0000E+0,1.7984E-9
-3.4173E-9,-13.5000E+0,1.7984E-9
-3.4198E-9,-13.0000E+0,1.7977E-9
-3.4231E-9,-12.5000E+0,1.7976E-9
-3.4246E-9,-12.0000E+0,1.7979E-9
-3.4248E-9,-11.5000E+0,1.7983E-9
-3.4242E-9,-11.0000E+0,1.7973E-9
-3.4264E-9,-10.5000E+0,1.7979E-9
-3.4274E-9,-10.0000E+0,1.7978E-9
-3.4285E-9,-9.5000E+0,1.7986E-9
-3.4278E-9,-9.0000E+0,1.7988E-9
-3.4289E-9,-8.5000E+0,1.7991E-9
-3.4288E-9,-8.0000E+0,1.7989E-9
-3.4338E-9,-7.5000E+0,1.7996E-9
-3.4350E-9,-7.0000E+0,1.8001E-9
-3.4340E-9,-6.5000E+0,1.8006E-9
-3.4365E-9,-6.0000E+0,1.7999E-9
-3.4357E-9,-5.5000E+0,1.8001E-9
-3.4360E-9,-5.0000E+0,1.8005E-9
-3.4377E-9,-4.5000E+0,1.8014E-9
-3.4374E-9,-4.0000E+0,1.8013E-9
-3.4409E-9,-3.5000E+0,1.8014E-9
-3.4420E-9,-3.0000E+0,1.8022E-9
-3.4442E-9,-2.5000E+0,1.8025E-9
-3.4421E-9,-2.0000E+0,1.8025E-9
-3.4452E-9,-1.5000E+0,1.8033E-9
-3.4381E-9,-1.0000E+0,2.1865E-9
-3.1350E-9,-500.0000E-3,12.6211E-9
-1.3491E-9,000.0000E-3,52.3226E-9
2.7881E-9,500.0000E-3,134.6196E-9
9.7207E-9,1.0000E+0,268.3627E-9
19.9683E-9,1.5000E+0,462.5118E-9
34.1094E-9,2.0000E+0,724.5123E-9
51.6575E-9,2.5000E+0,1.0573E-6
76.2168E-9,3.0000E+0,1.4781E-6
109.6499E-9,3.5000E+0,1.9905E-6
146.2668E-9,4.0000E+0,2.6064E-6
189.1166E-9,4.5000E+0,3.3297E-6
239.0294E-9,5.0000E+0,4.1670E-6
296.7713E-9,5.5000E+0,5.1273E-6
362.8008E-9,6.0000E+0,6.2173E-6
437.6856E-9,6.5000E+0,7.4453E-6
521.8242E-9,7.0000E+0,8.8172E-6
608.6140E-9,7.5000E+0,10.2889E-6
710.3598E-9,8.0000E+0,11.9137E-6
829.2182E-9,8.5000E+0,13.7661E-6
955.6868E-9,9.0000E+0,15.7906E-6
1.0937E-6,9.5000E+0,17.9982E-6
1.2439E-6,10.0000E+0,20.3922E-6
1.4069E-6,10.5000E+0,22.9844E-6
1.5832E-6,11.0000E+0,25.7798E-6
1.7737E-6,11.5000E+0,28.7904E-6
1.9781E-6,12.0000E+0,32.0183E-6
2.1974E-6,12.5000E+0,35.4744E-6
2.4318E-6,13.0000E+0,39.1593E-6
2.6820E-6,13.5000E+0,43.0878E-6
2.9488E-6,14.0000E+0,47.2625E-6
3.2325E-6,14.5000E+0,51.6966E-6
3.5333E-6,15.0000E+0,56.3888E-6
3.8517E-6,15.5000E+0,61.3481E-6
4.1881E-6,16.0000E+0,66.5768E-6
4.5435E-6,16.5000E+0,72.0871E-6
4.9182E-6,17.0000E+0,77.8815E-6
5.3131E-6,17.5000E+0,83.9681E-6
5.6935E-6,18.0000E+0,89.8116E-6
6.1327E-6,18.5000E+0,96.5053E-6
6.5897E-6,19.0000E+0,103.4741E-6
7.0695E-6,19.5000E+0,110.7395E-6
7.5731E-6,20.0000E+0,118.2942E-6
7.5535E-6,20.0000E+0,118.0093E-6
7.0189E-6,19.5000E+0,109.9661E-6
