GateI,GateV,DrainI
-3.5527E-9,-9.0000E+0,1.6628E-9
-3.5598E-9,-9.5000E+0,1.6649E-9
-3.5687E-9,-10.0000E+0,1.6681E-9
-3.5840E-9,-10.5000E+0,1.6710E-9
-3.5861E-9,-11.0000E+0,1.6740E-9
-3.5960E-9,-11.5000E+0,1.6763E-9
-3.6061E-9,-12.0000E+0,1.6787E-9
-3.6134E-9,-12.5000E+0,1.6810E-9
-3.6158E-9,-13.0000E+0,1.6836E-9
-3.6249E-9,-13.5000E+0,1.6855E-9
-3.6301E-9,-14.0000E+0,1.6876E-9
-3.6346E-9,-14.5000E+0,1.6890E-9
-3.6430E-9,-15.0000E+0,1.6904E-9
-3.6533E-9,-15.5000E+0,1.6936E-9
-3.6557E-9,-16.0000E+0,1.6961E-9
-3.6645E-9,-16.5000E+0,1.6983E-9
-3.6676E-9,-17.0000E+0,1.6994E-9
-3.6764E-9,-17.5000E+0,1.7013E-9
-3.6827E-9,-18.0000E+0,1.7033E-9
-3.6883E-9,-18.5000E+0,1.7047E-9
-3.6933E-9,-19.0000E+0,1.7068E-9
-3.6988E-9,-19.5000E+0,1.7080E-9
-3.7047E-9,-20.0000E+0,1.7092E-9
