GateI,GateV,DrainI
-2.6141E-9,-20.0000E+0,5.4164E-6
-2.5787E-9,-19.5000E+0,5.4977E-6
-2.5523E-9,-19.0000E+0,5.5772E-6
-2.5401E-9,-18.5000E+0,5.6571E-6
-2.5289E-9,-18.0000E+0,5.7346E-6
-2.5207E-9,-17.5000E+0,5.8164E-6
-2.5174E-9,-17.0000E+0,5.8966E-6
-2.5169E-9,-16.5000E+0,5.9802E-6
-2.5126E-9,-16.0000E+0,6.0613E-6
-2.5092E-9,-15.5000E+0,6.1443E-6
-2.5120E-9,-15.0000E+0,6.2289E-6
-2.5119E-9,-14.5000E+0,6.3148E-6
-2.5126E-9,-14.0000E+0,6.4024E-6
-2.5089E-9,-13.5000E+0,6.4929E-6
-2.5126E-9,-13.0000E+0,6.5804E-6
-2.5114E-9,-12.5000E+0,6.6699E-6
-2.5093E-9,-12.0000E+0,6.7606E-6
-2.5127E-9,-11.5000E+0,6.8539E-6
-2.5158E-9,-11.0000E+0,6.9469E-6
-2.5160E-9,-10.5000E+0,7.0427E-6
-2.5139E-9,-10.0000E+0,7.1406E-6
-2.5142E-9,-9.5000E+0,7.2364E-6
-2.5140E-9,-9.0000E+0,7.3385E-6
-2.5186E-9,-8.5000E+0,7.4372E-6
-2.5224E-9,-8.0000E+0,7.5425E-6
-2.5239E-9,-7.5000E+0,7.6471E-6
-2.5216E-9,-7.0000E+0,7.7527E-6
-2.5240E-9,-6.5000E+0,7.8588E-6
-2.5260E-9,-6.0000E+0,7.9692E-6
-2.5222E-9,-5.5000E+0,8.0799E-6
-2.5223E-9,-5.0000E+0,8.1897E-6
-2.5250E-9,-4.5000E+0,8.2993E-6
-2.5256E-9,-4.0000E+0,8.4105E-6
-2.5247E-9,-3.5000E+0,8.5225E-6
-2.5270E-9,-3.0000E+0,8.6382E-6
-2.5258E-9,-2.5000E+0,8.7540E-6
-2.5198E-9,-2.0000E+0,8.8716E-6
-2.5165E-9,-1.5000E+0,8.9953E-6
-2.5123E-9,-1.0000E+0,9.1454E-6
-2.3256E-9,-500.0000E-3,9.3676E-6
-1.0353E-9,000.0000E-3,9.6626E-6
2.1999E-9,500.0000E-3,10.0368E-6
7.5735E-9,1.0000E+0,10.4916E-6
15.1610E-9,1.5000E+0,11.0379E-6
25.3068E-9,2.0000E+0,11.6747E-6
38.2837E-9,2.5000E+0,12.4182E-6
54.7813E-9,3.0000E+0,13.2674E-6
74.3257E-9,3.5000E+0,14.2418E-6
101.8554E-9,4.0000E+0,15.3446E-6
131.4208E-9,4.5000E+0,16.5964E-6
164.8059E-9,5.0000E+0,17.9858E-6
203.2564E-9,5.5000E+0,19.5266E-6
247.5132E-9,6.0000E+0,21.2361E-6
297.7397E-9,6.5000E+0,23.1343E-6
354.6177E-9,7.0000E+0,25.1836E-6
417.0816E-9,7.5000E+0,27.4027E-6
486.4591E-9,8.0000E+0,29.8207E-6
565.0746E-9,8.5000E+0,32.5083E-6
649.8778E-9,9.0000E+0,35.3685E-6
742.2678E-9,9.5000E+0,38.4144E-6
835.1745E-9,10.0000E+0,41.6291E-6
951.8197E-9,10.5000E+0,45.2357E-6
1.0754E-6,11.0000E+0,49.1526E-6
1.2083E-6,11.5000E+0,53.3088E-6
1.3492E-6,12.0000E+0,57.6978E-6
1.5012E-6,12.5000E+0,62.3839E-6
1.6661E-6,13.0000E+0,67.4415E-6
1.8404E-6,13.5000E+0,72.7333E-6
2.0254E-6,14.0000E+0,78.3043E-6
2.2211E-6,14.5000E+0,84.2412E-6
2.4174E-6,15.0000E+0,89.8973E-6
2.6450E-6,15.5000E+0,96.5002E-6
2.8872E-6,16.0000E+0,103.4722E-6
3.1407E-6,16.5000E+0,110.7210E-6
3.4085E-6,17.0000E+0,118.2502E-6
3.6900E-6,17.5000E+0,126.1545E-6
3.9899E-6,18.0000E+0,134.5382E-6
4.3114E-6,18.5000E+0,143.5255E-6
4.6400E-6,19.0000E+0,152.5701E-6
4.9931E-6,19.5000E+0,162.0924E-6
5.3579E-6,20.0000E+0,171.9331E-6
5.3438E-6,20.0000E+0,171.4985E-6
4.9534E-6,19.5000E+0,160.9334E-6
4.5913E-6,19.0000E+0,151.0808E-6
4.2412E-6,18.5000E+0,141.4958E-6
3.9141E-6,18.0000E+0,132.3944E-6
3.6056E-6,17.5000E+0,123.7099E-6
3.3158E-6,17.0000E+0,115.4820E-6
3.0434E-6,16.5000E+0,107.6793E-6
2.7865E-6,16.0000E+0,100.2961E-6
2.5458E-6,15.5000E+0,93.2968E-6
2.3212E-6,15.0000E+0,86.7713E-6
2.1125E-6,14.5000E+0,80.5960E-6
1.9150E-6,14.0000E+0,74.7107E-6
1.7407E-6,13.5000E+0,69.3475E-6
1.5627E-6,13.0000E+0,64.0690E-6
1.4012E-6,12.5000E+0,59.1269E-6
1.2534E-6,12.0000E+0,54.5634E-6
1.1158E-6,11.5000E+0,50.2577E-6
990.8183E-9,11.0000E+0,46.3072E-6
873.9329E-9,10.5000E+0,42.5807E-6
767.2535E-9,10.0000E+0,39.1338E-6
675.6561E-9,9.5000E+0,35.9719E-6
582.1340E-9,9.0000E+0,33.0315E-6
501.4182E-9,8.5000E+0,30.3188E-6
428.6406E-9,8.0000E+0,27.8185E-6
363.1820E-9,7.5000E+0,25.5305E-6
304.5404E-9,7.0000E+0,23.4351E-6
253.0649E-9,6.5000E+0,21.5502E-6
207.1657E-9,6.0000E+0,19.8296E-6
167.4475E-9,5.5000E+0,18.2887E-6
132.9687E-9,5.0000E+0,16.9019E-6
103.3139E-9,4.5000E+0,15.6627E-6
82.0369E-9,4.0000E+0,14.5608E-6
61.1994E-9,3.5000E+0,13.5841E-6
43.6752E-9,3.0000E+0,12.7269E-6
29.3587E-9,2.5000E+0,11.9720E-6
18.0316E-9,2.0000E+0,11.3199E-6
9.3818E-9,1.5000E+0,10.7535E-6
3.1511E-9,1.0000E+0,10.2641E-6
-845.8202E-12,500.0000E-3,9.8525E-6
-2.8258E-9,000.0000E-3,9.5184E-6
-3.2263E-9,-500.0000E-3,9.2571E-6
-2.9365E-9,-1.0000E+0,9.0590E-6
-2.6819E-9,-1.5000E+0,8.9143E-6
-2.5377E-9,-2.0000E+0,8.7939E-6
-2.4470E-9,-2.5000E+0,8.6802E-6
-2.3868E-9,-3.0000E+0,8.5689E-6
-2.3408E-9,-3.5000E+0,8.4547E-6
-2.3118E-9,-4.0000E+0,8.3460E-6
-2.2908E-9,-4.5000E+0,8.2375E-6
-2.2830E-9,-5.0000E+0,8.1301E-6
-2.2714E-9,-5.5000E+0,8.0240E-6
-2.2683E-9,-6.0000E+0,7.9170E-6
-2.2664E-9,-6.5000E+0,7.8152E-6
-2.2673E-9,-7.0000E+0,7.7121E-6
-2.2677E-9,-7.5000E+0,7.6101E-6
-2.2687E-9,-8.0000E+0,7.5091E-6
-2.2757E-9,-8.5000E+0,7.4092E-6
-2.2788E-9,-9.0000E+0,7.3153E-6
-2.2790E-9,-9.5000E+0,7.2181E-6
-2.2833E-9,-10.0000E+0,7.1226E-6
-2.2887E-9,-10.5000E+0,7.0280E-6
-2.2977E-9,-11.0000E+0,6.9447E-6
-2.2994E-9,-11.5000E+0,6.8547E-6
-2.3047E-9,-12.0000E+0,6.7653E-6
-2.3098E-9,-12.5000E+0,6.6772E-6
-2.3109E-9,-13.0000E+0,6.5896E-6
-2.3153E-9,-13.5000E+0,6.5050E-6
-2.3185E-9,-14.0000E+0,6.4201E-6
-2.3231E-9,-14.5000E+0,6.3396E-6
-2.3272E-9,-15.0000E+0,6.2593E-6
-2.3290E-9,-15.5000E+0,6.1801E-6
-2.3323E-9,-16.0000E+0,6.1013E-6
-2.3373E-9,-16.5000E+0,6.0260E-6
-2.3432E-9,-17.0000E+0,5.9497E-6
-2.3435E-9,-17.5000E+0,5.8749E-6
-2.3440E-9,-18.0000E+0,5.8009E-6
-2.3496E-9,-18.5000E+0,5.7285E-6
-2.3531E-9,-19.0000E+0,5.6549E-6
-2.3584E-9,-19.5000E+0,5.5832E-6
-2.3558E-9,-20.0000E+0,5.5115E-6
