GateI,GateV,DrainI
-2.6319E-9,-20.0000E+0,1.9149E-9
-2.6247E-9,-19.5000E+0,1.9037E-9
-2.6202E-9,-19.0000E+0,1.8978E-9
-2.6207E-9,-18.5000E+0,1.8946E-9
-2.6165E-9,-18.0000E+0,1.8896E-9
-2.6217E-9,-17.5000E+0,1.8893E-9
-2.6236E-9,-17.0000E+0,1.8928E-9
-2.6297E-9,-16.5000E+0,1.8930E-9
-2.6317E-9,-16.0000E+0,1.8919E-9
-2.6331E-9,-15.5000E+0,1.8934E-9
-2.6365E-9,-15.0000E+0,1.8932E-9
-2.6397E-9,-14.5000E+0,1.8943E-9
-2.6381E-9,-14.0000E+0,1.8923E-9
-2.6381E-9,-13.5000E+0,1.8940E-9
-2.6373E-9,-13.0000E+0,1.8911E-9
-2.6390E-9,-12.5000E+0,1.8899E-9
-2.6418E-9,-12.0000E+0,1.8926E-9
-2.6437E-9,-11.5000E+0,1.8906E-9
-2.6410E-9,-11.0000E+0,1.8904E-9
-2.6415E-9,-10.5000E+0,1.8917E-9
-2.6433E-9,-10.0000E+0,1.8911E-9
-2.6428E-9,-9.5000E+0,1.8894E-9
-2.6444E-9,-9.0000E+0,1.8899E-9
-2.6447E-9,-8.5000E+0,1.8909E-9
-2.6421E-9,-8.0000E+0,1.8890E-9
-2.6322E-9,-7.5000E+0,1.8813E-9
-2.6289E-9,-7.0000E+0,1.8769E-9
-2.6290E-9,-6.5000E+0,1.8769E-9
-2.6294E-9,-6.0000E+0,1.8772E-9
-2.6282E-9,-5.5000E+0,1.8781E-9
-2.6271E-9,-5.0000E+0,1.8800E-9
-2.6301E-9,-4.5000E+0,1.8791E-9
-2.6312E-9,-4.0000E+0,1.8787E-9
-2.6292E-9,-3.5000E+0,1.8813E-9
-2.6272E-9,-3.0000E+0,1.8823E-9
-2.6260E-9,-2.5000E+0,1.8832E-9
-2.6292E-9,-2.0000E+0,1.8848E-9
-2.6266E-9,-1.5000E+0,1.8921E-9
-2.6238E-9,-1.0000E+0,4.2942E-9
-2.5455E-9,-500.0000E-3,30.9257E-9
-1.6167E-9,000.0000E-3,103.5900E-9
1.3315E-9,500.0000E-3,225.0981E-9
6.6307E-9,1.0000E+0,389.3511E-9
14.0659E-9,1.5000E+0,588.5011E-9
23.3721E-9,2.0000E+0,818.2784E-9
34.1518E-9,2.5000E+0,1.0768E-6
46.8987E-9,3.0000E+0,1.3516E-6
61.0954E-9,3.5000E+0,1.6558E-6
76.8094E-9,4.0000E+0,1.9862E-6
94.6418E-9,4.5000E+0,2.3419E-6
113.6314E-9,5.0000E+0,2.7220E-6
134.3467E-9,5.5000E+0,3.1304E-6
156.6732E-9,6.0000E+0,3.5639E-6
180.6773E-9,6.5000E+0,4.0232E-6
206.3268E-9,7.0000E+0,4.5055E-6
233.9611E-9,7.5000E+0,5.0199E-6
263.6680E-9,8.0000E+0,5.5631E-6
295.4208E-9,8.5000E+0,6.1264E-6
