GateI,GateV,DrainI
-56.8549E-12,-20.0000E+0,118.0290E-12
-48.1405E-12,-19.5000E+0,106.2309E-12
-37.8729E-12,-19.0000E+0,97.0940E-12
-29.4207E-12,-18.5000E+0,89.9099E-12
-23.8834E-12,-18.0000E+0,84.5674E-12
-21.5535E-12,-17.5000E+0,79.9838E-12
-15.5523E-12,-17.0000E+0,76.7459E-12
-12.0726E-12,-16.5000E+0,73.8318E-12
-10.5193E-12,-16.0000E+0,70.8772E-12
-7.4027E-12,-15.5000E+0,69.2380E-12
-6.3235E-12,-15.0000E+0,66.5566E-12
-1.4822E-12,-14.5000E+0,64.7050E-12
-120.5876E-15,-14.0000E+0,63.5110E-12
7.2725E-12,-13.5000E+0,62.3980E-12
5.8907E-12,-13.0000E+0,61.5177E-12
7.4944E-12,-12.5000E+0,61.1635E-12
9.0678E-12,-12.0000E+0,59.7571E-12
12.2853E-12,-11.5000E+0,58.4923E-12
7.6759E-12,-11.0000E+0,57.7030E-12
10.8329E-12,-10.5000E+0,57.5209E-12
13.9293E-12,-10.0000E+0,56.5799E-12
19.6885E-12,-9.5000E+0,55.8513E-12
20.0213E-12,-9.0000E+0,55.4163E-12
19.5271E-12,-8.5000E+0,54.9508E-12
21.1712E-12,-8.0000E+0,55.0115E-12
24.7315E-12,-7.5000E+0,54.1413E-12
24.7618E-12,-7.0000E+0,53.3217E-12
26.4159E-12,-6.5000E+0,54.0907E-12
26.1537E-12,-6.0000E+0,53.0789E-12
27.7473E-12,-5.5000E+0,51.7837E-12
27.0514E-12,-5.0000E+0,52.1379E-12
29.0585E-12,-4.5000E+0,52.2998E-12
29.5225E-12,-4.0000E+0,51.5409E-12
28.9173E-12,-3.5000E+0,51.8343E-12
28.1810E-12,-3.0000E+0,50.8427E-12
29.6031E-12,-2.5000E+0,51.5611E-12
32.2255E-12,-2.0000E+0,50.9540E-12
31.8423E-12,-1.5000E+0,51.1868E-12
31.4590E-12,-1.0000E+0,50.7820E-12
35.2009E-12,-500.0000E-3,145.6725E-12
73.9531E-12,000.0000E-3,15.2976E-9
1.5680E-9,500.0000E-3,93.4342E-9
6.5520E-9,1.0000E+0,264.5016E-9
15.9304E-9,1.5000E+0,550.9133E-9
28.6123E-9,2.0000E+0,957.9668E-9
51.2916E-9,2.5000E+0,1.5273E-6
85.4210E-9,3.0000E+0,2.2612E-6
127.0265E-9,3.5000E+0,3.1855E-6
179.8560E-9,4.0000E+0,4.3057E-6
245.8666E-9,4.5000E+0,5.6359E-6
328.7880E-9,5.0000E+0,7.1863E-6
