GateI,GateV,DrainI
-69.3515E-12,-20.0000E+0,132.8524E-12
-57.0969E-12,-19.5000E+0,119.1825E-12
-47.3941E-12,-19.0000E+0,108.8516E-12
-36.9953E-12,-18.5000E+0,101.1616E-12
-32.7692E-12,-18.0000E+0,94.2709E-12
-25.2954E-12,-17.5000E+0,88.2606E-12
-21.9468E-12,-17.0000E+0,83.8287E-12
-15.3808E-12,-16.5000E+0,80.2063E-12
-13.1921E-12,-16.0000E+0,76.3715E-12
-10.5092E-12,-15.5000E+0,73.0121E-12
-7.3522E-12,-15.0000E+0,71.0897E-12
-1.6838E-12,-14.5000E+0,68.9749E-12
-574.4225E-15,-14.0000E+0,66.2935E-12
9.6024E-12,-13.5000E+0,64.1484E-12
12.2046E-12,-13.0000E+0,62.5700E-12
12.4669E-12,-12.5000E+0,60.9814E-12
11.8920E-12,-12.0000E+0,60.2124E-12
13.4553E-12,-11.5000E+0,58.2696E-12
16.8846E-12,-11.0000E+0,57.2983E-12
15.9768E-12,-10.5000E+0,56.0942E-12
16.8241E-12,-10.0000E+0,54.5562E-12
24.5500E-12,-9.5000E+0,53.9288E-12
23.7230E-12,-9.0000E+0,53.0283E-12
22.7547E-12,-8.5000E+0,51.8950E-12
26.0024E-12,-8.0000E+0,51.0957E-12
27.2632E-12,-7.5000E+0,50.4178E-12
29.7746E-12,-7.0000E+0,50.6808E-12
31.5700E-12,-6.5000E+0,49.2137E-12
31.1362E-12,-6.0000E+0,48.7179E-12
29.1190E-12,-5.5000E+0,48.2625E-12
33.2745E-12,-5.0000E+0,47.4733E-12
34.9085E-12,-4.5000E+0,47.2406E-12
33.2241E-12,-4.0000E+0,46.4513E-12
38.6807E-12,-3.5000E+0,45.7329E-12
36.1087E-12,-3.0000E+0,46.7549E-12
37.7426E-12,-2.5000E+0,45.5306E-12
39.0135E-12,-2.0000E+0,45.2574E-12
41.0408E-12,-1.5000E+0,43.9319E-12
41.5955E-12,-1.0000E+0,43.7396E-12
44.7021E-12,-500.0000E-3,44.2860E-12
70.1908E-12,000.0000E-3,3.1332E-9
1.1350E-9,500.0000E-3,40.3471E-9
5.4770E-9,1.0000E+0,146.5999E-9
13.7981E-9,1.5000E+0,342.3300E-9
26.8706E-9,2.0000E+0,644.2207E-9
43.3867E-9,2.5000E+0,1.0613E-6
69.1052E-9,3.0000E+0,1.6136E-6
105.9878E-9,3.5000E+0,2.3098E-6
147.3625E-9,4.0000E+0,3.1630E-6
196.1577E-9,4.5000E+0,4.1781E-6
253.1536E-9,5.0000E+0,5.3595E-6
318.9923E-9,5.5000E+0,6.7133E-6
394.3961E-9,6.0000E+0,8.2465E-6
470.5187E-9,6.5000E+0,9.9226E-6
571.4625E-9,7.0000E+0,11.8108E-6
678.1145E-9,7.5000E+0,13.9037E-6
785.4849E-9,8.0000E+0,16.1075E-6
919.2762E-9,8.5000E+0,18.5889E-6
1.0606E-6,9.0000E+0,21.2697E-6
1.2113E-6,9.5000E+0,24.1804E-6
1.3735E-6,10.0000E+0,27.2913E-6
1.5487E-6,10.5000E+0,30.6014E-6
1.7378E-6,11.0000E+0,34.1488E-6
1.9429E-6,11.5000E+0,37.9038E-6
