GateI,GateV,DrainI
-44.8323E-12,-20.0000E+0,146.9069E-12
-34.8672E-12,-19.5000E+0,130.5556E-12
-24.4583E-12,-19.0000E+0,119.5367E-12
-17.3577E-12,-18.5000E+0,109.3575E-12
-10.2873E-12,-18.0000E+0,101.1009E-12
-5.2645E-12,-17.5000E+0,94.6959E-12
3.0161E-12,-17.0000E+0,89.7075E-12
6.9598E-12,-16.5000E+0,84.8811E-12
11.3372E-12,-16.0000E+0,80.4492E-12
15.8558E-12,-15.5000E+0,76.0578E-12
19.5170E-12,-15.0000E+0,73.1538E-12
22.3815E-12,-14.5000E+0,70.0879E-12
25.7502E-12,-14.0000E+0,67.3357E-12
26.8295E-12,-13.5000E+0,65.0996E-12
30.0268E-12,-13.0000E+0,63.1265E-12
33.9805E-12,-12.5000E+0,61.0320E-12
36.1591E-12,-12.0000E+0,59.3726E-12
35.7153E-12,-11.5000E+0,57.5310E-12
39.2656E-12,-11.0000E+0,55.6996E-12
38.9933E-12,-10.5000E+0,54.2830E-12
40.9298E-12,-10.0000E+0,53.0384E-12
41.9385E-12,-9.5000E+0,52.1682E-12
43.4715E-12,-9.0000E+0,51.1159E-12
43.6128E-12,-8.5000E+0,49.7196E-12
47.2942E-12,-8.0000E+0,49.1732E-12
46.2351E-12,-7.5000E+0,47.4227E-12
45.2265E-12,-7.0000E+0,46.9775E-12
43.9355E-12,-6.5000E+0,46.6132E-12
50.0376E-12,-6.0000E+0,45.6115E-12
49.3316E-12,-5.5000E+0,44.6199E-12
55.4642E-12,-5.0000E+0,43.6789E-12
54.0218E-12,-4.5000E+0,43.2843E-12
56.6645E-12,-4.0000E+0,42.7177E-12
57.5421E-12,-3.5000E+0,42.5255E-12
58.9845E-12,-3.0000E+0,41.5744E-12
57.3302E-12,-2.5000E+0,41.6250E-12
57.6429E-12,-2.0000E+0,40.8257E-12
57.6127E-12,-1.5000E+0,40.4615E-12
57.2596E-12,-1.0000E+0,40.2491E-12
60.8606E-12,-500.0000E-3,39.6420E-12
75.8797E-12,000.0000E-3,791.2371E-12
1.0221E-9,500.0000E-3,17.6055E-9
5.1727E-9,1.0000E+0,70.1345E-9
13.2351E-9,1.5000E+0,168.9383E-9
25.9255E-9,2.0000E+0,319.3914E-9
43.9408E-9,2.5000E+0,526.0760E-9
67.7173E-9,3.0000E+0,792.0966E-9
88.5275E-9,3.5000E+0,1.0287E-6
124.1215E-9,4.0000E+0,1.3727E-6
163.6292E-9,4.5000E+0,1.7780E-6
216.4372E-9,5.0000E+0,2.3248E-6
274.5153E-9,5.5000E+0,2.9178E-6
346.6730E-9,6.0000E+0,3.6366E-6
434.6710E-9,6.5000E+0,4.5299E-6
522.8421E-9,7.0000E+0,5.3996E-6
612.8076E-9,7.5000E+0,6.3010E-6
716.1756E-9,8.0000E+0,7.3039E-6
840.9886E-9,8.5000E+0,8.5446E-6
992.0615E-9,9.0000E+0,9.9944E-6
1.1442E-6,9.5000E+0,11.4208E-6
1.3056E-6,10.0000E+0,12.9574E-6
1.4809E-6,10.5000E+0,14.6132E-6
1.6784E-6,11.0000E+0,16.4712E-6
1.8923E-6,11.5000E+0,18.4735E-6
2.1262E-6,12.0000E+0,20.6680E-6
2.3664E-6,12.5000E+0,22.9033E-6
2.6296E-6,13.0000E+0,25.3569E-6
2.8876E-6,13.5000E+0,27.7454E-6
3.2034E-6,14.0000E+0,30.6529E-6
3.5267E-6,14.5000E+0,33.6301E-6
3.8593E-6,15.0000E+0,36.6718E-6
4.2018E-6,15.5000E+0,39.7980E-6
4.5700E-6,16.0000E+0,43.1306E-6
4.9729E-6,16.5000E+0,46.7767E-6
5.3835E-6,17.0000E+0,50.5246E-6
5.7885E-6,17.5000E+0,54.1921E-6
6.2853E-6,18.0000E+0,58.6289E-6
6.7738E-6,18.5000E+0,62.9406E-6
7.2652E-6,19.0000E+0,67.3417E-6
7.7689E-6,19.5000E+0,71.8688E-6
8.2980E-6,20.0000E+0,76.5528E-6
8.2949E-6,20.0000E+0,76.4961E-6
7.7069E-6,19.5000E+0,71.3481E-6
7.2087E-6,19.0000E+0,66.8828E-6
6.6775E-6,18.5000E+0,62.1132E-6
6.0787E-6,18.0000E+0,56.7329E-6
5.6234E-6,17.5000E+0,52.6239E-6
5.1946E-6,17.0000E+0,48.7868E-6
4.7978E-6,16.5000E+0,45.2141E-6
4.3846E-6,16.0000E+0,41.4372E-6
4.0539E-6,15.5000E+0,38.4386E-6
3.7030E-6,15.0000E+0,35.2224E-6
3.3570E-6,14.5000E+0,32.0677E-6
3.0407E-6,14.0000E+0,29.1737E-6
2.7466E-6,13.5000E+0,26.5027E-6
2.4684E-6,13.0000E+0,23.9179E-6
2.2361E-6,12.5000E+0,21.7560E-6
1.9999E-6,12.0000E+0,19.5583E-6
1.8005E-6,11.5000E+0,17.6868E-6
1.6080E-6,11.0000E+0,15.8727E-6
1.4219E-6,10.5000E+0,14.1173E-6
1.2482E-6,10.0000E+0,12.4784E-6
1.0936E-6,9.5000E+0,11.0018E-6
951.5031E-9,9.0000E+0,9.6378E-6
815.3710E-9,8.5000E+0,8.3262E-6
704.2478E-9,8.0000E+0,7.2148E-6
593.3756E-9,7.5000E+0,6.1353E-6
489.7309E-9,7.0000E+0,5.1458E-6
406.0789E-9,6.5000E+0,4.3200E-6
328.4711E-9,6.0000E+0,3.5482E-6
259.8932E-9,5.5000E+0,2.8561E-6
200.5887E-9,5.0000E+0,2.2520E-6
149.9050E-9,4.5000E+0,1.7295E-6
107.6352E-9,4.0000E+0,1.2863E-6
77.1152E-9,3.5000E+0,920.9659E-9
51.6603E-9,3.0000E+0,633.8352E-9
30.5428E-9,2.5000E+0,403.2005E-9
15.7206E-9,2.0000E+0,231.8957E-9
6.2044E-9,1.5000E+0,114.8077E-9
1.0330E-9,1.0000E+0,43.9512E-9
-822.2195E-12,500.0000E-3,9.9213E-9
-780.7656E-12,000.0000E-3,790.5591E-12
-506.4536E-12,-500.0000E-3,380.0047E-12
-368.2738E-12,-1.0000E+0,300.5752E-12
-275.7640E-12,-1.5000E+0,247.3625E-12
-219.1507E-12,-2.0000E+0,209.9952E-12
-171.4232E-12,-2.5000E+0,181.7649E-12
-140.8320E-12,-3.0000E+0,160.6579E-12
-114.7291E-12,-3.5000E+0,143.6691E-12
-95.6159E-12,-4.0000E+0,129.0075E-12
-74.6973E-12,-4.5000E+0,118.3629E-12
-59.9615E-12,-5.0000E+0,108.7707E-12
-47.8480E-12,-5.5000E+0,101.2223E-12
-41.0903E-12,-6.0000E+0,93.1782E-12
-31.9120E-12,-6.5000E+0,88.0178E-12
-23.1572E-12,-7.0000E+0,82.6247E-12
