GateI,GateV,DrainI
-277.9628E-12,-20.0000E+0,267.1642E-12
-227.5221E-12,-19.5000E+0,230.8594E-12
-191.1718E-12,-19.0000E+0,202.9022E-12
-155.9309E-12,-18.5000E+0,179.6198E-12
-131.1695E-12,-18.0000E+0,161.9024E-12
-111.7436E-12,-17.5000E+0,147.1093E-12
-95.0813E-12,-17.0000E+0,134.5726E-12
-80.6985E-12,-16.5000E+0,123.5739E-12
-64.1472E-12,-16.0000E+0,114.1233E-12
-54.0611E-12,-15.5000E+0,106.1905E-12
-41.7459E-12,-15.0000E+0,100.6759E-12
-36.1683E-12,-14.5000E+0,93.9978E-12
-26.8185E-12,-14.0000E+0,89.1612E-12
-17.9427E-12,-13.5000E+0,84.2133E-12
-15.0177E-12,-13.0000E+0,80.3986E-12
-7.2313E-12,-12.5000E+0,76.8673E-12
-2.1479E-12,-12.0000E+0,73.4371E-12
4.0348E-12,-11.5000E+0,70.1487E-12
5.9915E-12,-11.0000E+0,67.1941E-12
10.5202E-12,-10.5000E+0,64.6341E-12
13.0317E-12,-10.0000E+0,62.2057E-12
15.2002E-12,-9.5000E+0,61.0623E-12
23.1279E-12,-9.0000E+0,58.5631E-12
20.6870E-12,-8.5000E+0,57.2679E-12
25.8814E-12,-8.0000E+0,55.6591E-12
28.7357E-12,-7.5000E+0,53.1396E-12
31.4489E-12,-7.0000E+0,52.4516E-12
32.3768E-12,-6.5000E+0,51.0046E-12
34.9387E-12,-6.0000E+0,49.8107E-12
39.6187E-12,-5.5000E+0,48.6774E-12
41.0610E-12,-5.0000E+0,46.9775E-12
39.8506E-12,-4.5000E+0,46.8055E-12
41.6661E-12,-4.0000E+0,45.9050E-12
42.0292E-12,-3.5000E+0,45.3383E-12
45.6804E-12,-3.0000E+0,44.1140E-12
48.4339E-12,-2.5000E+0,43.6384E-12
44.5104E-12,-2.0000E+0,42.7278E-12
47.6775E-12,-1.5000E+0,42.8594E-12
47.9800E-12,-1.0000E+0,41.5947E-12
49.8359E-12,-500.0000E-3,41.0686E-12
61.2540E-12,000.0000E-3,642.5673E-12
674.9684E-12,500.0000E-3,20.0065E-9
3.0593E-9,1.0000E+0,72.3901E-9
7.4591E-9,1.5000E+0,162.6635E-9
14.6525E-9,2.0000E+0,314.8702E-9
24.2281E-9,2.5000E+0,520.7209E-9
37.1495E-9,3.0000E+0,793.6672E-9
52.3739E-9,3.5000E+0,1.1621E-6
73.9873E-9,4.0000E+0,1.5878E-6
104.5899E-9,4.5000E+0,2.1362E-6
138.1586E-9,5.0000E+0,2.7866E-6
230.1285E-9,5.5000E+0,4.4375E-6
289.2413E-9,6.0000E+0,5.6596E-6
347.3038E-9,6.5000E+0,6.8077E-6
408.1784E-9,7.0000E+0,7.9677E-6
428.9948E-9,7.5000E+0,8.4945E-6
510.3545E-9,8.0000E+0,9.8922E-6
601.4865E-9,8.5000E+0,11.5764E-6
704.3423E-9,9.0000E+0,13.4467E-6
819.3657E-9,9.5000E+0,15.6726E-6
930.9598E-9,10.0000E+0,17.6621E-6
1.0615E-6,10.5000E+0,19.9118E-6
1.3042E-6,11.0000E+0,24.2230E-6
1.4965E-6,11.5000E+0,27.8106E-6
1.6254E-6,12.0000E+0,30.1709E-6
1.7756E-6,12.5000E+0,32.8004E-6
1.9995E-6,13.0000E+0,36.7414E-6
2.6048E-6,13.5000E+0,47.1028E-6
2.9320E-6,14.0000E+0,53.2204E-6
3.3084E-6,14.5000E+0,59.7692E-6
3.6149E-6,15.0000E+0,65.2057E-6
3.9153E-6,15.5000E+0,70.4587E-6
