GateI,GateV,DrainI
-175.3464E-12,-20.0000E+0,214.1538E-12
-142.5162E-12,-19.5000E+0,186.6722E-12
-118.8945E-12,-19.0000E+0,165.5652E-12
-99.4787E-12,-18.5000E+0,148.4246E-12
-82.6248E-12,-18.0000E+0,135.3314E-12
-63.7941E-12,-17.5000E+0,124.0595E-12
-55.2209E-12,-17.0000E+0,113.8197E-12
-48.0295E-12,-16.5000E+0,106.6458E-12
-36.5515E-12,-16.0000E+0,99.4313E-12
-29.2088E-12,-15.5000E+0,92.8847E-12
-19.3043E-12,-15.0000E+0,88.0784E-12
-16.7323E-12,-14.5000E+0,82.7865E-12
-6.9286E-12,-14.0000E+0,79.6296E-12
-4.4474E-12,-13.5000E+0,75.5013E-12
-574.4225E-15,-13.0000E+0,72.1217E-12
5.7899E-12,-12.5000E+0,70.4522E-12
6.6270E-12,-12.0000E+0,68.2565E-12
9.9554E-12,-11.5000E+0,65.5347E-12
15.5129E-12,-11.0000E+0,62.4283E-12
17.2880E-12,-10.5000E+0,61.2141E-12
18.4580E-12,-10.0000E+0,58.5428E-12
24.0054E-12,-9.5000E+0,57.9357E-12
26.6378E-12,-9.0000E+0,56.0132E-12
27.3035E-12,-8.5000E+0,54.9002E-12
30.7731E-12,-8.0000E+0,53.6961E-12
31.9129E-12,-7.5000E+0,53.3116E-12
34.2125E-12,-7.0000E+0,51.8647E-12
35.1303E-12,-6.5000E+0,50.7618E-12
34.9286E-12,-6.0000E+0,50.0737E-12
35.6044E-12,-5.5000E+0,48.4447E-12
41.1719E-12,-5.0000E+0,47.7263E-12
36.6735E-12,-4.5000E+0,47.0483E-12
40.6374E-12,-4.0000E+0,46.0770E-12
39.2959E-12,-3.5000E+0,45.2675E-12
45.5796E-12,-3.0000E+0,44.3973E-12
47.3749E-12,-2.5000E+0,44.8931E-12
45.3173E-12,-2.0000E+0,43.3450E-12
46.8201E-12,-1.5000E+0,42.6975E-12
49.0593E-12,-1.0000E+0,42.2118E-12
48.0506E-12,-500.0000E-3,42.7481E-12
79.7126E-12,000.0000E-3,2.7363E-9
1.0345E-9,500.0000E-3,32.6861E-9
4.5654E-9,1.0000E+0,116.2774E-9
11.2441E-9,1.5000E+0,269.0139E-9
22.2857E-9,2.0000E+0,504.3321E-9
38.5187E-9,2.5000E+0,833.7955E-9
59.4628E-9,3.0000E+0,1.2556E-6
91.5622E-9,3.5000E+0,1.8036E-6
128.9133E-9,4.0000E+0,2.4826E-6
173.9583E-9,4.5000E+0,3.2952E-6
227.3828E-9,5.0000E+0,4.2484E-6
289.8362E-9,5.5000E+0,5.3503E-6
361.7786E-9,6.0000E+0,6.6072E-6
443.5353E-9,6.5000E+0,8.0267E-6
526.1216E-9,7.0000E+0,9.5008E-6
632.5128E-9,7.5000E+0,11.2636E-6
740.0607E-9,8.0000E+0,13.1116E-6
869.2697E-9,8.5000E+0,15.2395E-6
1.0084E-6,9.0000E+0,17.5608E-6
1.1602E-6,9.5000E+0,20.0803E-6
1.3248E-6,10.0000E+0,22.8004E-6
1.5027E-6,10.5000E+0,25.7332E-6
1.6949E-6,11.0000E+0,28.8859E-6
1.9020E-6,11.5000E+0,32.2582E-6
2.1238E-6,12.0000E+0,35.8640E-6
2.3609E-6,12.5000E+0,39.7008E-6
2.6133E-6,13.0000E+0,43.7763E-6
2.8817E-6,13.5000E+0,48.1060E-6
3.1654E-6,14.0000E+0,52.6612E-6
3.4674E-6,14.5000E+0,57.4901E-6
3.7856E-6,15.0000E+0,62.5782E-6
4.1228E-6,15.5000E+0,67.9317E-6
4.4761E-6,16.0000E+0,73.5388E-6
4.8494E-6,16.5000E+0,79.4204E-6
5.2400E-6,17.0000E+0,85.5835E-6
5.6113E-6,17.5000E+0,91.4167E-6
6.0438E-6,18.0000E+0,98.1577E-6
6.4912E-6,18.5000E+0,105.1844E-6
6.9650E-6,19.0000E+0,112.4795E-6
7.4596E-6,19.5000E+0,120.0643E-6
7.9713E-6,20.0000E+0,127.9059E-6
7.9440E-6,20.0000E+0,127.5197E-6
7.3944E-6,19.5000E+0,119.0691E-6
6.8727E-6,19.0000E+0,110.9968E-6
6.3749E-6,18.5000E+0,103.3042E-6
5.9053E-6,18.0000E+0,95.9805E-6
5.4595E-6,17.5000E+0,88.9903E-6
5.0357E-6,17.0000E+0,82.3250E-6
4.6352E-6,16.5000E+0,76.0013E-6
4.2592E-6,16.0000E+0,70.0513E-6
3.8952E-6,15.5000E+0,64.2193E-6
3.5539E-6,15.0000E+0,58.8072E-6
3.2339E-6,14.5000E+0,53.7093E-6
2.9351E-6,14.0000E+0,48.9132E-6
2.6541E-6,13.5000E+0,44.4028E-6
2.3922E-6,13.0000E+0,40.1689E-6
2.1473E-6,12.5000E+0,36.1977E-6
1.9188E-6,12.0000E+0,32.4874E-6
1.7059E-6,11.5000E+0,29.0287E-6
1.5093E-6,11.0000E+0,25.8104E-6
1.3286E-6,10.5000E+0,22.8408E-6
1.1613E-6,10.0000E+0,20.0881E-6
1.0081E-6,9.5000E+0,17.5516E-6
868.4367E-9,9.0000E+0,15.2243E-6
741.7791E-9,8.5000E+0,13.1045E-6
633.1535E-9,8.0000E+0,11.2362E-6
526.6921E-9,7.5000E+0,9.4802E-6
434.1514E-9,7.0000E+0,7.9085E-6
358.0361E-9,6.5000E+0,6.5527E-6
283.6526E-9,6.0000E+0,5.3089E-6
221.5091E-9,5.5000E+0,4.2274E-6
168.7646E-9,5.0000E+0,3.2964E-6
124.7010E-9,4.5000E+0,2.5070E-6
88.5208E-9,4.0000E+0,1.8484E-6
62.5932E-9,3.5000E+0,1.3112E-6
40.5256E-9,3.0000E+0,889.1233E-9
25.1131E-9,2.5000E+0,573.8727E-9
12.7910E-9,2.0000E+0,330.7582E-9
5.1174E-9,1.5000E+0,165.9913E-9
944.3024E-12,1.0000E+0,66.5709E-9
-630.5728E-12,500.0000E-3,16.7921E-9
-686.6616E-12,000.0000E-3,1.4607E-9
-447.2275E-12,-500.0000E-3,357.2786E-12
-324.4090E-12,-1.0000E+0,280.6013E-12
-241.6424E-12,-1.5000E+0,230.6063E-12
-190.3142E-12,-2.0000E+0,195.4954E-12
-152.4409E-12,-2.5000E+0,169.7138E-12
-124.7243E-12,-3.0000E+0,150.2358E-12
-101.5969E-12,-3.5000E+0,134.4511E-12
-84.2790E-12,-4.0000E+0,121.0746E-12
-67.2335E-12,-4.5000E+0,110.6021E-12
-56.7136E-12,-5.0000E+0,102.7805E-12
-46.6780E-12,-5.5000E+0,95.3131E-12
-41.0096E-12,-6.0000E+0,89.4141E-12
-32.9003E-12,-6.5000E+0,83.8287E-12
-25.0433E-12,-7.0000E+0,78.7898E-12
-17.0652E-12,-7.5000E+0,74.1656E-12
-12.9904E-12,-8.0000E+0,70.9278E-12
-7.9070E-12,-8.5000E+0,67.7101E-12
-6.9387E-12,-9.0000E+0,65.3323E-12
-1.6536E-12,-9.5000E+0,62.4182E-12
2.7136E-12,-10.0000E+0,60.7082E-12
5.2755E-12,-10.5000E+0,58.1381E-12
9.9353E-12,-11.0000E+0,56.3370E-12
10.8430E-12,-11.5000E+0,54.9306E-12
14.0100E-12,-12.0000E+0,52.9474E-12
13.6671E-12,-12.5000E+0,51.2475E-12
18.1554E-12,-13.0000E+0,50.4380E-12
18.8413E-12,-13.5000E+0,48.4346E-12
18.9724E-12,-14.0000E+0,47.6959E-12
17.0460E-12,-14.5000E+0,47.4227E-12
18.2563E-12,-15.0000E+0,45.8544E-12
16.9249E-12,-15.5000E+0,45.3181E-12
22.1193E-12,-16.0000E+0,43.9521E-12
20.8383E-12,-16.5000E+0,42.9302E-12
18.7303E-12,-17.0000E+0,43.0010E-12
23.5212E-12,-17.5000E+0,41.8476E-12
23.8743E-12,-18.0000E+0,41.9387E-12
22.8858E-12,-18.5000E+0,40.7954E-12
25.8713E-12,-19.0000E+0,40.3098E-12
28.5340E-12,-19.5000E+0,39.9152E-12
27.9894E-12,-20.0000E+0,39.6724E-12
