GateI,GateV,DrainI
9.7839E-12,-20.0000E+0,85.8423E-12
14.5143E-12,-19.5000E+0,75.6733E-12
19.5574E-12,-19.0000E+0,68.4184E-12
22.7748E-12,-18.5000E+0,63.5515E-12
28.5038E-12,-18.0000E+0,59.6963E-12
25.7704E-12,-17.5000E+0,55.7704E-12
31.1665E-12,-17.0000E+0,52.9980E-12
32.3970E-12,-16.5000E+0,50.7213E-12
38.2873E-12,-16.0000E+0,49.4363E-12
35.3321E-12,-15.5000E+0,46.8864E-12
37.4098E-12,-15.0000E+0,45.2877E-12
40.6878E-12,-14.5000E+0,44.8830E-12
39.4270E-12,-14.0000E+0,42.7987E-12
42.3318E-12,-13.5000E+0,42.5154E-12
41.9082E-12,-13.0000E+0,41.6048E-12
42.5033E-12,-12.5000E+0,40.1681E-12
42.9269E-12,-12.0000E+0,39.4194E-12
44.2381E-12,-11.5000E+0,39.5408E-12
47.0219E-12,-11.0000E+0,37.8006E-12
54.4555E-12,-10.5000E+0,34.4113E-12
60.5378E-12,-10.0000E+0,32.4991E-12
65.9140E-12,-9.5000E+0,30.8499E-12
68.4559E-12,-9.0000E+0,30.3643E-12
71.5928E-12,-8.5000E+0,29.3930E-12
72.5611E-12,-8.0000E+0,28.5432E-12
71.4012E-12,-7.5000E+0,29.0592E-12
71.5928E-12,-7.0000E+0,27.9766E-12
74.7802E-12,-6.5000E+0,26.2060E-12
75.9604E-12,-6.0000E+0,25.6395E-12
75.8696E-12,-5.5000E+0,25.8924E-12
80.1665E-12,-5.0000E+0,25.5079E-12
75.4560E-12,-4.5000E+0,26.6917E-12
79.5613E-12,-4.0000E+0,25.7710E-12
83.1824E-12,-3.5000E+0,24.9414E-12
92.5832E-12,-3.0000E+0,18.2335E-12
80.6103E-12,-2.5000E+0,23.9701E-12
80.6002E-12,-2.0000E+0,24.9616E-12
88.8511E-12,-1.5000E+0,21.9466E-12
88.0543E-12,-1.0000E+0,24.5670E-12
85.4015E-12,-500.0000E-3,25.0425E-12
90.1221E-12,000.0000E-3,99.9474E-12
257.8536E-12,500.0000E-3,9.0366E-9
661.4623E-12,1.0000E+0,25.5222E-9
2.1168E-9,1.5000E+0,59.3726E-9
4.5144E-9,2.0000E+0,111.5674E-9
7.7287E-9,2.5000E+0,186.3456E-9
11.2842E-9,3.0000E+0,275.9870E-9
22.3005E-9,3.5000E+0,454.3220E-9
33.9388E-9,4.0000E+0,791.3844E-9
52.8765E-9,4.5000E+0,1.3635E-6
73.6737E-9,5.0000E+0,1.6103E-6
110.4362E-9,5.5000E+0,2.4777E-6
130.0046E-9,6.0000E+0,2.9659E-6
173.5661E-9,6.5000E+0,3.8847E-6
198.7327E-9,7.0000E+0,4.4517E-6
256.6687E-9,7.5000E+0,5.7780E-6
305.3119E-9,8.0000E+0,6.3781E-6
669.3242E-9,8.5000E+0,14.7073E-6
724.2988E-9,9.0000E+0,15.8292E-6
803.0668E-9,9.5000E+0,17.3286E-6
929.7382E-9,10.0000E+0,19.9486E-6
1.0596E-6,10.5000E+0,22.5499E-6
1.1806E-6,11.0000E+0,25.0255E-6
1.3146E-6,11.5000E+0,27.6957E-6
1.5447E-6,12.0000E+0,32.1941E-6
1.7476E-6,12.5000E+0,36.2631E-6
2.0000E-6,13.0000E+0,41.5319E-6
2.1604E-6,13.5000E+0,44.7315E-6
2.4138E-6,14.0000E+0,49.5058E-6
3.4614E-6,14.5000E+0,68.9991E-6
3.7039E-6,15.0000E+0,74.4762E-6
4.0257E-6,15.5000E+0,80.5946E-6
4.3557E-6,16.0000E+0,86.8218E-6
4.6499E-6,16.5000E+0,92.0070E-6
5.0342E-6,17.0000E+0,99.1263E-6
5.4308E-6,17.5000E+0,106.0969E-6
5.8144E-6,18.0000E+0,113.2519E-6
6.2752E-6,18.5000E+0,121.6357E-6
6.5861E-6,19.0000E+0,127.0845E-6
7.1878E-6,19.5000E+0,137.9666E-6
8.0169E-6,20.0000E+0,153.1496E-6
