GateI,GateV,DrainI
-4.5592E-9,-20.0000E+0,2.1574E-9
-4.5767E-9,-19.5000E+0,2.1545E-9
-4.5837E-9,-19.0000E+0,2.1505E-9
-4.6021E-9,-18.5000E+0,2.1563E-9
-4.6090E-9,-18.0000E+0,2.1575E-9
-4.6342E-9,-17.5000E+0,2.1669E-9
-4.6376E-9,-17.0000E+0,2.1688E-9
-4.6477E-9,-16.5000E+0,2.1747E-9
-4.6620E-9,-16.0000E+0,2.1811E-9
-4.6759E-9,-15.5000E+0,2.1871E-9
-4.6928E-9,-15.0000E+0,2.1945E-9
-4.7034E-9,-14.5000E+0,2.2014E-9
-4.7123E-9,-14.0000E+0,2.2083E-9
-4.7267E-9,-13.5000E+0,2.2156E-9
-4.7379E-9,-13.0000E+0,2.2232E-9
-4.7528E-9,-12.5000E+0,2.2294E-9
-4.7632E-9,-12.0000E+0,2.2372E-9
-4.7665E-9,-11.5000E+0,2.2415E-9
-4.7954E-9,-11.0000E+0,2.2573E-9
-4.7890E-9,-10.5000E+0,2.2576E-9
-4.8076E-9,-10.0000E+0,2.2681E-9
-4.8336E-9,-9.5000E+0,2.2812E-9
-4.8326E-9,-9.0000E+0,2.2838E-9
-4.8440E-9,-8.5000E+0,2.2902E-9
-4.8576E-9,-8.0000E+0,2.2989E-9
-4.8690E-9,-7.5000E+0,2.3052E-9
-4.8829E-9,-7.0000E+0,2.3157E-9
-4.8887E-9,-6.5000E+0,2.3211E-9
-4.8995E-9,-6.0000E+0,2.3299E-9
-4.9057E-9,-5.5000E+0,2.3345E-9
-4.9210E-9,-5.0000E+0,2.3485E-9
-4.9400E-9,-4.5000E+0,2.4276E-9
-4.9425E-9,-4.0000E+0,4.5243E-9
-4.9490E-9,-3.5000E+0,12.9095E-9
-4.9596E-9,-3.0000E+0,33.6510E-9
-4.9709E-9,-2.5000E+0,74.6774E-9
-4.9821E-9,-2.0000E+0,139.5846E-9
-4.9906E-9,-1.5000E+0,241.0680E-9
-5.0006E-9,-1.0000E+0,374.3561E-9
-4.4112E-9,-500.0000E-3,566.0542E-9
-1.2118E-9,000.0000E-3,775.3014E-9
1.6157E-9,500.0000E-3,872.4840E-9
1.8504E-9,1.0000E+0,902.8151E-9
20.0216E-9,1.5000E+0,1.1337E-6
67.3296E-9,2.0000E+0,2.0590E-6
71.7252E-9,2.5000E+0,1.7863E-6
123.6298E-9,3.0000E+0,2.6654E-6
165.9071E-9,3.5000E+0,3.1431E-6
237.1510E-9,4.0000E+0,3.8616E-6
320.0309E-9,4.5000E+0,4.6488E-6
574.7596E-9,5.0000E+0,6.8611E-6
719.8549E-9,5.5000E+0,8.0381E-6
834.6144E-9,6.0000E+0,8.9259E-6
1.0464E-6,6.5000E+0,10.5027E-6
1.2343E-6,7.0000E+0,11.8947E-6
1.4731E-6,7.5000E+0,13.6081E-6
1.7451E-6,8.0000E+0,15.5214E-6
2.0499E-6,8.5000E+0,17.5850E-6
2.4420E-6,9.0000E+0,20.2492E-6
2.7703E-6,9.5000E+0,22.3964E-6
3.5795E-6,10.0000E+0,27.6113E-6
3.6654E-6,10.5000E+0,28.1545E-6
4.2039E-6,11.0000E+0,31.5885E-6
4.8571E-6,11.5000E+0,35.6506E-6
5.2900E-6,12.0000E+0,38.2715E-6
5.8789E-6,12.5000E+0,41.8500E-6
6.6969E-6,13.0000E+0,46.6929E-6
7.3918E-6,13.5000E+0,50.7979E-6
8.0074E-6,14.0000E+0,54.4033E-6
8.9638E-6,14.5000E+0,59.9495E-6
9.6993E-6,15.0000E+0,64.0887E-6
10.7011E-6,15.5000E+0,69.7457E-6
11.8495E-6,16.0000E+0,76.1742E-6
12.8107E-6,16.5000E+0,81.4646E-6
13.8247E-6,17.0000E+0,87.0108E-6
14.8750E-6,17.5000E+0,92.6866E-6
15.9063E-6,18.0000E+0,98.2146E-6
17.1125E-6,18.5000E+0,104.5929E-6
18.4335E-6,19.0000E+0,111.4792E-6
19.5434E-6,19.5000E+0,117.1959E-6
20.9321E-6,20.0000E+0,124.2387E-6
21.1465E-6,20.0000E+0,125.2825E-6
19.8016E-6,19.5000E+0,118.4300E-6
18.4949E-6,19.0000E+0,111.6854E-6
17.3171E-6,18.5000E+0,105.4578E-6
16.1250E-6,18.0000E+0,99.1296E-6
14.9620E-6,17.5000E+0,92.9373E-6
13.9371E-6,17.0000E+0,87.3992E-6
12.9316E-6,16.5000E+0,81.9092E-6
11.9312E-6,16.0000E+0,76.3860E-6
11.0171E-6,15.5000E+0,71.2780E-6
10.0974E-6,15.0000E+0,66.0614E-6
9.2765E-6,14.5000E+0,61.4030E-6
8.5453E-6,14.0000E+0,57.1985E-6
7.7279E-6,13.5000E+0,52.4593E-6
7.0341E-6,13.0000E+0,48.3838E-6
6.3606E-6,12.5000E+0,44.4001E-6
5.7022E-6,12.0000E+0,40.4475E-6
5.1611E-6,11.5000E+0,37.1710E-6
4.5959E-6,11.0000E+0,33.7031E-6
4.0987E-6,10.5000E+0,30.6094E-6
3.6271E-6,10.0000E+0,27.6409E-6
3.1967E-6,9.5000E+0,24.8891E-6
2.7948E-6,9.0000E+0,22.2776E-6
2.4200E-6,8.5000E+0,19.8149E-6
2.0827E-6,8.0000E+0,17.5577E-6
1.7824E-6,7.5000E+0,15.5087E-6
1.5155E-6,7.0000E+0,13.6517E-6
1.2594E-6,6.5000E+0,11.8280E-6
1.0327E-6,6.0000E+0,10.1638E-6
839.3606E-9,5.5000E+0,8.6992E-6
670.7558E-9,5.0000E+0,7.3823E-6
521.0155E-9,4.5000E+0,6.1664E-6
395.0257E-9,4.0000E+0,5.0977E-6
289.4306E-9,3.5000E+0,4.1487E-6
200.4756E-9,3.0000E+0,3.2946E-6
132.2283E-9,2.5000E+0,2.5842E-6
81.0069E-9,2.0000E+0,1.9731E-6
43.2032E-9,1.5000E+0,1.4784E-6
18.3595E-9,1.0000E+0,1.0757E-6
4.3082E-9,500.0000E-3,769.2117E-9
-2.0321E-9,000.0000E-3,537.5524E-9
-3.8022E-9,-500.0000E-3,348.5160E-9
-3.9040E-9,-1.0000E+0,211.2549E-9
-3.9579E-9,-1.5000E+0,119.0297E-9
-4.0082E-9,-2.0000E+0,60.2070E-9
-4.0519E-9,-2.5000E+0,25.7073E-9
-4.0981E-9,-3.0000E+0,8.4926E-9
-4.1363E-9,-3.5000E+0,2.8172E-9
-4.1794E-9,-4.0000E+0,2.1926E-9
-4.2130E-9,-4.5000E+0,2.2079E-9
-4.2518E-9,-5.0000E+0,2.2235E-9
-4.2872E-9,-5.5000E+0,2.2395E-9
-4.3208E-9,-6.0000E+0,2.2545E-9
-4.3488E-9,-6.5000E+0,2.2694E-9
-4.3823E-9,-7.0000E+0,2.2838E-9
-4.4153E-9,-7.5000E+0,2.2973E-9
-4.4436E-9,-8.0000E+0,2.3108E-9
-4.4728E-9,-8.5000E+0,2.3252E-9
-4.4993E-9,-9.0000E+0,2.3389E-9
-4.5307E-9,-9.5000E+0,2.3514E-9
-4.5517E-9,-10.0000E+0,2.3650E-9
-4.5800E-9,-10.5000E+0,2.3778E-9
-4.6027E-9,-11.0000E+0,2.3897E-9
-4.6303E-9,-11.5000E+0,2.4026E-9
-4.6577E-9,-12.0000E+0,2.4152E-9
-4.6812E-9,-12.5000E+0,2.4263E-9
-4.7050E-9,-13.0000E+0,2.4386E-9
-4.7305E-9,-13.5000E+0,2.4499E-9
-4.7525E-9,-14.0000E+0,2.4616E-9
-4.7764E-9,-14.5000E+0,2.4736E-9
-4.7978E-9,-15.0000E+0,2.4842E-9
-4.8235E-9,-15.5000E+0,2.4966E-9
-4.8453E-9,-16.0000E+0,2.5062E-9
-4.8662E-9,-16.5000E+0,2.5175E-9
-4.8871E-9,-17.0000E+0,2.5288E-9
-4.9084E-9,-17.5000E+0,2.5393E-9
-4.9290E-9,-18.0000E+0,2.5484E-9
-4.9488E-9,-18.5000E+0,2.5578E-9
-4.9711E-9,-19.0000E+0,2.5689E-9
-4.9915E-9,-19.5000E+0,2.5795E-9
-5.0088E-9,-20.0000E+0,2.5890E-9
