GateI,GateV,DrainI
-1.4107E-6,-20.0000E+0,157.9091E-9
-1.5890E-6,-19.5000E+0,328.6768E-9
-1.5259E-6,-19.0000E+0,446.1773E-9
-1.5794E-6,-18.5000E+0,593.9710E-9
-1.3204E-6,-18.0000E+0,459.6791E-9
-1.0667E-6,-17.5000E+0,176.9801E-9
-1.1359E-6,-17.0000E+0,327.6666E-9
-979.3769E-9,-16.5000E+0,368.0870E-9
-943.6926E-9,-16.0000E+0,361.3706E-9
-922.7492E-9,-15.5000E+0,365.6390E-9
-1.1111E-6,-15.0000E+0,349.9333E-9
-804.3255E-9,-14.5000E+0,309.6942E-9
-804.4589E-9,-14.0000E+0,324.5860E-9
-832.9898E-9,-13.5000E+0,297.2221E-9
-736.9117E-9,-13.0000E+0,270.0557E-9
-485.6330E-9,-12.5000E+0,199.9839E-9
-590.6364E-9,-12.0000E+0,312.2733E-9
-451.8867E-9,-11.5000E+0,200.8976E-9
-391.2438E-9,-11.0000E+0,163.7070E-9
-341.5025E-9,-10.5000E+0,150.6074E-9
-300.6120E-9,-10.0000E+0,129.9221E-9
-260.6339E-9,-9.5000E+0,113.6012E-9
-278.1298E-9,-9.0000E+0,155.7618E-9
-218.0369E-9,-8.5000E+0,112.4776E-9
-192.5510E-9,-8.0000E+0,102.8386E-9
-327.9595E-9,-7.5000E+0,251.3808E-9
-195.8639E-9,-7.0000E+0,131.9178E-9
-388.8440E-9,-6.5000E+0,334.7106E-9
-295.5888E-9,-6.0000E+0,255.2398E-9
-282.0189E-9,-5.5000E+0,251.0960E-9
-317.8662E-9,-5.0000E+0,303.0522E-9
-322.8095E-9,-4.5000E+0,323.6571E-9
-242.0377E-9,-4.0000E+0,265.1442E-9
-154.9022E-9,-3.5000E+0,207.6609E-9
-203.2863E-9,-3.0000E+0,302.4952E-9
-193.4270E-9,-2.5000E+0,372.0173E-9
-171.2739E-9,-2.0000E+0,546.5378E-9
-107.4643E-9,-1.5000E+0,892.7674E-9
-204.5701E-9,-1.0000E+0,1.6441E-6
-200.9598E-9,-500.0000E-3,2.7167E-6
-169.8204E-9,000.0000E-3,4.1955E-6
-129.2927E-9,500.0000E-3,6.1620E-6
-81.5239E-9,1.0000E+0,8.6699E-6
14.6998E-9,1.5000E+0,11.4822E-6
108.3271E-9,2.0000E+0,15.1118E-6
235.5028E-9,2.5000E+0,19.4205E-6
392.1027E-9,3.0000E+0,24.3992E-6
582.8991E-9,3.5000E+0,30.0827E-6
804.9078E-9,4.0000E+0,36.2372E-6
1.0767E-6,4.5000E+0,43.4208E-6
1.3860E-6,5.0000E+0,51.3768E-6
1.7322E-6,5.5000E+0,60.1536E-6
2.1239E-6,6.0000E+0,69.7720E-6
2.5616E-6,6.5000E+0,80.2660E-6
3.0416E-6,7.0000E+0,91.0250E-6
3.5965E-6,7.5000E+0,103.3657E-6
4.2082E-6,8.0000E+0,116.6138E-6
4.8770E-6,8.5000E+0,130.8468E-6
5.6050E-6,9.0000E+0,146.0590E-6
6.3949E-6,9.5000E+0,162.2873E-6
7.2464E-6,10.0000E+0,179.5264E-6
8.1640E-6,10.5000E+0,197.8190E-6
9.1199E-6,11.0000E+0,216.0239E-6
10.1771E-6,11.5000E+0,236.5229E-6
11.2968E-6,12.0000E+0,258.0544E-6
12.5004E-6,12.5000E+0,280.6688E-6
13.7715E-6,13.0000E+0,304.3372E-6
15.1179E-6,13.5000E+0,329.1163E-6
16.5542E-6,14.0000E+0,354.9726E-6
18.0730E-6,14.5000E+0,381.9344E-6
19.6714E-6,15.0000E+0,409.9504E-6
21.3312E-6,15.5000E+0,439.0437E-6
23.0900E-6,16.0000E+0,469.1709E-6
24.9436E-6,16.5000E+0,500.3531E-6
26.9177E-6,17.0000E+0,532.5557E-6
28.9388E-6,17.5000E+0,565.8096E-6
31.0709E-6,18.0000E+0,600.0422E-6
33.3875E-6,18.5000E+0,635.2413E-6
35.7168E-6,19.0000E+0,671.3799E-6
38.2648E-6,19.5000E+0,708.4835E-6
40.7179E-6,20.0000E+0,746.4977E-6
40.6057E-6,20.0000E+0,745.2834E-6
37.9635E-6,19.5000E+0,705.0941E-6
35.3557E-6,19.0000E+0,666.1806E-6
32.9740E-6,18.5000E+0,628.4965E-6
