GateI,GateV,DrainI
-6.1706E-9,-20.0000E+0,3.0344E-9
-6.1924E-9,-19.5000E+0,3.0338E-9
-6.2137E-9,-19.0000E+0,3.0387E-9
-6.2368E-9,-18.5000E+0,3.0431E-9
-6.2518E-9,-18.0000E+0,3.0517E-9
-6.2721E-9,-17.5000E+0,3.0594E-9
-6.2902E-9,-17.0000E+0,3.0677E-9
-6.3080E-9,-16.5000E+0,3.0779E-9
-6.3281E-9,-16.0000E+0,3.0875E-9
-6.3440E-9,-15.5000E+0,3.0978E-9
-6.3622E-9,-15.0000E+0,3.1087E-9
-6.3840E-9,-14.5000E+0,3.1190E-9
-6.4007E-9,-14.0000E+0,3.1296E-9
-6.4173E-9,-13.5000E+0,3.1405E-9
-6.4356E-9,-13.0000E+0,3.1516E-9
-6.4520E-9,-12.5000E+0,3.1614E-9
-6.4655E-9,-12.0000E+0,3.1732E-9
-6.4847E-9,-11.5000E+0,3.1843E-9
-6.4995E-9,-11.0000E+0,3.1946E-9
-6.5198E-9,-10.5000E+0,3.2055E-9
-6.5385E-9,-10.0000E+0,3.2164E-9
-6.5519E-9,-9.5000E+0,3.2279E-9
-6.5692E-9,-9.0000E+0,3.2389E-9
-6.5817E-9,-8.5000E+0,3.2484E-9
-6.5971E-9,-8.0000E+0,3.2599E-9
-6.6126E-9,-7.5000E+0,3.2700E-9
-6.6347E-9,-7.0000E+0,3.2817E-9
-6.6490E-9,-6.5000E+0,3.2918E-9
-6.6630E-9,-6.0000E+0,3.3031E-9
-6.6757E-9,-5.5000E+0,3.3131E-9
-6.6979E-9,-5.0000E+0,3.3245E-9
-6.7125E-9,-4.5000E+0,3.3359E-9
-6.7290E-9,-4.0000E+0,3.3463E-9
-6.7437E-9,-3.5000E+0,3.3576E-9
-6.7632E-9,-3.0000E+0,3.3684E-9
-6.7743E-9,-2.5000E+0,3.3791E-9
-6.7896E-9,-2.0000E+0,3.3907E-9
-6.7999E-9,-1.5000E+0,3.8641E-9
