GateI,GateV,DrainI
-6.2216E-9,-1.5000E+0,15.0523E-6
-6.2885E-9,-2.0000E+0,12.7062E-6
-6.3506E-9,-2.5000E+0,10.6060E-6
-6.4051E-9,-3.0000E+0,8.7317E-6
-6.4583E-9,-3.5000E+0,7.0784E-6
-6.5747E-9,-4.0000E+0,5.6802E-6
-6.6152E-9,-4.5000E+0,4.4231E-6
-6.6527E-9,-5.0000E+0,3.3553E-6
-6.6979E-9,-5.5000E+0,2.4625E-6
-6.7397E-9,-6.0000E+0,1.7319E-6
-6.7785E-9,-6.5000E+0,1.1518E-6
-6.8157E-9,-7.0000E+0,711.7422E-9
-6.8974E-9,-7.5000E+0,404.2956E-9
-6.9347E-9,-8.0000E+0,190.7454E-9
-6.9734E-9,-8.5000E+0,72.5953E-9
-7.0105E-9,-9.0000E+0,20.4199E-9
-7.0474E-9,-9.5000E+0,6.2922E-9
-7.0801E-9,-10.0000E+0,5.0641E-9
-7.1179E-9,-10.5000E+0,5.0720E-9
-7.1478E-9,-11.0000E+0,5.0916E-9
-7.1814E-9,-11.5000E+0,5.1081E-9
-7.2088E-9,-12.0000E+0,5.1237E-9
-7.2403E-9,-12.5000E+0,5.1381E-9
-7.2696E-9,-13.0000E+0,5.1560E-9
-7.2969E-9,-13.5000E+0,5.1718E-9
-7.3239E-9,-14.0000E+0,5.1886E-9
-7.3558E-9,-14.5000E+0,5.2080E-9
-7.3825E-9,-15.0000E+0,5.2225E-9
-7.4118E-9,-15.5000E+0,5.2405E-9
-7.4427E-9,-16.0000E+0,5.2584E-9
-7.4711E-9,-16.5000E+0,5.2729E-9
-7.4985E-9,-17.0000E+0,5.2878E-9
-7.5298E-9,-17.5000E+0,5.3039E-9
-7.5534E-9,-18.0000E+0,5.3178E-9
-7.5713E-9,-18.5000E+0,5.3260E-9
-7.6008E-9,-19.0000E+0,5.3441E-9
-7.6206E-9,-19.5000E+0,5.3563E-9
-7.6495E-9,-20.0000E+0,5.3684E-9
