GateI,GateV,DrainI
-20.1443E-9,-20.0000E+0,7.9343E-9
-20.2196E-9,-19.5000E+0,7.9423E-9
-20.2092E-9,-19.0000E+0,7.9224E-9
-20.2765E-9,-18.5000E+0,7.9341E-9
-20.3438E-9,-18.0000E+0,7.9482E-9
-20.0979E-9,-17.5000E+0,7.9731E-9
-20.4294E-9,-17.0000E+0,7.9965E-9
-20.4578E-9,-16.5000E+0,8.0007E-9
-20.5084E-9,-16.0000E+0,8.0134E-9
-20.5303E-9,-15.5000E+0,8.0209E-9
-20.5834E-9,-15.0000E+0,8.0346E-9
-20.6090E-9,-14.5000E+0,8.0410E-9
-20.6354E-9,-14.0000E+0,8.0530E-9
-20.6740E-9,-13.5000E+0,8.0653E-9
-20.6866E-9,-13.0000E+0,8.0719E-9
-20.7291E-9,-12.5000E+0,8.0843E-9
-20.7505E-9,-12.0000E+0,8.0925E-9
-20.7834E-9,-11.5000E+0,8.1038E-9
-20.8071E-9,-11.0000E+0,8.1124E-9
-20.8444E-9,-10.5000E+0,8.1215E-9
-20.8723E-9,-10.0000E+0,8.1326E-9
-20.9050E-9,-9.5000E+0,8.1464E-9
-20.9377E-9,-9.0000E+0,8.1545E-9
-20.9645E-9,-8.5000E+0,8.1612E-9
-20.9848E-9,-8.0000E+0,8.1722E-9
-21.0169E-9,-7.5000E+0,8.1810E-9
-21.0393E-9,-7.0000E+0,8.1920E-9
-21.0764E-9,-6.5000E+0,8.2059E-9
-21.0823E-9,-6.0000E+0,8.2914E-9
-21.1186E-9,-5.5000E+0,10.3354E-9
-21.1405E-9,-5.0000E+0,24.7798E-9
-21.1592E-9,-4.5000E+0,64.6997E-9
-21.1998E-9,-4.0000E+0,140.5605E-9
-21.2217E-9,-3.5000E+0,243.4161E-9
-21.2444E-9,-3.0000E+0,205.4142E-9
-21.2678E-9,-2.5000E+0,293.5490E-9
-21.2969E-9,-2.0000E+0,569.8586E-9
-21.3693E-9,-1.5000E+0,753.4813E-9
-21.3899E-9,-1.0000E+0,1.3042E-6
-20.8190E-9,-500.0000E-3,2.0531E-6
-17.2179E-9,000.0000E-3,2.3180E-6
-6.5145E-9,500.0000E-3,3.0221E-6
3.7410E-9,1.0000E+0,3.4453E-6
18.5685E-9,1.5000E+0,3.8391E-6
70.1389E-9,2.0000E+0,4.5088E-6
122.9647E-9,2.5000E+0,5.9385E-6
187.8447E-9,3.0000E+0,6.9305E-6
262.6917E-9,3.5000E+0,7.9562E-6
330.1768E-9,4.0000E+0,8.7932E-6
600.2742E-9,4.5000E+0,11.8510E-6
768.9600E-9,5.0000E+0,13.5697E-6
967.9782E-9,5.5000E+0,15.4616E-6
1.1881E-6,6.0000E+0,17.4913E-6
1.5088E-6,6.5000E+0,20.3028E-6
1.7340E-6,7.0000E+0,22.2051E-6
2.1722E-6,7.5000E+0,25.7829E-6
2.4046E-6,8.0000E+0,27.6026E-6
2.8304E-6,8.5000E+0,30.8963E-6
3.5347E-6,9.0000E+0,36.1698E-6
