GateI,GateV,DrainI
-6.6856E-9,-20.0000E+0,3.0351E-9
-6.7126E-9,-19.5000E+0,3.0353E-9
-6.7265E-9,-19.0000E+0,3.0364E-9
-6.7502E-9,-18.5000E+0,3.0442E-9
-6.7716E-9,-18.0000E+0,3.0504E-9
-6.7659E-9,-17.5000E+0,3.0479E-9
-6.8231E-9,-17.0000E+0,3.0731E-9
-6.8211E-9,-16.5000E+0,3.0738E-9
-6.8431E-9,-16.0000E+0,3.0847E-9
-6.8617E-9,-15.5000E+0,3.0965E-9
-6.8818E-9,-15.0000E+0,3.1038E-9
-6.8957E-9,-14.5000E+0,3.1133E-9
-6.8973E-9,-14.0000E+0,3.1193E-9
-6.9177E-9,-13.5000E+0,3.1308E-9
-6.9379E-9,-13.0000E+0,3.1403E-9
-6.9578E-9,-12.5000E+0,3.1526E-9
-6.9748E-9,-12.0000E+0,3.1618E-9
-6.9650E-9,-11.5000E+0,3.1602E-9
-7.0010E-9,-11.0000E+0,3.1788E-9
-7.0133E-9,-10.5000E+0,3.1881E-9
-7.0350E-9,-10.0000E+0,3.1999E-9
-7.0428E-9,-9.5000E+0,3.2091E-9
-7.0562E-9,-9.0000E+0,3.2160E-9
-7.0827E-9,-8.5000E+0,3.2293E-9
-7.0972E-9,-8.0000E+0,3.2395E-9
-7.1236E-9,-7.5000E+0,3.2523E-9
-7.1181E-9,-7.0000E+0,3.2557E-9
-7.1412E-9,-6.5000E+0,3.2691E-9
-7.1565E-9,-6.0000E+0,3.2803E-9
-7.1583E-9,-5.5000E+0,3.2843E-9
-7.1730E-9,-5.0000E+0,3.2943E-9
-7.1962E-9,-4.5000E+0,3.3090E-9
-7.1982E-9,-4.0000E+0,3.3141E-9
-7.2231E-9,-3.5000E+0,3.5907E-9
-7.2338E-9,-3.0000E+0,7.4366E-9
-7.2492E-9,-2.5000E+0,23.6121E-9
-7.2667E-9,-2.0000E+0,60.5636E-9
-6.6796E-9,-1.5000E+0,133.0737E-9
-4.5854E-9,-1.0000E+0,190.8937E-9
-1.5074E-9,-500.0000E-3,252.6986E-9
-49.2416E-12,000.0000E-3,274.1278E-9
265.7349E-12,500.0000E-3,276.9164E-9
5.9263E-9,1.0000E+0,347.7062E-9
9.4246E-9,1.5000E+0,370.8350E-9
17.5150E-9,2.0000E+0,477.8761E-9
38.3074E-9,2.5000E+0,620.3996E-9
63.9618E-9,3.0000E+0,814.7298E-9
94.6000E-9,3.5000E+0,1.1097E-6
89.7071E-9,4.0000E+0,894.7321E-9
100.2531E-9,4.5000E+0,1.1354E-6
169.8150E-9,5.0000E+0,1.6272E-6
227.1429E-9,5.5000E+0,2.0023E-6
239.7300E-9,6.0000E+0,2.0733E-6
254.0285E-9,6.5000E+0,2.1685E-6
299.8880E-9,7.0000E+0,2.4496E-6
112.5652E-9,7.5000E+0,1.2283E-6
121.7784E-9,8.0000E+0,1.2384E-6
341.8780E-9,8.5000E+0,2.6035E-6
636.9817E-9,9.0000E+0,4.3736E-6
2.4706E-6,9.5000E+0,13.8004E-6
2.9421E-6,10.0000E+0,16.1127E-6
3.2379E-6,10.5000E+0,17.5486E-6
3.8630E-6,11.0000E+0,20.5372E-6
4.8513E-6,11.5000E+0,25.2086E-6
4.7023E-6,12.0000E+0,24.5290E-6
5.7337E-6,12.5000E+0,29.3202E-6
6.7519E-6,13.0000E+0,34.0363E-6
7.5273E-6,13.5000E+0,37.5722E-6
8.0248E-6,14.0000E+0,39.8485E-6
8.3603E-6,14.5000E+0,41.3457E-6
9.3796E-6,15.0000E+0,45.8978E-6
10.1078E-6,15.5000E+0,49.1584E-6
10.4786E-6,16.0000E+0,50.8073E-6
18.4252E-6,16.5000E+0,84.9589E-6
19.9212E-6,17.0000E+0,90.2465E-6
21.4235E-6,17.5000E+0,96.3223E-6
22.9781E-6,18.0000E+0,102.6017E-6
24.6113E-6,18.5000E+0,109.0740E-6
26.3119E-6,19.0000E+0,115.7422E-6
28.0868E-6,19.5000E+0,122.6047E-6
30.0189E-6,20.0000E+0,129.6174E-6
30.0288E-6,20.0000E+0,129.4240E-6
28.0528E-6,19.5000E+0,122.0871E-6
26.2328E-6,19.0000E+0,114.9568E-6
24.4782E-6,18.5000E+0,108.0529E-6
22.8265E-6,18.0000E+0,101.3730E-6
21.2128E-6,17.5000E+0,94.9437E-6
19.7055E-6,17.0000E+0,88.7255E-6
18.2582E-6,16.5000E+0,82.7548E-6
16.8661E-6,16.0000E+0,77.0266E-6
15.5422E-6,15.5000E+0,71.5397E-6
14.2913E-6,15.0000E+0,66.2256E-6
13.1027E-6,14.5000E+0,61.1871E-6
11.9823E-6,14.0000E+0,56.3832E-6
10.9233E-6,13.5000E+0,51.8186E-6
9.9292E-6,13.0000E+0,47.4795E-6
8.9937E-6,12.5000E+0,43.3707E-6
8.1120E-6,12.0000E+0,39.4821E-6
7.2878E-6,11.5000E+0,35.8155E-6
6.5219E-6,11.0000E+0,32.3723E-6
5.8023E-6,10.5000E+0,29.1202E-6
5.1353E-6,10.0000E+0,26.0800E-6
4.5193E-6,9.5000E+0,23.2452E-6
3.9504E-6,9.0000E+0,20.6062E-6
3.4289E-6,8.5000E+0,18.1623E-6
2.9517E-6,8.0000E+0,15.9044E-6
2.5191E-6,7.5000E+0,13.8297E-6
2.1268E-6,7.0000E+0,11.9297E-6
1.7764E-6,6.5000E+0,10.1994E-6
1.4632E-6,6.0000E+0,8.6316E-6
1.1867E-6,5.5000E+0,7.2216E-6
950.5083E-9,5.0000E+0,5.9859E-6
740.5915E-9,4.5000E+0,4.8638E-6
565.2764E-9,4.0000E+0,3.8997E-6
414.3567E-9,3.5000E+0,3.0440E-6
291.2024E-9,3.0000E+0,2.3150E-6
193.3898E-9,2.5000E+0,1.7054E-6
118.3228E-9,2.0000E+0,1.2062E-6
64.8015E-9,1.5000E+0,809.5761E-9
28.5592E-9,1.0000E+0,513.7427E-9
6.7630E-9,500.0000E-3,292.4264E-9
-3.1042E-9,000.0000E-3,146.4931E-9
-5.4523E-9,-500.0000E-3,64.3274E-9
-5.6214E-9,-1.0000E+0,25.2800E-9
-5.7049E-9,-1.5000E+0,8.5805E-9
