GateI,GateV,DrainI
-22.9861E-9,-20.0000E+0,6.5809E-9
-23.0993E-9,-19.5000E+0,6.5968E-9
-23.2066E-9,-19.0000E+0,6.6149E-9
-23.3073E-9,-18.5000E+0,6.6339E-9
-23.4079E-9,-18.0000E+0,6.6528E-9
-23.4962E-9,-17.5000E+0,6.6713E-9
-23.5864E-9,-17.0000E+0,6.6903E-9
-23.6719E-9,-16.5000E+0,6.7098E-9
-23.7553E-9,-16.0000E+0,6.7290E-9
-23.8336E-9,-15.5000E+0,6.7480E-9
-23.9111E-9,-15.0000E+0,6.7674E-9
-23.9831E-9,-14.5000E+0,6.7866E-9
-24.0553E-9,-14.0000E+0,6.8051E-9
-24.1252E-9,-13.5000E+0,6.8229E-9
-24.1922E-9,-13.0000E+0,6.8409E-9
-24.2553E-9,-12.5000E+0,6.8589E-9
-24.3233E-9,-12.0000E+0,6.8771E-9
-24.3867E-9,-11.5000E+0,6.8936E-9
-24.4500E-9,-11.0000E+0,6.9096E-9
-24.5116E-9,-10.5000E+0,6.9276E-9
-24.5689E-9,-10.0000E+0,6.9445E-9
-24.6254E-9,-9.5000E+0,6.9620E-9
-24.6813E-9,-9.0000E+0,6.9776E-9
-24.7364E-9,-8.5000E+0,6.9942E-9
-24.7905E-9,-8.0000E+0,7.0087E-9
-24.8372E-9,-7.5000E+0,7.0237E-9
-24.8929E-9,-7.0000E+0,7.0384E-9
-24.9416E-9,-6.5000E+0,7.0552E-9
-24.9887E-9,-6.0000E+0,7.1492E-9
-25.0422E-9,-5.5000E+0,8.9034E-9
-25.0882E-9,-5.0000E+0,16.3439E-9
-25.1394E-9,-4.5000E+0,33.9582E-9
-25.1869E-9,-4.0000E+0,66.2480E-9
-25.2310E-9,-3.5000E+0,119.9565E-9
-25.2803E-9,-3.0000E+0,197.4324E-9
-25.3197E-9,-2.5000E+0,305.9660E-9
-25.3595E-9,-2.0000E+0,453.1101E-9
-25.3959E-9,-1.5000E+0,647.9063E-9
-25.2144E-9,-1.0000E+0,894.4510E-9
-22.5945E-9,-500.0000E-3,1.2457E-6
-11.6197E-9,000.0000E-3,1.7046E-6
16.7112E-9,500.0000E-3,2.2791E-6
68.3806E-9,1.0000E+0,2.9752E-6
147.6467E-9,1.5000E+0,3.7963E-6
255.3937E-9,2.0000E+0,4.7569E-6
394.1529E-9,2.5000E+0,5.8514E-6
565.1089E-9,3.0000E+0,7.0800E-6
769.6803E-9,3.5000E+0,8.4449E-6
999.9781E-9,4.0000E+0,9.8454E-6
1.2750E-6,4.5000E+0,11.4954E-6
1.5853E-6,5.0000E+0,13.2814E-6
1.9343E-6,5.5000E+0,15.2187E-6
2.3222E-6,6.0000E+0,17.3057E-6
2.7483E-6,6.5000E+0,19.5366E-6
3.2186E-6,7.0000E+0,21.9400E-6
3.7322E-6,7.5000E+0,24.5081E-6
4.2870E-6,8.0000E+0,27.2280E-6
4.8857E-6,8.5000E+0,30.1116E-6
5.5316E-6,9.0000E+0,33.1706E-6
6.2204E-6,9.5000E+0,36.3863E-6
6.9540E-6,10.0000E+0,39.7602E-6
7.7477E-6,10.5000E+0,43.3605E-6
8.5867E-6,11.0000E+0,47.1203E-6
9.4489E-6,11.5000E+0,50.8882E-6
10.3941E-6,12.0000E+0,55.0278E-6
11.3910E-6,12.5000E+0,59.3436E-6
12.4321E-6,13.0000E+0,63.8011E-6
13.5251E-6,13.5000E+0,68.4308E-6
14.6820E-6,14.0000E+0,73.2807E-6
15.8791E-6,14.5000E+0,78.2531E-6
17.1658E-6,15.0000E+0,83.5384E-6
18.4998E-6,15.5000E+0,88.9632E-6
19.8550E-6,16.0000E+0,94.3597E-6
21.3104E-6,16.5000E+0,100.1607E-6
22.8398E-6,17.0000E+0,106.1972E-6
24.4173E-6,17.5000E+0,112.3560E-6
26.0576E-6,18.0000E+0,118.6908E-6
27.7406E-6,18.5000E+0,125.1188E-6
29.4325E-6,19.0000E+0,131.5124E-6
31.2837E-6,19.5000E+0,138.4239E-6
33.1011E-6,20.0000E+0,145.1204E-6
32.9998E-6,20.0000E+0,144.7054E-6
31.0431E-6,19.5000E+0,137.4122E-6
29.1455E-6,19.0000E+0,130.2597E-6
27.3966E-6,18.5000E+0,123.6003E-6
25.5737E-6,18.0000E+0,116.5789E-6
24.0021E-6,17.5000E+0,110.4619E-6
22.3713E-6,17.0000E+0,104.0458E-6
20.8725E-6,16.5000E+0,98.0923E-6
19.3988E-6,16.0000E+0,92.1829E-6
18.0433E-6,15.5000E+0,86.6914E-6
16.7092E-6,15.0000E+0,81.2344E-6
15.4225E-6,14.5000E+0,75.9193E-6
14.2359E-6,14.0000E+0,70.9687E-6
13.0935E-6,13.5000E+0,66.1535E-6
11.9968E-6,13.0000E+0,61.4806E-6
10.9761E-6,12.5000E+0,57.0875E-6
9.9863E-6,12.0000E+0,52.7822E-6
9.0562E-6,11.5000E+0,48.6906E-6
8.1795E-6,11.0000E+0,44.7870E-6
7.3679E-6,10.5000E+0,41.1294E-6
6.6036E-6,10.0000E+0,37.6538E-6
5.8801E-6,9.5000E+0,34.3051E-6
5.2166E-6,9.0000E+0,31.1914E-6
4.5889E-6,8.5000E+0,28.1998E-6
4.0158E-6,8.0000E+0,25.4241E-6
3.4779E-6,7.5000E+0,22.7700E-6
2.9925E-6,7.0000E+0,20.3273E-6
2.5411E-6,6.5000E+0,18.0044E-6
2.1372E-6,6.0000E+0,15.8745E-6
1.7695E-6,5.5000E+0,13.8808E-6
1.4431E-6,5.0000E+0,12.0548E-6
1.1538E-6,4.5000E+0,10.3756E-6
899.1514E-9,4.0000E+0,8.8328E-6
683.2805E-9,3.5000E+0,7.4659E-6
497.9882E-9,3.0000E+0,6.2173E-6
342.3953E-9,2.5000E+0,5.0831E-6
218.3442E-9,2.0000E+0,4.0845E-6
123.8035E-9,1.5000E+0,3.2209E-6
56.9997E-9,1.0000E+0,2.4839E-6
13.5310E-9,500.0000E-3,1.8737E-6
-9.7445E-9,000.0000E-3,1.3775E-6
-18.7005E-9,-500.0000E-3,988.7073E-9
-21.3351E-9,-1.0000E+0,703.1734E-9
-21.7664E-9,-1.5000E+0,486.7126E-9
-21.9622E-9,-2.0000E+0,327.9021E-9
-22.1407E-9,-2.5000E+0,211.3954E-9
-22.3101E-9,-3.0000E+0,128.6417E-9
-22.4653E-9,-3.5000E+0,73.1773E-9
-22.6143E-9,-4.0000E+0,37.7987E-9
-22.7560E-9,-4.5000E+0,18.1657E-9
-22.8930E-9,-5.0000E+0,9.4778E-9
-23.0250E-9,-5.5000E+0,7.2350E-9
-23.1545E-9,-6.0000E+0,7.1609E-9
-23.2763E-9,-6.5000E+0,7.1997E-9
-23.3916E-9,-7.0000E+0,7.2347E-9
-23.5088E-9,-7.5000E+0,7.2730E-9
-23.6186E-9,-8.0000E+0,7.3097E-9
-23.7299E-9,-8.5000E+0,7.3461E-9
-23.8344E-9,-9.0000E+0,7.3821E-9
-23.9358E-9,-9.5000E+0,7.4158E-9
-24.0333E-9,-10.0000E+0,7.4505E-9
-24.1314E-9,-10.5000E+0,7.4819E-9
-24.2249E-9,-11.0000E+0,7.5155E-9
-24.3168E-9,-11.5000E+0,7.5483E-9
-24.4089E-9,-12.0000E+0,7.5814E-9
-24.4961E-9,-12.5000E+0,7.6134E-9
-24.5791E-9,-13.0000E+0,7.6447E-9
-24.6654E-9,-13.5000E+0,7.6764E-9
-24.7500E-9,-14.0000E+0,7.7066E-9
-24.8322E-9,-14.5000E+0,7.7372E-9
-24.9129E-9,-15.0000E+0,7.7679E-9
-24.9888E-9,-15.5000E+0,7.7970E-9
-25.0663E-9,-16.0000E+0,7.8278E-9
-25.1400E-9,-16.5000E+0,7.8572E-9
-25.2148E-9,-17.0000E+0,7.8870E-9
-25.2849E-9,-17.5000E+0,7.9158E-9
-25.3649E-9,-18.0000E+0,7.9446E-9
-25.4329E-9,-18.5000E+0,7.9734E-9
-25.5042E-9,-19.0000E+0,8.0013E-9
-25.5741E-9,-19.5000E+0,8.0288E-9
-25.6406E-9,-20.0000E+0,8.0564E-9
