GateI,GateV,DrainI
-2.8632E-9,-20.0000E+0,1.6258E-9
-2.8641E-9,-19.5000E+0,1.6123E-9
-2.7469E-9,-19.0000E+0,1.6036E-9
-2.8664E-9,-18.5000E+0,1.5959E-9
-2.9773E-9,-18.0000E+0,1.5916E-9
-2.8976E-9,-17.5000E+0,1.5881E-9
-2.9321E-9,-17.0000E+0,1.5852E-9
-2.8605E-9,-16.5000E+0,1.5827E-9
-2.8698E-9,-16.0000E+0,1.5800E-9
-2.8729E-9,-15.5000E+0,1.5790E-9
-2.8885E-9,-15.0000E+0,1.5779E-9
-2.8717E-9,-14.5000E+0,1.5771E-9
-2.8701E-9,-14.0000E+0,1.5762E-9
-2.8714E-9,-13.5000E+0,1.5754E-9
-2.8720E-9,-13.0000E+0,1.5747E-9
-2.8705E-9,-12.5000E+0,1.5746E-9
-2.8674E-9,-12.0000E+0,1.5741E-9
-2.8708E-9,-11.5000E+0,1.5736E-9
-2.9173E-9,-11.0000E+0,1.5747E-9
-2.9348E-9,-10.5000E+0,1.5732E-9
-2.7273E-9,-10.0000E+0,1.5723E-9
-2.8544E-9,-9.5000E+0,1.5726E-9
-2.9047E-9,-9.0000E+0,1.5719E-9
-2.8510E-9,-8.5000E+0,1.5723E-9
-2.8856E-9,-8.0000E+0,1.5716E-9
-2.8645E-9,-7.5000E+0,1.5719E-9
-2.8813E-9,-7.0000E+0,1.5719E-9
-2.9304E-9,-6.5000E+0,1.5714E-9
-2.8767E-9,-6.0000E+0,1.5720E-9
-2.8754E-9,-5.5000E+0,1.5716E-9
-2.8760E-9,-5.0000E+0,1.5719E-9
-2.8754E-9,-4.5000E+0,1.5718E-9
-2.8780E-9,-4.0000E+0,1.5706E-9
-2.9418E-9,-3.5000E+0,1.5718E-9
-3.0101E-9,-3.0000E+0,1.5713E-9
-2.7980E-9,-2.5000E+0,1.7277E-9
-2.8841E-9,-2.0000E+0,1.9905E-9
-2.8704E-9,-1.5000E+0,2.6295E-9
-2.8677E-9,-1.0000E+0,2.4709E-9
-2.8688E-9,-500.0000E-3,2.8206E-9
-2.8715E-9,000.0000E-3,2.9896E-9
-2.8726E-9,500.0000E-3,3.2805E-9
-2.8716E-9,1.0000E+0,3.0599E-9
-2.7582E-9,1.5000E+0,14.7694E-9
159.8812E-9,2.0000E+0,850.9956E-9
217.8384E-9,2.5000E+0,2.9637E-6
327.7201E-9,3.0000E+0,4.2840E-6
462.1134E-9,3.5000E+0,5.8868E-6
624.8746E-9,4.0000E+0,7.7966E-6
805.7758E-9,4.5000E+0,9.8879E-6
1.0305E-6,5.0000E+0,12.4558E-6
1.2885E-6,5.5000E+0,15.3826E-6
1.5819E-6,6.0000E+0,18.6844E-6
1.9128E-6,6.5000E+0,22.3811E-6
2.2815E-6,7.0000E+0,26.4689E-6
2.6920E-6,7.5000E+0,30.9951E-6
3.1454E-6,8.0000E+0,35.9653E-6
3.6418E-6,8.5000E+0,41.3762E-6
4.1842E-6,9.0000E+0,47.2580E-6
4.7750E-6,9.5000E+0,53.6242E-6
5.4179E-6,10.0000E+0,60.4359E-6
6.0934E-6,10.5000E+0,67.7269E-6
6.8487E-6,11.0000E+0,75.7920E-6
7.6469E-6,11.5000E+0,84.2260E-6
8.4640E-6,12.0000E+0,92.7519E-6
9.3443E-6,12.5000E+0,101.8528E-6
10.3186E-6,13.0000E+0,111.9502E-6
11.2699E-6,13.5000E+0,121.7750E-6
12.3734E-6,14.0000E+0,133.0758E-6
13.4761E-6,14.5000E+0,144.3502E-6
14.5888E-6,15.0000E+0,155.7895E-6
16.0624E-6,15.5000E+0,170.8637E-6
17.2401E-6,16.0000E+0,182.8211E-6
18.6681E-6,16.5000E+0,197.1730E-6
20.0891E-6,17.0000E+0,211.2285E-6
21.5004E-6,17.5000E+0,225.5271E-6
23.0879E-6,18.0000E+0,241.5917E-6
24.6856E-6,18.5000E+0,257.3991E-6
26.4151E-6,19.0000E+0,274.2629E-6
28.2073E-6,19.5000E+0,292.0282E-6
29.9962E-6,20.0000E+0,309.5690E-6
29.8280E-6,20.0000E+0,308.8411E-6
27.8263E-6,19.5000E+0,289.2103E-6
