GateI,GateV,DrainI
-10.4544E-9,-20.0000E+0,3.1215E-9
-10.4723E-9,-19.5000E+0,3.1183E-9
-10.4925E-9,-19.0000E+0,3.1182E-9
-10.5155E-9,-18.5000E+0,3.1211E-9
-10.5330E-9,-18.0000E+0,3.1264E-9
-10.5553E-9,-17.5000E+0,3.1327E-9
-10.5705E-9,-17.0000E+0,3.1382E-9
-10.5876E-9,-16.5000E+0,3.1469E-9
-10.6009E-9,-16.0000E+0,3.1535E-9
-10.6191E-9,-15.5000E+0,3.1612E-9
-10.6348E-9,-15.0000E+0,3.1692E-9
-10.6513E-9,-14.5000E+0,3.1754E-9
-10.6705E-9,-14.0000E+0,3.1852E-9
-10.6752E-9,-13.5000E+0,3.1879E-9
-10.6937E-9,-13.0000E+0,3.1976E-9
-10.6986E-9,-12.5000E+0,3.2032E-9
-10.7158E-9,-12.0000E+0,3.2105E-9
-10.7331E-9,-11.5000E+0,3.2208E-9
-10.7420E-9,-11.0000E+0,3.2258E-9
-10.7440E-9,-10.5000E+0,3.2300E-9
-10.7531E-9,-10.0000E+0,3.2361E-9
-10.7755E-9,-9.5000E+0,3.2489E-9
-10.7837E-9,-9.0000E+0,3.2541E-9
-10.7930E-9,-8.5000E+0,3.2615E-9
-10.7991E-9,-8.0000E+0,3.2675E-9
-10.8107E-9,-7.5000E+0,3.2751E-9
-10.8249E-9,-7.0000E+0,3.2852E-9
-10.8322E-9,-6.5000E+0,3.2889E-9
-10.8490E-9,-6.0000E+0,3.2994E-9
-10.8615E-9,-5.5000E+0,3.3095E-9
-10.8767E-9,-5.0000E+0,3.3269E-9
-10.8945E-9,-4.5000E+0,3.8052E-9
-10.8943E-9,-4.0000E+0,8.0763E-9
-10.9211E-9,-3.5000E+0,22.4282E-9
-10.9318E-9,-3.0000E+0,53.5110E-9
-10.9407E-9,-2.5000E+0,111.2915E-9
-10.9598E-9,-2.0000E+0,197.6447E-9
-10.9676E-9,-1.5000E+0,323.6175E-9
-10.9778E-9,-1.0000E+0,501.0228E-9
-10.5791E-9,-500.0000E-3,752.5849E-9
-5.5604E-9,000.0000E-3,1.0942E-6
12.8014E-9,500.0000E-3,1.5674E-6
50.8244E-9,1.0000E+0,2.1669E-6
113.3306E-9,1.5000E+0,2.9016E-6
