GateI,GateV,DrainI
-3.4115E-9,-20.0000E+0,1.9714E-9
-3.4139E-9,-19.5000E+0,1.9602E-9
-3.4154E-9,-19.0000E+0,1.9525E-9
-3.4148E-9,-18.5000E+0,1.9467E-9
-3.4164E-9,-18.0000E+0,1.9429E-9
-3.4210E-9,-17.5000E+0,1.9403E-9
-3.4217E-9,-17.0000E+0,1.9375E-9
-3.4227E-9,-16.5000E+0,1.9358E-9
-3.4230E-9,-16.0000E+0,1.9343E-9
-3.4258E-9,-15.5000E+0,1.9340E-9
-3.4263E-9,-15.0000E+0,1.9334E-9
-3.4253E-9,-14.5000E+0,1.9339E-9
-3.4293E-9,-14.0000E+0,1.9335E-9
-3.4294E-9,-13.5000E+0,1.9327E-9
-3.4314E-9,-13.0000E+0,1.9332E-9
-3.4298E-9,-12.5000E+0,1.9328E-9
-3.4319E-9,-12.0000E+0,1.9332E-9
-3.4333E-9,-11.5000E+0,1.9331E-9
-3.4320E-9,-11.0000E+0,1.9334E-9
-3.4355E-9,-10.5000E+0,1.9336E-9
-3.4378E-9,-10.0000E+0,1.9332E-9
-3.4351E-9,-9.5000E+0,1.9340E-9
-3.4367E-9,-9.0000E+0,1.9342E-9
-3.4376E-9,-8.5000E+0,1.9345E-9
-3.4408E-9,-8.0000E+0,1.9346E-9
-3.4392E-9,-7.5000E+0,1.9351E-9
-3.4411E-9,-7.0000E+0,1.9349E-9
-3.4394E-9,-6.5000E+0,1.9359E-9
-3.4417E-9,-6.0000E+0,1.9355E-9
-3.4393E-9,-5.5000E+0,1.9357E-9
-3.4413E-9,-5.0000E+0,1.9366E-9
-3.4415E-9,-4.5000E+0,1.9371E-9
-3.4430E-9,-4.0000E+0,1.9370E-9
-3.4450E-9,-3.5000E+0,1.9377E-9
-3.4430E-9,-3.0000E+0,1.9384E-9
-3.4416E-9,-2.5000E+0,1.9391E-9
-3.4411E-9,-2.0000E+0,1.9386E-9
-3.4403E-9,-1.5000E+0,1.9393E-9
-3.4411E-9,-1.0000E+0,1.9394E-9
-3.4364E-9,-500.0000E-3,2.2346E-9
-1.8731E-9,000.0000E-3,29.4215E-9
7.8318E-9,500.0000E-3,138.1869E-9
30.5838E-9,1.0000E+0,351.2209E-9
69.5463E-9,1.5000E+0,684.9401E-9
126.7053E-9,2.0000E+0,1.1439E-6
206.7773E-9,2.5000E+0,1.7642E-6
308.8195E-9,3.0000E+0,2.5463E-6
435.8790E-9,3.5000E+0,3.5024E-6
589.6740E-9,4.0000E+0,4.6425E-6
772.1085E-9,4.5000E+0,5.9782E-6
978.1633E-9,5.0000E+0,7.4684E-6
1.2144E-6,5.5000E+0,9.1584E-6
1.4927E-6,6.0000E+0,11.1395E-6
1.8055E-6,6.5000E+0,13.3539E-6
2.1545E-6,7.0000E+0,15.8103E-6
2.5415E-6,7.5000E+0,18.5209E-6
2.9675E-6,8.0000E+0,21.4907E-6
3.4347E-6,8.5000E+0,24.7348E-6
3.9443E-6,9.0000E+0,28.2562E-6
4.4981E-6,9.5000E+0,32.0662E-6
5.0959E-6,10.0000E+0,36.1675E-6
5.7404E-6,10.5000E+0,40.5736E-6
6.4316E-6,11.0000E+0,45.2870E-6
7.1730E-6,11.5000E+0,50.3221E-6
7.9629E-6,12.0000E+0,55.6797E-6
8.8054E-6,12.5000E+0,61.3683E-6
9.6539E-6,13.0000E+0,67.0600E-6
10.6024E-6,13.5000E+0,73.4403E-6
11.6060E-6,14.0000E+0,80.1632E-6
12.6670E-6,14.5000E+0,87.2382E-6
13.7185E-6,15.0000E+0,94.3018E-6
14.8938E-6,15.5000E+0,102.1054E-6
16.1276E-6,16.0000E+0,110.2553E-6
17.4175E-6,16.5000E+0,118.7770E-6
18.7780E-6,17.0000E+0,127.6435E-6
20.1903E-6,17.5000E+0,136.9014E-6
21.6707E-6,18.0000E+0,146.4968E-6
23.2143E-6,18.5000E+0,156.4580E-6
24.8460E-6,19.0000E+0,166.7603E-6
26.5175E-6,19.5000E+0,177.4368E-6
28.2745E-6,20.0000E+0,188.4252E-6
28.2361E-6,20.0000E+0,188.1602E-6
26.4280E-6,19.5000E+0,176.6623E-6
24.6743E-6,19.0000E+0,165.5991E-6
23.0142E-6,18.5000E+0,154.9609E-6
21.4310E-6,18.0000E+0,144.7192E-6
19.9736E-6,17.5000E+0,135.2328E-6
18.5248E-6,17.0000E+0,125.8075E-6
17.1582E-6,16.5000E+0,116.7768E-6
15.8548E-6,16.0000E+0,108.1208E-6
14.6104E-6,15.5000E+0,99.8636E-6
13.4287E-6,15.0000E+0,91.9888E-6
12.2997E-6,14.5000E+0,84.5034E-6
11.2352E-6,14.0000E+0,77.4054E-6
10.2269E-6,13.5000E+0,70.6843E-6
9.2774E-6,13.0000E+0,64.3486E-6
8.3862E-6,12.5000E+0,58.3479E-6
7.5523E-6,12.0000E+0,52.7082E-6
6.7743E-6,11.5000E+0,47.4401E-6
6.0438E-6,11.0000E+0,42.4757E-6
5.3667E-6,10.5000E+0,37.8609E-6
4.7392E-6,10.0000E+0,33.5727E-6
4.1605E-6,9.5000E+0,29.6018E-6
3.6273E-6,9.0000E+0,25.9331E-6
3.1399E-6,8.5000E+0,22.5635E-6
2.6953E-6,8.0000E+0,19.4773E-6
2.2931E-6,7.5000E+0,16.6707E-6
1.9304E-6,7.0000E+0,14.1283E-6
1.6059E-6,6.5000E+0,11.8409E-6
1.3172E-6,6.0000E+0,9.7957E-6
1.0633E-6,5.5000E+0,7.9851E-6
848.0576E-9,5.0000E+0,6.4339E-6
659.4901E-9,4.5000E+0,5.0708E-6
495.2303E-9,4.0000E+0,3.8740E-6
359.6032E-9,3.5000E+0,2.8706E-6
249.5479E-9,3.0000E+0,2.0445E-6
162.9366E-9,2.5000E+0,1.3833E-6
97.4457E-9,2.0000E+0,871.8834E-9
53.2378E-9,1.5000E+0,504.3822E-9
22.4031E-9,1.0000E+0,244.4559E-9
5.3110E-9,500.0000E-3,88.3451E-9
-1.4316E-9,000.0000E-3,16.2917E-9
-2.3299E-9,-500.0000E-3,1.5181E-9
-2.3479E-9,-1.0000E+0,1.4409E-9
-2.3839E-9,-1.5000E+0,1.4579E-9
-2.4247E-9,-2.0000E+0,1.4746E-9
-2.4558E-9,-2.5000E+0,1.4901E-9
