GateI,GateV,DrainI
-3.5897E-9,-20.0000E+0,2.1615E-9
-3.5974E-9,-19.5000E+0,2.1515E-9
-3.6046E-9,-19.0000E+0,2.1474E-9
-3.6085E-9,-18.5000E+0,2.1444E-9
-3.6217E-9,-18.0000E+0,2.1443E-9
-3.6359E-9,-17.5000E+0,2.1437E-9
-3.6406E-9,-17.0000E+0,2.1452E-9
-3.6510E-9,-16.5000E+0,2.1470E-9
-3.6599E-9,-16.0000E+0,2.1482E-9
-3.6682E-9,-15.5000E+0,2.1507E-9
-3.6763E-9,-15.0000E+0,2.1544E-9
-3.6868E-9,-14.5000E+0,2.1565E-9
-3.6926E-9,-14.0000E+0,2.1592E-9
-3.7008E-9,-13.5000E+0,2.1626E-9
-3.7106E-9,-13.0000E+0,2.1661E-9
-3.7152E-9,-12.5000E+0,2.1691E-9
-3.7254E-9,-12.0000E+0,2.1728E-9
-3.7337E-9,-11.5000E+0,2.1758E-9
-3.7398E-9,-11.0000E+0,2.1794E-9
-3.7492E-9,-10.5000E+0,2.1832E-9
-3.7547E-9,-10.0000E+0,2.1872E-9
-3.7635E-9,-9.5000E+0,2.1906E-9
-3.7707E-9,-9.0000E+0,2.1944E-9
-3.7780E-9,-8.5000E+0,2.1982E-9
-3.7876E-9,-8.0000E+0,2.2022E-9
-3.7936E-9,-7.5000E+0,2.2054E-9
-3.8021E-9,-7.0000E+0,2.2091E-9
-3.8110E-9,-6.5000E+0,2.2128E-9
-3.8186E-9,-6.0000E+0,2.2166E-9
-3.8252E-9,-5.5000E+0,2.2205E-9
-3.8344E-9,-5.0000E+0,2.2250E-9
-3.8447E-9,-4.5000E+0,2.2285E-9
-3.8518E-9,-4.0000E+0,2.2329E-9
-3.8591E-9,-3.5000E+0,2.2360E-9
-3.8682E-9,-3.0000E+0,2.2404E-9
-3.8718E-9,-2.5000E+0,2.2436E-9
-3.8799E-9,-2.0000E+0,2.2470E-9
-3.8896E-9,-1.5000E+0,2.2504E-9
-3.8979E-9,-1.0000E+0,2.2616E-9
-3.8791E-9,-500.0000E-3,5.0553E-9
-2.5140E-9,000.0000E-3,30.2632E-9
5.3779E-9,500.0000E-3,95.2993E-9
24.3167E-9,1.0000E+0,207.0329E-9
57.0835E-9,1.5000E+0,371.4164E-9
106.4591E-9,2.0000E+0,593.0057E-9
173.1929E-9,2.5000E+0,879.4549E-9
257.3779E-9,3.0000E+0,1.2262E-6
365.3301E-9,3.5000E+0,1.6531E-6
494.4954E-9,4.0000E+0,2.1550E-6
647.4082E-9,4.5000E+0,2.7372E-6
820.3610E-9,5.0000E+0,3.3832E-6
1.0246E-6,5.5000E+0,4.1352E-6
1.2550E-6,6.0000E+0,4.9753E-6
1.5146E-6,6.5000E+0,5.9113E-6
1.8048E-6,7.0000E+0,6.9472E-6
2.1236E-6,7.5000E+0,8.0755E-6
2.4552E-6,8.0000E+0,9.2389E-6
2.8375E-6,8.5000E+0,10.5725E-6
3.2542E-6,9.0000E+0,12.0186E-6
3.7013E-6,9.5000E+0,13.5613E-6
4.1837E-6,10.0000E+0,15.2177E-6
4.7027E-6,10.5000E+0,16.9912E-6
5.2461E-6,11.0000E+0,18.8385E-6
5.8348E-6,11.5000E+0,20.8323E-6
6.4807E-6,12.0000E+0,23.0087E-6
7.1439E-6,12.5000E+0,25.2352E-6
7.8339E-6,13.0000E+0,27.5384E-6
8.6012E-6,13.5000E+0,30.0939E-6
9.2225E-6,14.0000E+0,32.1532E-6
10.0187E-6,14.5000E+0,34.7863E-6
10.8823E-6,15.0000E+0,37.6271E-6
11.7981E-6,15.5000E+0,40.6286E-6
12.6792E-6,16.0000E+0,43.4939E-6
13.6720E-6,16.5000E+0,46.7150E-6
14.6503E-6,17.0000E+0,49.8687E-6
15.6534E-6,17.5000E+0,53.0696E-6
16.7649E-6,18.0000E+0,56.5850E-6
17.9116E-6,18.5000E+0,60.1779E-6
19.1728E-6,19.0000E+0,64.0784E-6
20.6121E-6,19.5000E+0,68.3558E-6
22.2018E-6,20.0000E+0,73.1280E-6
22.3078E-6,20.0000E+0,73.4416E-6
21.0424E-6,19.5000E+0,69.6668E-6
19.6550E-6,19.0000E+0,65.4904E-6
18.3880E-6,18.5000E+0,61.5747E-6
17.1354E-6,18.0000E+0,57.6656E-6
15.9762E-6,17.5000E+0,53.9869E-6
14.8934E-6,17.0000E+0,50.4939E-6
13.8271E-6,16.5000E+0,47.0931E-6
12.8016E-6,16.0000E+0,43.7530E-6
11.8121E-6,15.5000E+0,40.5424E-6
10.8831E-6,15.0000E+0,37.5067E-6
9.9810E-6,14.5000E+0,34.5658E-6
9.1446E-6,14.0000E+0,31.8099E-6
8.3520E-6,13.5000E+0,29.1870E-6
7.6034E-6,13.0000E+0,26.7000E-6
6.8896E-6,12.5000E+0,24.3200E-6
6.2196E-6,12.0000E+0,22.0754E-6
5.5915E-6,11.5000E+0,19.9637E-6
5.0047E-6,11.0000E+0,17.9781E-6
4.4591E-6,10.5000E+0,16.1239E-6
3.9496E-6,10.0000E+0,14.3832E-6
3.4776E-6,9.5000E+0,12.7606E-6
3.0419E-6,9.0000E+0,11.2552E-6
2.6442E-6,8.5000E+0,9.8729E-6
2.2749E-6,8.0000E+0,8.5797E-6
1.9403E-6,7.5000E+0,7.3986E-6
1.6425E-6,7.0000E+0,6.3395E-6
1.3695E-6,6.5000E+0,5.3619E-6
1.1260E-6,6.0000E+0,4.4802E-6
910.9854E-9,5.5000E+0,3.6924E-6
723.4003E-9,5.0000E+0,2.9963E-6
564.2633E-9,4.5000E+0,2.3969E-6
424.7944E-9,4.0000E+0,1.8647E-6
308.9879E-9,3.5000E+0,1.4116E-6
214.6175E-9,3.0000E+0,1.0324E-6
140.0815E-9,2.5000E+0,722.6170E-9
85.4417E-9,2.0000E+0,481.8357E-9
44.8301E-9,1.5000E+0,292.6950E-9
18.3335E-9,1.0000E+0,157.7073E-9
3.7125E-9,500.0000E-3,69.7216E-9
-1.9717E-9,000.0000E-3,20.8857E-9
-2.8664E-9,-500.0000E-3,3.4813E-9
-2.9171E-9,-1.0000E+0,1.8271E-9
-2.9644E-9,-1.5000E+0,1.8453E-9
-3.0093E-9,-2.0000E+0,1.8661E-9
-3.0487E-9,-2.5000E+0,1.8859E-9
-3.0875E-9,-3.0000E+0,1.9038E-9
-3.1220E-9,-3.5000E+0,1.9208E-9
-3.1537E-9,-4.0000E+0,1.9384E-9
-3.1827E-9,-4.5000E+0,1.9536E-9
-3.2181E-9,-5.0000E+0,1.9687E-9
-3.2439E-9,-5.5000E+0,1.9839E-9
-3.2742E-9,-6.0000E+0,1.9971E-9
-3.2986E-9,-6.5000E+0,2.0114E-9
-3.3263E-9,-7.0000E+0,2.0240E-9
-3.3496E-9,-7.5000E+0,2.0373E-9
-3.3769E-9,-8.0000E+0,2.0501E-9
-3.4027E-9,-8.5000E+0,2.0622E-9
-3.4241E-9,-9.0000E+0,2.0738E-9
-3.4468E-9,-9.5000E+0,2.0863E-9
-3.4637E-9,-10.0000E+0,2.0967E-9
-3.4878E-9,-10.5000E+0,2.1081E-9
-3.5067E-9,-11.0000E+0,2.1195E-9
-3.5290E-9,-11.5000E+0,2.1300E-9
-3.5528E-9,-12.0000E+0,2.1407E-9
-3.5707E-9,-12.5000E+0,2.1499E-9
-3.5921E-9,-13.0000E+0,2.1600E-9
-3.6117E-9,-13.5000E+0,2.1702E-9
-3.6300E-9,-14.0000E+0,2.1798E-9
-3.6470E-9,-14.5000E+0,2.1895E-9
-3.6649E-9,-15.0000E+0,2.1988E-9
-3.6839E-9,-15.5000E+0,2.2089E-9
-3.6999E-9,-16.0000E+0,2.2183E-9
-3.7190E-9,-16.5000E+0,2.2263E-9
-3.7369E-9,-17.0000E+0,2.2356E-9
-3.7513E-9,-17.5000E+0,2.2447E-9
-3.7664E-9,-18.0000E+0,2.2536E-9
-3.7851E-9,-18.5000E+0,2.2616E-9
-3.8027E-9,-19.0000E+0,2.2701E-9
-3.8191E-9,-19.5000E+0,2.2793E-9
-3.8349E-9,-20.0000E+0,2.2870E-9
