GateI,GateV,DrainI
-8.7212E-9,-20.0000E+0,4.7563E-9
-8.7557E-9,-19.5000E+0,4.7636E-9
-8.7879E-9,-19.0000E+0,4.7712E-9
-8.8191E-9,-18.5000E+0,4.7831E-9
-8.8425E-9,-18.0000E+0,4.7920E-9
-8.8676E-9,-17.5000E+0,4.8033E-9
-8.9008E-9,-17.0000E+0,4.8150E-9
-8.9214E-9,-16.5000E+0,4.8275E-9
-8.9505E-9,-16.0000E+0,4.8410E-9
-8.9774E-9,-15.5000E+0,4.8534E-9
-9.0006E-9,-15.0000E+0,4.8663E-9
-9.0244E-9,-14.5000E+0,4.8784E-9
-9.0450E-9,-14.0000E+0,4.8912E-9
-9.0733E-9,-13.5000E+0,4.9032E-9
-9.0924E-9,-13.0000E+0,4.9142E-9
-9.1136E-9,-12.5000E+0,4.9269E-9
-9.1377E-9,-12.0000E+0,4.9401E-9
-9.1593E-9,-11.5000E+0,4.9527E-9
-9.1913E-9,-11.0000E+0,4.9669E-9
-9.2116E-9,-10.5000E+0,4.9780E-9
-9.2297E-9,-10.0000E+0,4.9898E-9
-9.2496E-9,-9.5000E+0,5.0010E-9
-9.2740E-9,-9.0000E+0,5.0142E-9
-9.2978E-9,-8.5000E+0,5.0263E-9
-9.3171E-9,-8.0000E+0,5.0374E-9
-9.3447E-9,-7.5000E+0,5.0507E-9
-9.3611E-9,-7.0000E+0,5.0612E-9
-9.3790E-9,-6.5000E+0,5.0757E-9
-9.3992E-9,-6.0000E+0,5.0876E-9
-9.4267E-9,-5.5000E+0,5.1025E-9
-9.4465E-9,-5.0000E+0,5.1145E-9
-9.4639E-9,-4.5000E+0,5.1281E-9
-9.4836E-9,-4.0000E+0,5.3981E-9
-9.5054E-9,-3.5000E+0,13.2655E-9
-9.5285E-9,-3.0000E+0,52.3786E-9
-9.5420E-9,-2.5000E+0,151.2002E-9
-9.3928E-9,-2.0000E+0,314.9976E-9
-9.1298E-9,-1.5000E+0,561.0567E-9
-8.8702E-9,-1.0000E+0,2.0129E-6
-3.0472E-9,-500.0000E-3,2.2205E-6
-512.3509E-12,000.0000E-3,2.2154E-6
544.5941E-12,500.0000E-3,2.3961E-6
1.9519E-9,1.0000E+0,2.4588E-6
4.9071E-9,1.5000E+0,2.6295E-6
6.1302E-9,2.0000E+0,2.3052E-6
4.7511E-9,2.5000E+0,2.4121E-6
21.0314E-9,3.0000E+0,3.2564E-6
45.0329E-9,3.5000E+0,2.7401E-6
127.7104E-9,4.0000E+0,5.3421E-6
257.9154E-9,4.5000E+0,7.7214E-6
446.6879E-9,5.0000E+0,10.5304E-6
684.7600E-9,5.5000E+0,13.6995E-6
942.5523E-9,6.0000E+0,16.9206E-6
1.5219E-6,6.5000E+0,23.3854E-6
2.5931E-6,7.0000E+0,34.7766E-6
3.0512E-6,7.5000E+0,39.2618E-6
3.5556E-6,8.0000E+0,44.0920E-6
4.1096E-6,8.5000E+0,49.2636E-6
4.7160E-6,9.0000E+0,54.8160E-6
5.3752E-6,9.5000E+0,60.7036E-6
6.0843E-6,10.0000E+0,66.9502E-6
6.8465E-6,10.5000E+0,73.5720E-6
7.6695E-6,11.0000E+0,80.5363E-6
8.5501E-6,11.5000E+0,87.8955E-6
9.4649E-6,12.0000E+0,95.1635E-6
10.4568E-6,12.5000E+0,103.2756E-6
11.5085E-6,13.0000E+0,111.7008E-6
12.6265E-6,13.5000E+0,120.5422E-6
13.8022E-6,14.0000E+0,129.6915E-6
15.0692E-6,14.5000E+0,139.2109E-6
16.3739E-6,15.0000E+0,148.9414E-6
17.7766E-6,15.5000E+0,159.2476E-6
19.2087E-6,16.0000E+0,170.0969E-6
20.7342E-6,16.5000E+0,181.1326E-6
22.3360E-6,17.0000E+0,191.9965E-6
24.0204E-6,17.5000E+0,203.3598E-6
25.7675E-6,18.0000E+0,215.2560E-6
27.5659E-6,18.5000E+0,227.2373E-6
29.4671E-6,19.0000E+0,239.7631E-6
31.4420E-6,19.5000E+0,252.0377E-6
33.5672E-6,20.0000E+0,264.9950E-6
33.5190E-6,20.0000E+0,264.8683E-6
31.2946E-6,19.5000E+0,251.1816E-6
29.2558E-6,19.0000E+0,238.0463E-6
27.2794E-6,18.5000E+0,225.0651E-6
25.3703E-6,18.0000E+0,212.3849E-6
23.5997E-6,17.5000E+0,200.2984E-6
21.9359E-6,17.0000E+0,188.5932E-6
20.3035E-6,16.5000E+0,176.9576E-6
18.7619E-6,16.0000E+0,165.8487E-6
17.3066E-6,15.5000E+0,155.2193E-6
15.9174E-6,15.0000E+0,144.7275E-6
14.6066E-6,14.5000E+0,134.7457E-6
13.3879E-6,14.0000E+0,125.3236E-6
12.1984E-6,13.5000E+0,116.1162E-6
11.0705E-6,13.0000E+0,107.3185E-6
10.0351E-6,12.5000E+0,98.8519E-6
9.0494E-6,12.0000E+0,90.8234E-6
8.1242E-6,11.5000E+0,83.2031E-6
7.2615E-6,11.0000E+0,75.9508E-6
6.5006E-6,10.5000E+0,69.4640E-6
5.7473E-6,10.0000E+0,62.9109E-6
5.0522E-6,9.5000E+0,56.7564E-6
4.4104E-6,9.0000E+0,50.9794E-6
3.8251E-6,8.5000E+0,45.5842E-6
3.2910E-6,8.0000E+0,40.5521E-6
2.8072E-6,7.5000E+0,35.8863E-6
2.3692E-6,7.0000E+0,31.5620E-6
1.9768E-6,6.5000E+0,27.5763E-6
1.6283E-6,6.0000E+0,23.9160E-6
1.3207E-6,5.5000E+0,20.5755E-6
1.0525E-6,5.0000E+0,17.5412E-6
821.4355E-9,4.5000E+0,14.8039E-6
628.2168E-9,4.0000E+0,12.4002E-6
461.5663E-9,3.5000E+0,10.1976E-6
325.3510E-9,3.0000E+0,8.2616E-6
218.9621E-9,2.5000E+0,6.6127E-6
134.2251E-9,2.0000E+0,5.1524E-6
73.5708E-9,1.5000E+0,3.9199E-6
31.9850E-9,1.0000E+0,2.9022E-6
7.1672E-9,500.0000E-3,2.0766E-6
-4.3829E-9,000.0000E-3,1.4263E-6
-7.3041E-9,-500.0000E-3,934.5801E-9
-7.6793E-9,-1.0000E+0,581.4274E-9
-7.7736E-9,-1.5000E+0,321.1346E-9
-7.8638E-9,-2.0000E+0,150.0996E-9
-7.9471E-9,-2.5000E+0,52.8140E-9
-8.0261E-9,-3.0000E+0,11.5785E-9
-8.0963E-9,-3.5000E+0,4.7809E-9
-8.1666E-9,-4.0000E+0,4.7745E-9
-8.2347E-9,-4.5000E+0,4.8073E-9
-8.3016E-9,-5.0000E+0,4.8412E-9
-8.3632E-9,-5.5000E+0,4.8700E-9
-8.4211E-9,-6.0000E+0,4.9012E-9
-8.4817E-9,-6.5000E+0,4.9311E-9
-8.5390E-9,-7.0000E+0,4.9603E-9
-8.5954E-9,-7.5000E+0,4.9895E-9
-8.6473E-9,-8.0000E+0,5.0177E-9
-8.7005E-9,-8.5000E+0,5.0437E-9
-8.7482E-9,-9.0000E+0,5.0682E-9
-8.8015E-9,-9.5000E+0,5.0962E-9
-8.8470E-9,-10.0000E+0,5.1186E-9
-8.8947E-9,-10.5000E+0,5.1440E-9
-8.9441E-9,-11.0000E+0,5.1702E-9
-8.9963E-9,-11.5000E+0,5.1957E-9
-9.0409E-9,-12.0000E+0,5.2162E-9
-9.0814E-9,-12.5000E+0,5.2403E-9
-9.1269E-9,-13.0000E+0,5.2649E-9
-9.1711E-9,-13.5000E+0,5.2871E-9
-9.2111E-9,-14.0000E+0,5.3113E-9
-9.2557E-9,-14.5000E+0,5.3327E-9
-9.3022E-9,-15.0000E+0,5.3569E-9
-9.3463E-9,-15.5000E+0,5.3805E-9
-9.3907E-9,-16.0000E+0,5.4018E-9
-9.4272E-9,-16.5000E+0,5.4213E-9
