GateI,GateV,DrainI
-3.8254E-9,-20.0000E+0,1.3294E-9
-3.8276E-9,-19.5000E+0,1.3175E-9
-3.8744E-9,-19.0000E+0,1.3076E-9
-3.8656E-9,-18.5000E+0,1.3003E-9
-3.8466E-9,-18.0000E+0,1.2945E-9
-3.8495E-9,-17.5000E+0,1.2906E-9
-3.8532E-9,-17.0000E+0,1.2876E-9
-3.8498E-9,-16.5000E+0,1.2866E-9
-3.8665E-9,-16.0000E+0,1.2850E-9
-3.8218E-9,-15.5000E+0,1.2824E-9
-3.8712E-9,-15.0000E+0,1.2818E-9
-3.8887E-9,-14.5000E+0,1.2828E-9
-3.8879E-9,-14.0000E+0,1.2810E-9
-3.8885E-9,-13.5000E+0,1.2799E-9
-3.8573E-9,-13.0000E+0,1.2802E-9
-3.8632E-9,-12.5000E+0,1.2801E-9
-3.9063E-9,-12.0000E+0,1.2780E-9
-3.8893E-9,-11.5000E+0,1.2783E-9
-3.8919E-9,-11.0000E+0,1.2780E-9
-3.8946E-9,-10.5000E+0,1.2779E-9
-3.8855E-9,-10.0000E+0,1.2777E-9
-3.8950E-9,-9.5000E+0,1.2773E-9
-3.9005E-9,-9.0000E+0,1.2776E-9
-3.9048E-9,-8.5000E+0,1.2771E-9
-3.9000E-9,-8.0000E+0,1.2771E-9
-3.9057E-9,-7.5000E+0,1.2763E-9
-3.8987E-9,-7.0000E+0,1.2758E-9
-3.9055E-9,-6.5000E+0,1.2764E-9
-3.9091E-9,-6.0000E+0,1.2782E-9
-3.9145E-9,-5.5000E+0,1.2781E-9
-3.9128E-9,-5.0000E+0,1.2779E-9
-3.9169E-9,-4.5000E+0,1.2778E-9
-3.9062E-9,-4.0000E+0,1.2781E-9
-3.9153E-9,-3.5000E+0,1.2789E-9
-3.9233E-9,-3.0000E+0,1.2799E-9
-3.9072E-9,-2.5000E+0,2.0727E-9
-3.8900E-9,-2.0000E+0,3.1992E-9
-3.8857E-9,-1.5000E+0,3.6679E-9
-3.8836E-9,-1.0000E+0,3.8725E-9
-3.8791E-9,-500.0000E-3,3.9754E-9
-3.7191E-9,000.0000E-3,10.6316E-9
-2.7577E-9,500.0000E-3,28.0104E-9
268.1851E-12,1.0000E+0,66.0244E-9
15.3578E-9,1.5000E+0,163.0802E-9
95.2724E-9,2.0000E+0,702.7249E-9
163.8920E-9,2.5000E+0,1.1131E-6
202.5703E-9,3.0000E+0,1.3135E-6
378.1186E-9,3.5000E+0,2.2657E-6
465.4198E-9,4.0000E+0,2.7238E-6
617.9464E-9,4.5000E+0,3.5088E-6
789.2761E-9,5.0000E+0,4.3870E-6
1.0477E-6,5.5000E+0,5.6925E-6
1.2839E-6,6.0000E+0,6.8568E-6
1.5367E-6,6.5000E+0,8.1041E-6
1.8509E-6,7.0000E+0,9.6347E-6
2.1950E-6,7.5000E+0,11.2975E-6
2.5874E-6,8.0000E+0,13.1846E-6
2.9947E-6,8.5000E+0,15.1269E-6
3.4476E-6,9.0000E+0,17.2799E-6
3.9367E-6,9.5000E+0,19.5917E-6
4.4717E-6,10.0000E+0,22.0995E-6
5.0618E-6,10.5000E+0,24.8661E-6
5.6740E-6,11.0000E+0,27.7137E-6
6.3591E-6,11.5000E+0,30.8880E-6
7.0857E-6,12.0000E+0,34.2413E-6
7.8262E-6,12.5000E+0,37.6457E-6
8.6646E-6,13.0000E+0,41.4832E-6
9.5213E-6,13.5000E+0,45.3842E-6
10.3585E-6,14.0000E+0,49.1844E-6
11.2728E-6,14.5000E+0,53.3057E-6
12.2523E-6,15.0000E+0,57.7067E-6
13.2759E-6,15.5000E+0,62.2986E-6
14.3203E-6,16.0000E+0,66.9856E-6
15.3977E-6,16.5000E+0,71.7953E-6
16.6463E-6,17.0000E+0,77.3507E-6
17.8837E-6,17.5000E+0,82.7983E-6
19.0822E-6,18.0000E+0,88.0915E-6
20.3321E-6,18.5000E+0,93.4703E-6
21.5433E-6,19.0000E+0,98.7100E-6
22.3168E-6,19.5000E+0,101.9328E-6
23.7934E-6,20.0000E+0,108.0933E-6
23.5812E-6,20.0000E+0,107.1283E-6
22.3014E-6,19.5000E+0,101.7805E-6
21.0415E-6,19.0000E+0,96.5384E-6
19.7713E-6,18.5000E+0,91.2334E-6
18.5747E-6,18.0000E+0,85.9027E-6
17.4205E-6,17.5000E+0,80.7818E-6
16.2783E-6,17.0000E+0,75.7798E-6
15.1863E-6,16.5000E+0,70.9321E-6
13.7584E-6,16.0000E+0,64.5503E-6
12.4112E-6,15.5000E+0,58.4592E-6
11.4830E-6,15.0000E+0,54.2723E-6
10.6197E-6,14.5000E+0,50.3658E-6
9.7886E-6,14.0000E+0,46.5835E-6
8.9921E-6,13.5000E+0,42.9479E-6
8.2185E-6,13.0000E+0,39.4035E-6
7.2772E-6,12.5000E+0,35.0762E-6
6.4516E-6,12.0000E+0,31.2630E-6
5.8193E-6,11.5000E+0,28.3349E-6
5.2733E-6,11.0000E+0,25.7880E-6
4.9304E-6,10.5000E+0,24.1981E-6
4.4009E-6,10.0000E+0,21.7238E-6
3.8872E-6,9.5000E+0,19.3111E-6
3.3759E-6,9.0000E+0,16.8910E-6
2.9428E-6,8.5000E+0,14.8336E-6
2.5450E-6,8.0000E+0,12.9313E-6
2.1485E-6,7.5000E+0,11.0281E-6
1.8030E-6,7.0000E+0,9.3514E-6
1.5204E-6,6.5000E+0,7.9749E-6
1.3018E-6,6.0000E+0,6.8987E-6
1.0639E-6,5.5000E+0,5.7238E-6
854.3424E-9,5.0000E+0,4.6768E-6
668.4137E-9,4.5000E+0,3.7356E-6
507.5246E-9,4.0000E+0,2.9132E-6
372.0608E-9,3.5000E+0,2.2063E-6
261.4059E-9,3.0000E+0,1.6165E-6
172.5168E-9,2.5000E+0,1.1298E-6
104.4318E-9,2.0000E+0,743.4947E-9
57.2920E-9,1.5000E+0,452.9579E-9
-475.5664E-12,1.0000E+0,188.0105E-9
-2.8922E-9,500.0000E-3,24.0147E-9
-2.8208E-9,000.0000E-3,4.7663E-9
-2.8445E-9,-500.0000E-3,2.8919E-9
-2.8599E-9,-1.0000E+0,1.8021E-9
-2.9615E-9,-1.5000E+0,1.3616E-9
-2.9792E-9,-2.0000E+0,1.0563E-9
-2.9985E-9,-2.5000E+0,1.0612E-9
-3.0407E-9,-3.0000E+0,1.0669E-9
-3.0643E-9,-3.5000E+0,1.0725E-9
-3.0791E-9,-4.0000E+0,1.0771E-9
-3.0982E-9,-4.5000E+0,1.0832E-9
-3.1247E-9,-5.0000E+0,1.0877E-9
-3.1467E-9,-5.5000E+0,1.0918E-9
-3.1854E-9,-6.0000E+0,1.0957E-9
-3.1837E-9,-6.5000E+0,1.0973E-9
-3.2023E-9,-7.0000E+0,1.1021E-9
-3.2164E-9,-7.5000E+0,1.1062E-9
-3.2366E-9,-8.0000E+0,1.1096E-9
-3.2554E-9,-8.5000E+0,1.1137E-9
-3.2633E-9,-9.0000E+0,1.1168E-9
-3.2777E-9,-9.5000E+0,1.1208E-9
-3.2943E-9,-10.0000E+0,1.1244E-9
-3.3082E-9,-10.5000E+0,1.1283E-9
-3.3278E-9,-11.0000E+0,1.1322E-9
