GateI,GateV,DrainI
-8.0559E-9,-20.0000E+0,2.8058E-9
-8.0756E-9,-19.5000E+0,2.7992E-9
-8.0958E-9,-19.0000E+0,2.7984E-9
-8.1107E-9,-18.5000E+0,2.7997E-9
-8.1298E-9,-18.0000E+0,2.8019E-9
-8.1454E-9,-17.5000E+0,2.8053E-9
-8.1624E-9,-17.0000E+0,2.8097E-9
-8.1790E-9,-16.5000E+0,2.8152E-9
-8.1977E-9,-16.0000E+0,2.8203E-9
-8.2108E-9,-15.5000E+0,2.8257E-9
-8.2300E-9,-15.0000E+0,2.8316E-9
-8.2464E-9,-14.5000E+0,2.8382E-9
-8.2633E-9,-14.0000E+0,2.8452E-9
-8.2784E-9,-13.5000E+0,2.8518E-9
-8.2978E-9,-13.0000E+0,2.8586E-9
-8.3078E-9,-12.5000E+0,2.8653E-9
-8.3252E-9,-12.0000E+0,2.8721E-9
-8.3409E-9,-11.5000E+0,2.8786E-9
-8.3512E-9,-11.0000E+0,2.8854E-9
-8.3686E-9,-10.5000E+0,2.8920E-9
-8.3860E-9,-10.0000E+0,2.8994E-9
-8.4017E-9,-9.5000E+0,2.9069E-9
-8.4177E-9,-9.0000E+0,2.9138E-9
-8.4298E-9,-8.5000E+0,2.9204E-9
-8.4449E-9,-8.0000E+0,2.9270E-9
-8.4606E-9,-7.5000E+0,2.9351E-9
-8.4713E-9,-7.0000E+0,2.9419E-9
-8.4868E-9,-6.5000E+0,2.9486E-9
-8.5066E-9,-6.0000E+0,2.9559E-9
-8.5177E-9,-5.5000E+0,2.9667E-9
-8.5337E-9,-5.0000E+0,3.3466E-9
-8.5464E-9,-4.5000E+0,16.7656E-9
-8.5557E-9,-4.0000E+0,136.6142E-9
-8.5658E-9,-3.5000E+0,453.6633E-9
-8.5998E-9,-3.0000E+0,1.0050E-6
-8.6051E-9,-2.5000E+0,2.0398E-6
-8.6151E-9,-2.0000E+0,3.5251E-6
-8.6308E-9,-1.5000E+0,5.5179E-6
-8.6500E-9,-1.0000E+0,7.9450E-6
-8.5521E-9,-500.0000E-3,11.1260E-6
-3.2876E-9,000.0000E-3,14.9633E-6
18.0808E-9,500.0000E-3,19.5047E-6
61.5847E-9,1.0000E+0,24.8023E-6
132.5781E-9,1.5000E+0,30.8928E-6
233.0352E-9,2.0000E+0,37.9288E-6
367.1916E-9,2.5000E+0,45.8424E-6
537.9509E-9,3.0000E+0,54.6562E-6
748.7079E-9,3.5000E+0,64.4189E-6
997.1657E-9,4.0000E+0,74.6563E-6
1.2984E-6,4.5000E+0,86.4066E-6
1.6379E-6,5.0000E+0,98.4665E-6
2.0401E-6,5.5000E+0,112.3098E-6
2.4970E-6,6.0000E+0,127.2160E-6
3.0097E-6,6.5000E+0,143.2305E-6
3.5828E-6,7.0000E+0,160.3532E-6
4.2184E-6,7.5000E+0,178.6248E-6
4.9197E-6,8.0000E+0,198.0449E-6
5.6835E-6,8.5000E+0,218.6665E-6
6.5037E-6,9.0000E+0,240.4766E-6
7.4096E-6,9.5000E+0,263.4844E-6
8.3854E-6,10.0000E+0,287.6676E-6
9.3999E-6,10.5000E+0,311.5427E-6
10.5520E-6,11.0000E+0,338.1823E-6
11.7640E-6,11.5000E+0,366.0240E-6
13.0675E-6,12.0000E+0,395.0114E-6
14.4436E-6,12.5000E+0,425.1881E-6
15.8782E-6,13.0000E+0,456.5152E-6
17.4058E-6,13.5000E+0,489.0013E-6
19.0608E-6,14.0000E+0,522.5895E-6
20.7907E-6,14.5000E+0,557.3388E-6
22.6308E-6,15.0000E+0,593.1606E-6
24.6047E-6,15.5000E+0,630.0345E-6
26.6078E-6,16.0000E+0,668.0147E-6
28.7290E-6,16.5000E+0,707.0659E-6
30.9407E-6,17.0000E+0,747.1657E-6
33.2621E-6,17.5000E+0,788.2921E-6
35.6285E-6,18.0000E+0,830.4457E-6
38.1979E-6,18.5000E+0,873.4883E-6
40.7408E-6,19.0000E+0,914.7308E-6
43.5006E-6,19.5000E+0,959.9157E-6
46.3223E-6,20.0000E+0,1.0059E-3
46.2785E-6,20.0000E+0,1.0047E-3
43.3842E-6,19.5000E+0,956.5948E-6
40.4713E-6,19.0000E+0,909.7410E-6
37.8279E-6,18.5000E+0,863.9856E-6
35.2049E-6,18.0000E+0,819.4455E-6
32.7726E-6,17.5000E+0,776.0164E-6
30.4164E-6,17.0000E+0,733.7459E-6
28.0971E-6,16.5000E+0,691.9469E-6
25.9304E-6,16.0000E+0,651.9737E-6
23.9223E-6,15.5000E+0,613.2672E-6
21.9843E-6,15.0000E+0,575.7818E-6
20.1852E-6,14.5000E+0,539.4933E-6
18.3952E-6,14.0000E+0,504.5028E-6
16.7737E-6,13.5000E+0,470.7070E-6
15.2342E-6,13.0000E+0,438.1633E-6
13.7851E-6,12.5000E+0,406.9053E-6
12.4273E-6,12.0000E+0,376.8678E-6
11.1495E-6,11.5000E+0,348.1240E-6
9.9694E-6,11.0000E+0,320.6223E-6
8.8692E-6,10.5000E+0,294.4268E-6
7.8499E-6,10.0000E+0,269.4905E-6
6.9136E-6,9.5000E+0,246.0611E-6
6.0419E-6,9.0000E+0,223.5178E-6
5.2437E-6,8.5000E+0,202.2992E-6
4.5160E-6,8.0000E+0,182.3299E-6
3.8526E-6,7.5000E+0,163.6156E-6
3.2548E-6,7.0000E+0,146.0966E-6
2.7194E-6,6.5000E+0,129.7643E-6
2.2424E-6,6.0000E+0,114.5789E-6
1.8213E-6,5.5000E+0,100.5324E-6
1.4528E-6,5.0000E+0,87.5857E-6
1.1349E-6,4.5000E+0,75.7160E-6
869.3075E-9,4.0000E+0,65.0948E-6
643.7695E-9,3.5000E+0,55.3658E-6
454.8296E-9,3.0000E+0,46.3865E-6
304.8565E-9,2.5000E+0,38.3791E-6
189.2656E-9,2.0000E+0,31.2828E-6
104.5595E-9,1.5000E+0,25.0584E-6
47.9559E-9,1.0000E+0,19.6507E-6
13.4206E-9,500.0000E-3,15.0624E-6
-2.6553E-9,000.0000E-3,11.1883E-6
-6.2358E-9,-500.0000E-3,7.9976E-6
-6.5037E-9,-1.0000E+0,5.4880E-6
-6.5865E-9,-1.5000E+0,3.4628E-6
-6.6620E-9,-2.0000E+0,1.9747E-6
-6.7347E-9,-2.5000E+0,960.4410E-9
-6.8793E-9,-3.0000E+0,365.1794E-9
-6.9408E-9,-3.5000E+0,77.8435E-9
-6.9992E-9,-4.0000E+0,5.6121E-9
-7.0566E-9,-4.5000E+0,2.7945E-9
-7.1134E-9,-5.0000E+0,2.8099E-9
-7.1666E-9,-5.5000E+0,2.8258E-9
-7.2140E-9,-6.0000E+0,2.8414E-9
