GateI,GateV,DrainI
-34.3543E-9,-20.0000E+0,20.2002E-9
-34.4886E-9,-19.5000E+0,20.2670E-9
-34.6048E-9,-19.0000E+0,20.3259E-9
-34.7140E-9,-18.5000E+0,20.3807E-9
-34.8180E-9,-18.0000E+0,20.4396E-9
-34.9193E-9,-17.5000E+0,20.4954E-9
-35.0113E-9,-17.0000E+0,20.5458E-9
-35.1145E-9,-16.5000E+0,20.6056E-9
-35.2056E-9,-16.0000E+0,20.6583E-9
-35.2990E-9,-15.5000E+0,20.7109E-9
-35.3964E-9,-15.0000E+0,20.7676E-9
-35.4879E-9,-14.5000E+0,20.8208E-9
-35.5656E-9,-14.0000E+0,20.8653E-9
-35.6520E-9,-13.5000E+0,20.9172E-9
-35.7434E-9,-13.0000E+0,20.9719E-9
-35.8378E-9,-12.5000E+0,21.0247E-9
-35.9238E-9,-12.0000E+0,21.0738E-9
-36.0087E-9,-11.5000E+0,21.1272E-9
-36.0903E-9,-11.0000E+0,21.1760E-9
-36.1787E-9,-10.5000E+0,21.2282E-9
-36.2621E-9,-10.0000E+0,21.2773E-9
-36.3422E-9,-9.5000E+0,21.3293E-9
-36.4173E-9,-9.0000E+0,21.3761E-9
-36.5002E-9,-8.5000E+0,21.4260E-9
-36.5786E-9,-8.0000E+0,21.4714E-9
-36.6550E-9,-7.5000E+0,21.5174E-9
-36.7363E-9,-7.0000E+0,21.5636E-9
-36.8119E-9,-6.5000E+0,21.6069E-9
-36.8902E-9,-6.0000E+0,21.6573E-9
-36.9662E-9,-5.5000E+0,21.7028E-9
-37.0511E-9,-5.0000E+0,21.7536E-9
-37.1293E-9,-4.5000E+0,21.8012E-9
-37.1998E-9,-4.0000E+0,21.8441E-9
-37.2712E-9,-3.5000E+0,22.2279E-9
-37.3420E-9,-3.0000E+0,31.7260E-9
-37.4090E-9,-2.5000E+0,68.4242E-9
-37.4801E-9,-2.0000E+0,148.4804E-9
-37.5481E-9,-1.5000E+0,275.0135E-9
-37.6033E-9,-1.0000E+0,460.7992E-9
-36.6962E-9,-500.0000E-3,725.0559E-9
-22.4284E-9,000.0000E-3,1.0850E-6
25.2257E-9,500.0000E-3,1.5953E-6
117.1016E-9,1.0000E+0,2.2515E-6
258.7920E-9,1.5000E+0,3.0779E-6
456.3302E-9,2.0000E+0,4.0741E-6
715.9489E-9,2.5000E+0,5.2518E-6
1.0374E-6,3.0000E+0,6.5685E-6
1.4382E-6,3.5000E+0,8.1376E-6
1.9039E-6,4.0000E+0,9.8333E-6
2.4642E-6,4.5000E+0,11.8259E-6
3.1099E-6,5.0000E+0,14.0381E-6
3.8473E-6,5.5000E+0,16.4835E-6
4.6799E-6,6.0000E+0,19.1680E-6
5.6123E-6,6.5000E+0,22.1004E-6
6.6480E-6,7.0000E+0,25.2825E-6
