GateI,GateV,DrainI
-15.3568E-9,-20.0000E+0,10.7586E-9
-15.4037E-9,-19.5000E+0,10.7770E-9
-15.4316E-9,-19.0000E+0,10.7962E-9
-15.4721E-9,-18.5000E+0,10.8152E-9
-15.5152E-9,-18.0000E+0,10.8349E-9
-15.5439E-9,-17.5000E+0,10.8538E-9
-15.5797E-9,-17.0000E+0,10.8751E-9
-15.6112E-9,-16.5000E+0,11.2219E-9
-15.6448E-9,-16.0000E+0,13.5136E-9
-15.6764E-9,-15.5000E+0,15.9905E-9
-15.7035E-9,-15.0000E+0,19.2801E-9
-15.7321E-9,-14.5000E+0,23.6652E-9
-15.7602E-9,-14.0000E+0,34.5943E-9
-15.7916E-9,-13.5000E+0,64.0259E-9
-15.8126E-9,-13.0000E+0,343.6259E-9
-15.8426E-9,-12.5000E+0,843.5487E-9
-15.8974E-9,-12.0000E+0,1.0834E-6
-15.9210E-9,-11.5000E+0,1.5975E-6
-15.9435E-9,-11.0000E+0,2.0587E-6
-15.9712E-9,-10.5000E+0,2.3608E-6
-15.9769E-9,-10.0000E+0,3.2493E-6
-16.0121E-9,-9.5000E+0,5.3858E-6
-16.0337E-9,-9.0000E+0,6.5077E-6
-16.0599E-9,-8.5000E+0,7.8881E-6
-16.1059E-9,-8.0000E+0,9.3585E-6
-16.1135E-9,-7.5000E+0,11.0898E-6
-16.1449E-9,-7.0000E+0,15.2287E-6
-16.1696E-9,-6.5000E+0,17.5764E-6
-16.1878E-9,-6.0000E+0,19.9549E-6
-16.2059E-9,-5.5000E+0,23.1028E-6
-16.2289E-9,-5.0000E+0,26.3678E-6
-16.2498E-9,-4.5000E+0,29.6178E-6
-16.2690E-9,-4.0000E+0,33.4045E-6
-16.2790E-9,-3.5000E+0,37.3921E-6
-16.3146E-9,-3.0000E+0,43.6474E-6
-16.3155E-9,-2.5000E+0,51.4839E-6
-16.2689E-9,-2.0000E+0,56.6244E-6
-11.3838E-9,-1.5000E+0,66.8578E-6
-3.4431E-9,-1.0000E+0,76.9604E-6
-1.3055E-9,-500.0000E-3,78.6012E-6
-590.8548E-12,000.0000E-3,79.0607E-6
