GateI,GateV,DrainI
-5.9643E-9,-20.0000E+0,3.8943E-9
-5.9815E-9,-19.5000E+0,3.8916E-9
-6.0048E-9,-19.0000E+0,3.8974E-9
-6.0140E-9,-18.5000E+0,3.8961E-9
-5.9916E-9,-18.0000E+0,3.8839E-9
-6.0062E-9,-17.5000E+0,3.8865E-9
-6.0434E-9,-17.0000E+0,3.9002E-9
-6.0576E-9,-16.5000E+0,3.9049E-9
-6.0868E-9,-16.0000E+0,3.9177E-9
-6.0898E-9,-15.5000E+0,3.9199E-9
-6.1030E-9,-15.0000E+0,3.9301E-9
-6.1236E-9,-14.5000E+0,4.0022E-9
-6.1166E-9,-14.0000E+0,6.2618E-9
-6.1442E-9,-13.5000E+0,7.6714E-9
-6.1470E-9,-13.0000E+0,15.1706E-9
-6.1668E-9,-12.5000E+0,33.2061E-9
-6.1974E-9,-12.0000E+0,83.9258E-9
-6.1998E-9,-11.5000E+0,107.0842E-9
-6.2137E-9,-11.0000E+0,193.1721E-9
-6.2121E-9,-10.5000E+0,350.6831E-9
-5.9610E-9,-10.0000E+0,858.2178E-9
-6.2570E-9,-9.5000E+0,1.4785E-6
-6.2674E-9,-9.0000E+0,1.7310E-6
-6.2798E-9,-8.5000E+0,2.5816E-6
-6.2844E-9,-8.0000E+0,2.9873E-6
-6.2755E-9,-7.5000E+0,4.4410E-6
-6.3119E-9,-7.0000E+0,8.8269E-6
-6.3268E-9,-6.5000E+0,9.6670E-6
-6.3374E-9,-6.0000E+0,11.5885E-6
-6.3496E-9,-5.5000E+0,13.4855E-6
-6.3581E-9,-5.0000E+0,15.5678E-6
-6.3681E-9,-4.5000E+0,18.1066E-6
-6.3795E-9,-4.0000E+0,20.6760E-6
-6.3920E-9,-3.5000E+0,24.0052E-6
-6.4025E-9,-3.0000E+0,27.0981E-6
-6.4160E-9,-2.5000E+0,30.2844E-6
-6.2360E-9,-2.0000E+0,33.7725E-6
-4.9092E-9,-1.5000E+0,36.5605E-6
-2.7103E-9,-1.0000E+0,38.4528E-6
