GateI,GateV,DrainI
-4.1874E-9,-20.0000E+0,2.4375E-9
-4.2002E-9,-19.5000E+0,2.4317E-9
-4.2181E-9,-19.0000E+0,2.4310E-9
-4.2292E-9,-18.5000E+0,2.4309E-9
-4.2293E-9,-18.0000E+0,2.4297E-9
-4.2509E-9,-17.5000E+0,2.4336E-9
-4.2636E-9,-17.0000E+0,2.4382E-9
-4.2695E-9,-16.5000E+0,2.4392E-9
-4.2901E-9,-16.0000E+0,2.4475E-9
-4.2933E-9,-15.5000E+0,2.4483E-9
-4.3069E-9,-15.0000E+0,2.4524E-9
-4.3199E-9,-14.5000E+0,2.4573E-9
-4.3405E-9,-14.0000E+0,2.4651E-9
-4.3467E-9,-13.5000E+0,2.4686E-9
-4.3602E-9,-13.0000E+0,2.4743E-9
-4.3697E-9,-12.5000E+0,2.4792E-9
-4.3903E-9,-12.0000E+0,2.4879E-9
-4.3860E-9,-11.5000E+0,2.4880E-9
-4.4074E-9,-11.0000E+0,2.4970E-9
-4.4096E-9,-10.5000E+0,2.4994E-9
-4.4183E-9,-10.0000E+0,2.5026E-9
-4.4342E-9,-9.5000E+0,2.5105E-9
-4.4448E-9,-9.0000E+0,2.5150E-9
-4.4376E-9,-8.5000E+0,2.5153E-9
-4.4558E-9,-8.0000E+0,2.5224E-9
-4.4989E-9,-7.5000E+0,2.5420E-9
-4.4786E-9,-7.0000E+0,2.5338E-9
-4.5079E-9,-6.5000E+0,2.5463E-9
-4.5165E-9,-6.0000E+0,2.5496E-9
-4.5173E-9,-5.5000E+0,2.5527E-9
-4.5422E-9,-5.0000E+0,2.5628E-9
-4.5364E-9,-4.5000E+0,2.5644E-9
-4.5602E-9,-4.0000E+0,2.5743E-9
-4.5593E-9,-3.5000E+0,2.5768E-9
-4.5722E-9,-3.0000E+0,2.5819E-9
-4.5755E-9,-2.5000E+0,2.6123E-9
-4.5745E-9,-2.0000E+0,8.2645E-9
-4.2677E-9,-1.5000E+0,21.4472E-9
-2.6313E-9,-1.0000E+0,47.2641E-9
-850.4050E-12,-500.0000E-3,66.4599E-9
10.3380E-12,000.0000E-3,74.1577E-9
152.5806E-12,500.0000E-3,75.1150E-9
1.4357E-9,1.0000E+0,82.6889E-9
2.3432E-9,1.5000E+0,95.9690E-9
2.0535E-9,2.0000E+0,116.1745E-9
2.8333E-9,2.5000E+0,98.5653E-9
8.9354E-9,3.0000E+0,126.1070E-9
10.2859E-9,3.5000E+0,175.7522E-9
34.3435E-9,4.0000E+0,301.4530E-9
59.8963E-9,4.5000E+0,429.5581E-9
120.3563E-9,5.0000E+0,729.6086E-9
