GateI,GateV,DrainI
-5.8728E-9,-20.0000E+0,2.2061E-9
-5.8836E-9,-19.5000E+0,2.1971E-9
-5.8997E-9,-19.0000E+0,2.1935E-9
-5.9107E-9,-18.5000E+0,2.1918E-9
-5.9208E-9,-18.0000E+0,2.1910E-9
-5.9339E-9,-17.5000E+0,2.1929E-9
-5.9475E-9,-17.0000E+0,2.1934E-9
-5.9568E-9,-16.5000E+0,2.1958E-9
-5.9676E-9,-16.0000E+0,2.1987E-9
-5.9834E-9,-15.5000E+0,2.2010E-9
-5.9930E-9,-15.0000E+0,2.2035E-9
-6.0031E-9,-14.5000E+0,2.2071E-9
-6.0108E-9,-14.0000E+0,2.2107E-9
-6.0239E-9,-13.5000E+0,2.2139E-9
-6.0356E-9,-13.0000E+0,2.2172E-9
-6.0495E-9,-12.5000E+0,2.2216E-9
-6.0533E-9,-12.0000E+0,2.2253E-9
-6.0631E-9,-11.5000E+0,2.2288E-9
-6.0736E-9,-11.0000E+0,2.2328E-9
-6.0819E-9,-10.5000E+0,2.2361E-9
-6.0914E-9,-10.0000E+0,2.2411E-9
-6.0993E-9,-9.5000E+0,2.2439E-9
-6.1101E-9,-9.0000E+0,2.2478E-9
-6.1188E-9,-8.5000E+0,2.2517E-9
-6.1276E-9,-8.0000E+0,2.2564E-9
-6.1384E-9,-7.5000E+0,2.2602E-9
-6.1468E-9,-7.0000E+0,2.2638E-9
-6.1514E-9,-6.5000E+0,2.2670E-9
-6.1598E-9,-6.0000E+0,2.2735E-9
-6.1652E-9,-5.5000E+0,2.3862E-9
-6.1735E-9,-5.0000E+0,7.8849E-9
-6.1829E-9,-4.5000E+0,86.0777E-9
-6.1911E-9,-4.0000E+0,334.2390E-9
-6.2014E-9,-3.5000E+0,868.4368E-9
-6.2189E-9,-3.0000E+0,1.6963E-6
-6.2265E-9,-2.5000E+0,3.0919E-6
-6.2312E-9,-2.0000E+0,4.9928E-6
-6.2386E-9,-1.5000E+0,7.4519E-6
-6.2585E-9,-1.0000E+0,10.3774E-6
-6.1919E-9,-500.0000E-3,14.1186E-6
-2.4873E-9,000.0000E-3,18.5247E-6
12.7701E-9,500.0000E-3,23.5608E-6
43.5660E-9,1.0000E+0,29.1775E-6
93.8647E-9,1.5000E+0,35.3428E-6
161.7885E-9,2.0000E+0,42.2392E-6
251.8451E-9,2.5000E+0,49.8774E-6
364.2250E-9,3.0000E+0,58.1709E-6
502.5522E-9,3.5000E+0,67.2770E-6
668.8511E-9,4.0000E+0,77.2287E-6
857.0855E-9,4.5000E+0,87.3802E-6
1.0799E-6,5.0000E+0,98.5668E-6
