GateI,GateV,DrainI
-9.4985E-9,-20.0000E+0,6.0849E-9
-9.5329E-9,-19.5000E+0,6.0946E-9
-9.5618E-9,-19.0000E+0,6.1073E-9
-9.5872E-9,-18.5000E+0,6.1211E-9
-9.6150E-9,-18.0000E+0,6.1366E-9
-9.6466E-9,-17.5000E+0,6.1524E-9
-9.6719E-9,-17.0000E+0,6.1686E-9
-9.6997E-9,-16.5000E+0,6.1846E-9
-9.7219E-9,-16.0000E+0,6.1997E-9
-9.7540E-9,-15.5000E+0,6.2174E-9
-9.7786E-9,-15.0000E+0,6.2339E-9
-9.7997E-9,-14.5000E+0,6.2476E-9
-9.8258E-9,-14.0000E+0,6.2644E-9
-9.8538E-9,-13.5000E+0,6.2808E-9
-9.8798E-9,-13.0000E+0,6.2973E-9
-9.8998E-9,-12.5000E+0,6.3133E-9
-9.9241E-9,-12.0000E+0,6.3292E-9
-9.9436E-9,-11.5000E+0,6.3451E-9
-9.9706E-9,-11.0000E+0,6.3606E-9
-9.9955E-9,-10.5000E+0,6.3758E-9
-10.0208E-9,-10.0000E+0,6.3924E-9
-10.0424E-9,-9.5000E+0,6.4086E-9
-10.0675E-9,-9.0000E+0,6.4238E-9
-10.0890E-9,-8.5000E+0,6.4404E-9
-10.1072E-9,-8.0000E+0,6.4558E-9
-10.1348E-9,-7.5000E+0,6.4713E-9
-10.1512E-9,-7.0000E+0,6.4868E-9
-10.1734E-9,-6.5000E+0,6.5016E-9
-10.1955E-9,-6.0000E+0,6.5182E-9
-10.2153E-9,-5.5000E+0,6.5326E-9
-10.2440E-9,-5.0000E+0,6.5479E-9
-10.2653E-9,-4.5000E+0,6.5654E-9
-10.2845E-9,-4.0000E+0,7.1064E-9
-10.3072E-9,-3.5000E+0,30.3940E-9
-10.3291E-9,-3.0000E+0,156.3875E-9
-10.3498E-9,-2.5000E+0,421.5803E-9
-10.3667E-9,-2.0000E+0,866.3014E-9
-10.4071E-9,-1.5000E+0,1.4833E-6
-10.4262E-9,-1.0000E+0,2.3885E-6
-10.3396E-9,-500.0000E-3,3.5567E-6
-6.9235E-9,000.0000E-3,5.0226E-6
7.6415E-9,500.0000E-3,6.8095E-6
38.9525E-9,1.0000E+0,8.8651E-6
