GateI,GateV,DrainI
60.8002E-12,-4.5000E+0,21.8147E-12
57.3807E-12,-5.0000E+0,21.2076E-12
60.3664E-12,-5.5000E+0,21.7944E-12
55.7366E-12,-6.0000E+0,21.7337E-12
55.4239E-12,-6.5000E+0,21.6325E-12
53.4772E-12,-7.0000E+0,21.7135E-12
54.4051E-12,-7.5000E+0,21.5111E-12
55.6559E-12,-8.0000E+0,21.5921E-12
51.6212E-12,-8.5000E+0,21.1975E-12
58.3592E-12,-9.0000E+0,21.0052E-12
56.1401E-12,-9.5000E+0,21.0761E-12
53.6285E-12,-10.0000E+0,21.1165E-12
55.6156E-12,-10.5000E+0,20.4892E-12
57.3202E-12,-11.0000E+0,20.4791E-12
57.3807E-12,-11.5000E+0,20.7928E-12
56.9975E-12,-12.0000E+0,20.0643E-12
52.3676E-12,-12.5000E+0,20.5500E-12
54.9397E-12,-13.0000E+0,21.1570E-12
55.7971E-12,-13.5000E+0,20.8636E-12
57.3202E-12,-14.0000E+0,20.6410E-12
56.2813E-12,-14.5000E+0,20.5601E-12
52.7005E-12,-15.0000E+0,20.7827E-12
58.8837E-12,-15.5000E+0,20.3577E-12
54.9196E-12,-16.0000E+0,19.7405E-12
54.6977E-12,-16.5000E+0,20.1351E-12
49.9166E-12,-17.0000E+0,19.4674E-12
49.2307E-12,-17.5000E+0,19.5685E-12
46.9512E-12,-18.0000E+0,20.3881E-12
48.4944E-12,-18.5000E+0,19.9834E-12
49.2206E-12,-19.0000E+0,19.7203E-12
52.0852E-12,-19.5000E+0,20.4387E-12
49.9872E-12,-20.0000E+0,19.7203E-12
