GateI,GateV,DrainI
58.4701E-12,-4.5000E+0,21.1771E-12
58.0566E-12,-5.0000E+0,20.9748E-12
58.6618E-12,-5.5000E+0,20.8433E-12
56.8260E-12,-6.0000E+0,20.6510E-12
59.0754E-12,-6.5000E+0,20.5498E-12
59.3074E-12,-7.0000E+0,21.3087E-12
58.4197E-12,-7.5000E+0,21.2277E-12
57.1689E-12,-8.0000E+0,20.7927E-12
58.0364E-12,-8.5000E+0,20.6814E-12
60.3564E-12,-9.0000E+0,21.0861E-12
58.8736E-12,-9.5000E+0,21.0962E-12
59.5898E-12,-10.0000E+0,20.6814E-12
60.6993E-12,-10.5000E+0,20.6409E-12
55.7164E-12,-11.0000E+0,20.2868E-12
58.8333E-12,-11.5000E+0,21.0760E-12
59.9327E-12,-12.0000E+0,20.2058E-12
56.5637E-12,-12.5000E+0,20.2665E-12
56.5940E-12,-13.0000E+0,20.8837E-12
57.1185E-12,-13.5000E+0,20.4588E-12
55.3331E-12,-14.0000E+0,20.3070E-12
56.1804E-12,-14.5000E+0,21.3188E-12
54.7279E-12,-15.0000E+0,19.8315E-12
56.9874E-12,-15.5000E+0,19.7809E-12
56.7655E-12,-16.0000E+0,20.0743E-12
55.8980E-12,-16.5000E+0,20.2261E-12
52.8820E-12,-17.0000E+0,20.2058E-12
55.4340E-12,-17.5000E+0,20.1350E-12
53.7596E-12,-18.0000E+0,20.2362E-12
51.0160E-12,-18.5000E+0,20.4992E-12
50.8344E-12,-19.0000E+0,19.4976E-12
53.6083E-12,-19.5000E+0,20.1552E-12
50.4007E-12,-20.0000E+0,19.3964E-12
