GateI,GateV,DrainI
55.8072E-12,-1.0000E+0,20.1654E-12
55.6862E-12,-1.5000E+0,20.4891E-12
54.5464E-12,-2.0000E+0,20.5903E-12
54.6472E-12,-2.5000E+0,19.5988E-12
54.7078E-12,-3.0000E+0,20.1654E-12
49.4627E-12,-3.5000E+0,19.9630E-12
51.8330E-12,-4.0000E+0,20.7117E-12
50.4007E-12,-4.5000E+0,20.5600E-12
46.9109E-12,-5.0000E+0,20.3576E-12
49.0391E-12,-5.5000E+0,20.3778E-12
48.9785E-12,-6.0000E+0,20.5903E-12
50.3099E-12,-6.5000E+0,19.9529E-12
50.8647E-12,-7.0000E+0,20.3374E-12
50.5823E-12,-7.5000E+0,19.8416E-12
50.2192E-12,-8.0000E+0,20.2463E-12
50.0275E-12,-8.5000E+0,19.5381E-12
52.8215E-12,-9.0000E+0,20.1148E-12
53.0737E-12,-9.5000E+0,19.6291E-12
54.2639E-12,-10.0000E+0,19.7101E-12
54.0723E-12,-10.5000E+0,19.8720E-12
50.5016E-12,-11.0000E+0,19.2750E-12
51.2177E-12,-11.5000E+0,19.9124E-12
50.3503E-12,-12.0000E+0,20.0541E-12
52.0045E-12,-12.5000E+0,19.3964E-12
52.0953E-12,-13.0000E+0,19.3054E-12
46.3965E-12,-13.5000E+0,19.6392E-12
49.9468E-12,-14.0000E+0,19.3054E-12
49.0996E-12,-14.5000E+0,19.3762E-12
50.0376E-12,-15.0000E+0,19.0727E-12
49.6947E-12,-15.5000E+0,18.9816E-12
48.6154E-12,-16.0000E+0,18.9917E-12
48.2523E-12,-16.5000E+0,18.9614E-12
48.7667E-12,-17.0000E+0,18.4251E-12
47.1328E-12,-17.5000E+0,18.6477E-12
50.0477E-12,-18.0000E+0,18.8602E-12
50.7235E-12,-18.5000E+0,18.6578E-12
51.0866E-12,-19.0000E+0,18.8096E-12
53.0636E-12,-19.5000E+0,19.1637E-12
50.0779E-12,-20.0000E+0,18.8399E-12
