
GateI,GateV,DrainI
57.1588E-12,-4.5000E+0,20.5803E-12
60.3866E-12,-5.0000E+0,21.3695E-12
57.8851E-12,-5.5000E+0,21.3189E-12
59.0451E-12,-6.0000E+0,20.8231E-12
55.9787E-12,-6.5000E+0,21.2683E-12
56.6142E-12,-7.0000E+0,20.9041E-12
56.3115E-12,-7.5000E+0,21.3290E-12
56.0493E-12,-8.0000E+0,20.6714E-12
57.7439E-12,-8.5000E+0,21.1975E-12
56.1905E-12,-9.0000E+0,20.7321E-12
58.5407E-12,-9.5000E+0,19.9935E-12
57.0681E-12,-10.0000E+0,20.6005E-12
60.0033E-12,-10.5000E+0,20.0643E-12
61.0322E-12,-11.0000E+0,21.2987E-12
58.7425E-12,-11.5000E+0,20.5803E-12
52.5189E-12,-12.0000E+0,20.8838E-12
57.4413E-12,-12.5000E+0,20.5398E-12
59.6402E-12,-13.0000E+0,20.0542E-12
58.6416E-12,-13.5000E+0,20.6107E-12
56.7957E-12,-14.0000E+0,20.3071E-12
52.1356E-12,-14.5000E+0,20.4387E-12
53.3965E-12,-15.0000E+0,20.6107E-12
55.3634E-12,-15.5000E+0,20.0542E-12
56.7251E-12,-16.0000E+0,20.2970E-12
54.7380E-12,-16.5000E+0,20.2161E-12
55.4844E-12,-17.0000E+0,20.6107E-12
53.1443E-12,-17.5000E+0,21.1267E-12
53.7092E-12,-18.0000E+0,20.2262E-12
54.8187E-12,-18.5000E+0,20.0845E-12
55.1717E-12,-19.0000E+0,20.4083E-12
54.2236E-12,-19.5000E+0,19.8822E-12
52.3374E-12,-20.0000E+0,20.5702E-12
