GateI,GateV,DrainI
62.8683E-12,-4.5000E+0,14.0533E-12
66.7922E-12,-5.0000E+0,13.4765E-12
62.5052E-12,-5.5000E+0,13.4158E-12
60.6290E-12,-6.0000E+0,13.8307E-12
61.8899E-12,-6.5000E+0,13.1022E-12
63.7964E-12,-7.0000E+0,14.2556E-12
62.2430E-12,-7.5000E+0,13.6182E-12
59.8926E-12,-8.0000E+0,13.6688E-12
61.3048E-12,-8.5000E+0,13.5069E-12
57.9055E-12,-9.0000E+0,13.5069E-12
61.6680E-12,-9.5000E+0,13.6081E-12
61.6276E-12,-10.0000E+0,13.6688E-12
60.2961E-12,-10.5000E+0,13.0617E-12
62.1824E-12,-11.0000E+0,12.8796E-12
63.1810E-12,-11.5000E+0,13.0516E-12
64.1091E-12,-12.0000E+0,13.2337E-12
62.9289E-12,-12.5000E+0,13.2034E-12
60.4878E-12,-13.0000E+0,13.0415E-12
58.3897E-12,-13.5000E+0,12.8593E-12
63.0701E-12,-14.0000E+0,12.7076E-12
58.4805E-12,-14.5000E+0,13.3349E-12
57.5928E-12,-15.0000E+0,13.1730E-12
56.0797E-12,-15.5000E+0,13.0921E-12
54.9601E-12,-16.0000E+0,13.8408E-12
55.5653E-12,-16.5000E+0,12.9302E-12
56.2209E-12,-17.0000E+0,13.0819E-12
56.7656E-12,-17.5000E+0,12.8492E-12
58.2283E-12,-18.0000E+0,12.7885E-12
56.1806E-12,-18.5000E+0,12.9403E-12
55.0609E-12,-19.0000E+0,12.7582E-12
57.8551E-12,-19.5000E+0,13.0921E-12
56.2714E-12,-20.0000E+0,12.9504E-12
