GateI,GateV,DrainI
682.4757E-9,6.5000E+0,13.5707E-6
549.2359E-9,6.0000E+0,11.1459E-6
436.1506E-9,5.5000E+0,9.0174E-6
339.3492E-9,5.0000E+0,7.1631E-6
264.0832E-9,4.5000E+0,5.6136E-6
191.0719E-9,4.0000E+0,4.2421E-6
134.4879E-9,3.5000E+0,3.1022E-6
89.5590E-9,3.0000E+0,2.1742E-6
59.0361E-9,2.5000E+0,1.4412E-6
33.8185E-9,2.0000E+0,888.3985E-9
17.6720E-9,1.5000E+0,497.8382E-9
5.9201E-9,1.0000E+0,227.0658E-9
358.9223E-12,500.0000E-3,73.9878E-9
-1.0623E-9,000.0000E-3,10.1161E-9
-779.9890E-12,-500.0000E-3,415.6418E-12
-573.1026E-12,-1.0000E+0,305.7356E-12
-463.7691E-12,-1.5000E+0,260.0409E-12
-394.0236E-12,-2.0000E+0,232.2557E-12
-345.5296E-12,-2.5000E+0,212.9903E-12
-311.6907E-12,-3.0000E+0,199.7453E-12
-287.8371E-12,-3.5000E+0,189.4144E-12
-270.6806E-12,-4.0000E+0,182.9082E-12
-254.9261E-12,-4.5000E+0,177.7377E-12
-245.6166E-12,-5.0000E+0,173.0327E-12
-237.6990E-12,-5.5000E+0,170.0478E-12
-231.7482E-12,-6.0000E+0,168.0139E-12
-226.8766E-12,-6.5000E+0,166.1825E-12
-220.4114E-12,-7.0000E+0,164.4422E-12
-222.6909E-12,-7.5000E+0,163.4505E-12
-220.5526E-12,-8.0000E+0,163.0863E-12
-216.7703E-12,-8.5000E+0,162.9851E-12
-215.0960E-12,-9.0000E+0,163.1065E-12
-216.1450E-12,-9.5000E+0,162.2161E-12
-214.0673E-12,-10.0000E+0,162.6208E-12
-213.3007E-12,-10.5000E+0,162.6613E-12
-214.7430E-12,-11.0000E+0,163.0964E-12
-217.4360E-12,-11.5000E+0,162.0947E-12
-217.5974E-12,-12.0000E+0,163.9767E-12
-218.6362E-12,-12.5000E+0,163.9362E-12
-219.8365E-12,-13.0000E+0,163.5416E-12
-219.6751E-12,-13.5000E+0,163.2482E-12
-220.7442E-12,-14.0000E+0,164.7457E-12
-217.4158E-12,-14.5000E+0,165.2010E-12
-219.8062E-12,-15.0000E+0,165.9194E-12
-221.8436E-12,-15.5000E+0,166.0409E-12
-225.5654E-12,-16.0000E+0,167.2450E-12
-224.4660E-12,-16.5000E+0,167.7509E-12
-225.6259E-12,-17.0000E+0,168.1354E-12
-226.8564E-12,-17.5000E+0,168.7728E-12
-227.0077E-12,-18.0000E+0,170.5638E-12
-231.4153E-12,-18.5000E+0,170.3412E-12
-233.4527E-12,-19.0000E+0,170.2299E-12
-235.8330E-12,-19.5000E+0,171.8994E-12
-237.8099E-12,-20.0000E+0,171.9703E-12
