GateI,GateV,DrainI
-213.4822E-12,-20.0000E+0,207.4454E-12
-202.8918E-12,-19.5000E+0,194.4129E-12
-195.6903E-12,-19.0000E+0,185.5896E-12
-195.4987E-12,-18.5000E+0,178.5877E-12
-191.9181E-12,-18.0000E+0,174.0040E-12
-187.7526E-12,-17.5000E+0,170.9382E-12
-183.4054E-12,-17.0000E+0,167.7509E-12
-188.4586E-12,-16.5000E+0,164.9784E-12
-185.2210E-12,-16.0000E+0,163.2785E-12
-188.0552E-12,-15.5000E+0,162.0643E-12
-187.1171E-12,-15.0000E+0,161.3864E-12
-185.6546E-12,-14.5000E+0,159.8686E-12
-181.8320E-12,-14.0000E+0,159.1098E-12
-182.2758E-12,-13.5000E+0,158.1991E-12
-183.9501E-12,-13.0000E+0,157.8652E-12
-182.4271E-12,-12.5000E+0,157.3491E-12
-181.7917E-12,-12.0000E+0,157.0254E-12
-183.6576E-12,-11.5000E+0,156.7218E-12
-180.0569E-12,-11.0000E+0,157.0760E-12
-183.6475E-12,-10.5000E+0,155.6897E-12
-184.3939E-12,-10.0000E+0,155.2749E-12
-183.0323E-12,-9.5000E+0,155.8112E-12
-180.4502E-12,-9.0000E+0,156.7623E-12
-180.3090E-12,-8.5000E+0,155.0725E-12
-181.9530E-12,-8.0000E+0,155.2344E-12
-182.5683E-12,-7.5000E+0,155.6189E-12
-179.5929E-12,-7.0000E+0,155.6695E-12
-181.2874E-12,-6.5000E+0,155.3761E-12
-183.2138E-12,-6.0000E+0,155.5481E-12
-179.9963E-12,-5.5000E+0,155.2850E-12
-185.4832E-12,-5.0000E+0,154.7993E-12
-182.9213E-12,-4.5000E+0,154.5261E-12
-178.0497E-12,-4.0000E+0,155.6088E-12
-180.8839E-12,-3.5000E+0,155.4975E-12
-181.3479E-12,-3.0000E+0,155.6897E-12
-183.8593E-12,-2.5000E+0,155.6999E-12
-182.0237E-12,-2.0000E+0,155.8617E-12
-183.1634E-12,-1.5000E+0,155.4772E-12
-184.2426E-12,-1.0000E+0,163.2381E-12
-182.6893E-12,-500.0000E-3,5.4223E-9
-12.2642E-12,000.0000E-3,55.3113E-9
2.7587E-9,500.0000E-3,200.2171E-9
10.3144E-9,1.0000E+0,463.9141E-9
24.4290E-9,1.5000E+0,866.9566E-9
45.3151E-9,2.0000E+0,1.4115E-6
76.5549E-9,2.5000E+0,2.1416E-6
120.3785E-9,3.0000E+0,3.0561E-6
173.5005E-9,3.5000E+0,4.1848E-6
238.4591E-9,4.0000E+0,5.5295E-6
316.3697E-9,4.5000E+0,7.1039E-6
408.0221E-9,5.0000E+0,8.9193E-6
505.5214E-9,5.5000E+0,10.8824E-6
632.1745E-9,6.0000E+0,13.2274E-6
763.3510E-9,6.5000E+0,15.7428E-6
921.5785E-9,7.0000E+0,18.6502E-6
1.0953E-6,7.5000E+0,21.8572E-6
1.2873E-6,8.0000E+0,25.3721E-6
1.4991E-6,8.5000E+0,29.2159E-6
1.7310E-6,9.0000E+0,33.3918E-6
1.9840E-6,9.5000E+0,37.9182E-6
2.2584E-6,10.0000E+0,42.7957E-6
2.5554E-6,10.5000E+0,48.0429E-6
2.8753E-6,11.0000E+0,53.6646E-6
3.2195E-6,11.5000E+0,59.6805E-6
3.5880E-6,12.0000E+0,66.0895E-6
3.9818E-6,12.5000E+0,72.9107E-6
4.4011E-6,13.0000E+0,80.1380E-6
4.8471E-6,13.5000E+0,87.7941E-6
5.2816E-6,14.0000E+0,95.2622E-6
5.7865E-6,14.5000E+0,103.8258E-6
6.3167E-6,15.0000E+0,112.8128E-6
6.8759E-6,15.5000E+0,122.2445E-6
7.4639E-6,16.0000E+0,132.1187E-6
8.0829E-6,16.5000E+0,142.4573E-6
8.7325E-6,17.0000E+0,153.2543E-6
9.3587E-6,17.5000E+0,163.6024E-6
10.0759E-6,18.0000E+0,175.3552E-6
10.8240E-6,18.5000E+0,187.5443E-6
11.6050E-6,19.0000E+0,200.1647E-6
12.4213E-6,19.5000E+0,213.2387E-6
13.2735E-6,20.0000E+0,226.7486E-6
13.2417E-6,20.0000E+0,226.2455E-6
12.3346E-6,19.5000E+0,211.8639E-6
11.4771E-6,19.0000E+0,198.0863E-6
10.6626E-6,18.5000E+0,184.9027E-6
9.8897E-6,18.0000E+0,172.2663E-6
9.1530E-6,17.5000E+0,160.1847E-6
8.4539E-6,17.0000E+0,148.6323E-6
7.7912E-6,16.5000E+0,137.6216E-6
7.1641E-6,16.0000E+0,127.1343E-6
6.5638E-6,15.5000E+0,117.0321E-6
5.9993E-6,15.0000E+0,107.5219E-6
5.4705E-6,14.5000E+0,98.5405E-6
4.9732E-6,14.0000E+0,90.0546E-6
4.5068E-6,13.5000E+0,82.0593E-6
4.0695E-6,13.0000E+0,74.5310E-6
3.6650E-6,12.5000E+0,67.4910E-6
3.2794E-6,12.0000E+0,60.8199E-6
2.9234E-6,11.5000E+0,54.6016E-6
2.5934E-6,11.0000E+0,48.8049E-6
2.2889E-6,10.5000E+0,43.4242E-6
2.0082E-6,10.0000E+0,38.4353E-6
1.7507E-6,9.5000E+0,33.8281E-6
1.5152E-6,9.0000E+0,29.5827E-6
1.3010E-6,8.5000E+0,25.6940E-6
1.1070E-6,8.0000E+0,22.1423E-6
932.6944E-9,7.5000E+0,18.9211E-6
776.7381E-9,7.0000E+0,16.0102E-6
645.3372E-9,6.5000E+0,13.4801E-6
519.3616E-9,6.0000E+0,11.1238E-6
412.1617E-9,5.5000E+0,9.0507E-6
320.2331E-9,5.0000E+0,7.2393E-6
247.8936E-9,4.5000E+0,5.7251E-6
179.5795E-9,4.0000E+0,4.3723E-6
125.7594E-9,3.5000E+0,3.2412E-6
83.2637E-9,3.0000E+0,2.3127E-6
53.6255E-9,2.5000E+0,1.5707E-6
30.2945E-9,2.0000E+0,1.0027E-6
15.3855E-9,1.5000E+0,593.5316E-9
5.1420E-9,1.0000E+0,297.0297E-9
381.3450E-12,500.0000E-3,116.1393E-9
-761.2087E-12,000.0000E-3,27.9102E-9
-535.4915E-12,-500.0000E-3,2.1502E-9
-383.2013E-12,-1.0000E+0,296.7302E-12
-305.3264E-12,-1.5000E+0,249.3052E-12
-260.8567E-12,-2.0000E+0,219.3042E-12
-230.5278E-12,-2.5000E+0,198.3894E-12
-209.0040E-12,-3.0000E+0,183.9808E-12
-194.7523E-12,-3.5000E+0,173.0529E-12
-179.4315E-12,-4.0000E+0,164.9582E-12
-172.8856E-12,-4.5000E+0,157.9461E-12
-166.8138E-12,-5.0000E+0,153.2816E-12
-157.3530E-12,-5.5000E+0,149.4770E-12
-155.3459E-12,-6.0000E+0,147.1194E-12
-152.1789E-12,-6.5000E+0,144.7113E-12
-147.0551E-12,-7.0000E+0,141.8477E-12
-145.9759E-12,-7.5000E+0,140.0467E-12
-146.4298E-12,-8.0000E+0,139.5003E-12
-148.8202E-12,-8.5000E+0,138.1646E-12
-147.0450E-12,-9.0000E+0,138.2254E-12
-144.9673E-12,-9.5000E+0,137.3653E-12
-147.0047E-12,-10.0000E+0,136.6975E-12
-145.9960E-12,-10.5000E+0,136.3433E-12
-143.0106E-12,-11.0000E+0,136.3636E-12
-144.6546E-12,-11.5000E+0,136.2219E-12
-147.9326E-12,-12.0000E+0,136.5558E-12
-148.1948E-12,-12.5000E+0,136.4142E-12
-147.3980E-12,-13.0000E+0,136.4344E-12
-150.8576E-12,-13.5000E+0,136.1612E-12
-152.2999E-12,-14.0000E+0,136.9403E-12
-152.8345E-12,-14.5000E+0,136.6671E-12
-155.5274E-12,-15.0000E+0,136.7885E-12
-153.5505E-12,-15.5000E+0,136.9808E-12
-155.0130E-12,-16.0000E+0,137.4867E-12
-155.4871E-12,-16.5000E+0,138.1141E-12
-155.5980E-12,-17.0000E+0,138.4581E-12
-154.9122E-12,-17.5000E+0,138.7920E-12
-157.9683E-12,-18.0000E+0,138.5289E-12
-156.5260E-12,-18.5000E+0,138.9033E-12
-161.3370E-12,-19.0000E+0,139.0854E-12
-159.1786E-12,-19.5000E+0,139.0247E-12
