GateI,GateV,DrainI
-182.1345E-12,-20.0000E+0,171.1506E-12
-146.0262E-12,-19.5000E+0,148.7080E-12
-121.0631E-12,-19.0000E+0,131.8710E-12
-101.2237E-12,-18.5000E+0,118.7676E-12
-88.1420E-12,-18.0000E+0,109.4081E-12
-75.2419E-12,-17.5000E+0,101.1616E-12
-66.1442E-12,-17.0000E+0,95.1512E-12
-55.0192E-12,-16.5000E+0,89.4040E-12
-49.9358E-12,-16.0000E+0,84.8608E-12
-43.9144E-12,-15.5000E+0,81.1170E-12
-33.8485E-12,-15.0000E+0,78.6380E-12
-32.6684E-12,-14.5000E+0,75.1674E-12
-29.4509E-12,-14.0000E+0,73.2752E-12
-26.1628E-12,-13.5000E+0,71.3527E-12
-20.3936E-12,-13.0000E+0,69.5921E-12
-17.3274E-12,-12.5000E+0,67.7911E-12
-12.7282E-12,-12.0000E+0,66.8096E-12
-10.7008E-12,-11.5000E+0,65.3323E-12
-7.6145E-12,-11.0000E+0,64.1990E-12
-2.7832E-12,-10.5000E+0,63.8752E-12
-4.6593E-12,-10.0000E+0,62.9747E-12
81.1642E-15,-9.5000E+0,61.8819E-12
-1.1896E-12,-9.0000E+0,60.7588E-12
131.5927E-15,-8.5000E+0,60.4451E-12
1.2511E-12,-8.0000E+0,60.3642E-12
2.6329E-12,-7.5000E+0,59.2815E-12
-1.6637E-12,-7.0000E+0,59.2309E-12
-110.4741E-15,-6.5000E+0,58.3405E-12
2.7136E-12,-6.0000E+0,58.8767E-12
1.6949E-12,-5.5000E+0,58.1381E-12
2.7842E-12,-5.0000E+0,57.5715E-12
1.1906E-12,-4.5000E+0,58.3506E-12
2.4513E-12,-4.0000E+0,57.0554E-12
888.0501E-15,-3.5000E+0,57.9459E-12
1.9773E-12,-3.0000E+0,57.4399E-12
6.0319E-12,-2.5000E+0,57.6828E-12
3.7424E-12,-2.0000E+0,58.0875E-12
8.6442E-12,-1.5000E+0,57.3995E-12
4.9830E-12,-1.0000E+0,58.0875E-12
8.4022E-12,-500.0000E-3,63.9258E-12
77.5843E-12,000.0000E-3,10.2819E-9
