GateI,GateV,DrainI
-139.5812E-12,-20.0000E+0,148.3033E-12
-114.6080E-12,-19.5000E+0,129.6652E-12
-99.4283E-12,-19.0000E+0,117.7963E-12
-83.6133E-12,-18.5000E+0,106.8178E-12
-79.8310E-12,-18.0000E+0,98.7129E-12
-68.5043E-12,-17.5000E+0,92.7431E-12
-60.6472E-12,-17.0000E+0,87.1071E-12
-58.4586E-12,-16.5000E+0,83.2216E-12
-52.7902E-12,-16.0000E+0,79.2350E-12
-41.9879E-12,-15.5000E+0,76.3411E-12
-38.1048E-12,-15.0000E+0,73.5282E-12
-36.3498E-12,-14.5000E+0,70.8772E-12
-33.3139E-12,-14.0000E+0,69.5213E-12
-28.1296E-12,-13.5000E+0,67.0828E-12
-26.8487E-12,-13.0000E+0,65.3930E-12
-22.5621E-12,-12.5000E+0,64.7252E-12
-22.2192E-12,-12.0000E+0,62.5093E-12
-18.3663E-12,-11.5000E+0,61.4165E-12
-16.7122E-12,-11.0000E+0,60.9510E-12
-16.8433E-12,-10.5000E+0,60.2630E-12
-13.9687E-12,-10.0000E+0,58.9881E-12
-13.7569E-12,-9.5000E+0,58.0167E-12
-12.1734E-12,-9.0000E+0,57.7840E-12
-14.0091E-12,-8.5000E+0,56.5192E-12
-10.2369E-12,-8.0000E+0,56.5192E-12
-8.7139E-12,-7.5000E+0,55.5579E-12
-9.5611E-12,-7.0000E+0,55.5174E-12
-8.1390E-12,-6.5000E+0,55.6490E-12
-7.1909E-12,-6.0000E+0,54.6776E-12
-10.9026E-12,-5.5000E+0,54.8901E-12
-11.0841E-12,-5.0000E+0,54.6776E-12
-7.2413E-12,-4.5000E+0,53.9794E-12
-4.8005E-12,-4.0000E+0,54.1312E-12
-6.5151E-12,-3.5000E+0,54.0402E-12
-7.1304E-12,-3.0000E+0,52.8664E-12
-5.2947E-12,-2.5000E+0,52.3403E-12
-5.2745E-12,-2.0000E+0,51.9659E-12
-2.1377E-12,-1.5000E+0,52.3706E-12
-2.1680E-12,-1.0000E+0,52.7956E-12
-3.8120E-12,-500.0000E-3,76.9685E-12
121.9758E-12,000.0000E-3,9.2493E-9
1.9416E-9,500.0000E-3,50.7370E-9
7.4761E-9,1.0000E+0,140.7155E-9
18.2619E-9,1.5000E+0,300.5387E-9
35.2066E-9,2.0000E+0,532.6962E-9
59.3843E-9,2.5000E+0,848.2519E-9
91.4542E-9,3.0000E+0,1.2594E-6
136.9836E-9,3.5000E+0,1.7629E-6
190.0860E-9,4.0000E+0,2.3792E-6
254.2515E-9,4.5000E+0,3.1185E-6
329.4515E-9,5.0000E+0,3.9748E-6
418.0144E-9,5.5000E+0,4.9681E-6
520.0997E-9,6.0000E+0,6.1017E-6
636.4908E-9,6.5000E+0,7.3784E-6
755.3174E-9,7.0000E+0,8.7109E-6
904.5503E-9,7.5000E+0,10.3197E-6
1.0664E-6,8.0000E+0,12.0190E-6
1.2417E-6,8.5000E+0,13.8807E-6
1.4356E-6,9.0000E+0,15.9322E-6
1.6470E-6,9.5000E+0,18.1656E-6
1.8868E-6,10.0000E+0,20.6623E-6
2.1488E-6,10.5000E+0,23.3961E-6
2.4296E-6,11.0000E+0,26.3119E-6
2.7372E-6,11.5000E+0,29.4918E-6
3.0651E-6,12.0000E+0,32.8704E-6
3.3980E-6,12.5000E+0,36.2869E-6
3.7412E-6,13.0000E+0,39.7952E-6
4.1338E-6,13.5000E+0,43.7922E-6
4.5542E-6,14.0000E+0,48.0692E-6
4.9846E-6,14.5000E+0,52.4289E-6
5.4683E-6,15.0000E+0,57.3110E-6
5.9530E-6,15.5000E+0,62.1855E-6
6.4892E-6,16.0000E+0,67.5672E-6
7.0326E-6,16.5000E+0,72.9995E-6
7.6170E-6,17.0000E+0,78.8223E-6
8.3058E-6,17.5000E+0,85.6571E-6
8.8936E-6,18.0000E+0,91.5008E-6
9.5521E-6,18.5000E+0,97.9613E-6
10.3091E-6,19.0000E+0,105.3740E-6
11.0219E-6,19.5000E+0,112.3348E-6
11.7750E-6,20.0000E+0,119.6544E-6
11.7187E-6,20.0000E+0,119.1082E-6
10.9467E-6,19.5000E+0,111.6199E-6
10.2636E-6,19.0000E+0,104.9584E-6
9.5199E-6,18.5000E+0,97.6682E-6
8.8499E-6,18.0000E+0,91.0620E-6
8.1483E-6,17.5000E+0,84.1450E-6
7.5134E-6,17.0000E+0,77.8350E-6
6.9247E-6,16.5000E+0,71.9674E-6
6.3397E-6,16.0000E+0,66.1079E-6
5.8267E-6,15.5000E+0,60.9806E-6
5.3100E-6,15.0000E+0,55.7868E-6
4.8463E-6,14.5000E+0,51.1087E-6
4.3971E-6,14.0000E+0,46.5466E-6
3.9925E-6,13.5000E+0,42.4387E-6
3.6019E-6,13.0000E+0,38.4505E-6
3.2277E-6,12.5000E+0,34.6245E-6
2.8816E-6,12.0000E+0,31.0686E-6
2.5826E-6,11.5000E+0,27.9723E-6
2.2875E-6,11.0000E+0,24.9250E-6
2.0169E-6,10.5000E+0,22.1129E-6
1.7722E-6,10.0000E+0,19.5517E-6
1.5407E-6,9.5000E+0,17.1176E-6
1.3346E-6,9.0000E+0,14.9450E-6
1.1434E-6,8.5000E+0,12.9146E-6
971.2272E-9,8.0000E+0,11.0772E-6
817.0097E-9,7.5000E+0,9.4176E-6
686.4853E-9,7.0000E+0,7.9631E-6
565.2914E-9,6.5000E+0,6.6406E-6
454.4459E-9,6.0000E+0,5.4576E-6
360.2240E-9,5.5000E+0,4.4144E-6
278.7147E-9,5.0000E+0,3.4958E-6
210.8579E-9,4.5000E+0,2.7194E-6
154.1669E-9,4.0000E+0,2.0603E-6
107.0734E-9,3.5000E+0,1.5032E-6
73.8102E-9,3.0000E+0,1.0499E-6
46.9870E-9,2.5000E+0,700.4159E-9
25.6195E-9,2.0000E+0,432.2858E-9
11.7177E-9,1.5000E+0,240.3769E-9
3.6728E-9,1.0000E+0,118.6555E-9
32.1751E-12,500.0000E-3,44.1330E-9
