GateI,GateV,DrainI
-102.4442E-12,-20.0000E+0,185.3063E-12
-97.3809E-12,-19.5000E+0,172.1524E-12
-89.9475E-12,-19.0000E+0,162.4691E-12
-91.2486E-12,-18.5000E+0,155.2749E-12
-88.5052E-12,-18.0000E+0,150.5597E-12
-84.3093E-12,-17.5000E+0,145.4803E-12
-83.8756E-12,-17.0000E+0,141.5948E-12
-81.1120E-12,-16.5000E+0,138.5694E-12
-81.0213E-12,-16.0000E+0,136.5659E-12
-79.3772E-12,-15.5000E+0,134.2084E-12
-79.7706E-12,-15.0000E+0,132.0531E-12
-74.7175E-12,-14.5000E+0,130.1509E-12
-77.8946E-12,-14.0000E+0,128.5218E-12
-75.3932E-12,-13.5000E+0,127.3784E-12
-77.6222E-12,-13.0000E+0,125.9720E-12
-75.6555E-12,-12.5000E+0,124.5857E-12
-78.1165E-12,-12.0000E+0,124.0899E-12
-74.7074E-12,-11.5000E+0,122.9769E-12
-72.7708E-12,-11.0000E+0,122.4508E-12
-75.2217E-12,-10.5000E+0,121.6008E-12
-75.0906E-12,-10.0000E+0,119.9009E-12
-72.8112E-12,-9.5000E+0,119.6480E-12
-72.5489E-12,-9.0000E+0,119.2635E-12
-71.1268E-12,-8.5000E+0,118.7677E-12
-70.2594E-12,-8.0000E+0,117.1386E-12
-71.4395E-12,-7.5000E+0,117.6142E-12
-71.5605E-12,-7.0000E+0,116.7541E-12
-70.9150E-12,-6.5000E+0,115.5804E-12
-70.6729E-12,-6.0000E+0,115.6512E-12
-69.1197E-12,-5.5000E+0,115.3780E-12
-67.2033E-12,-5.0000E+0,114.5483E-12
-70.0173E-12,-4.5000E+0,115.0846E-12
-64.5002E-12,-4.0000E+0,113.9715E-12
-66.4367E-12,-3.5000E+0,113.2430E-12
-68.1817E-12,-3.0000E+0,113.2329E-12
-65.8719E-12,-2.5000E+0,113.0710E-12
-65.8719E-12,-2.0000E+0,112.5145E-12
-64.0060E-12,-1.5000E+0,112.6663E-12
-61.3634E-12,-1.0000E+0,111.8973E-12
-60.2338E-12,-500.0000E-3,129.0176E-12
26.4966E-12,000.0000E-3,15.1017E-9
2.8525E-9,500.0000E-3,112.2642E-9
11.5419E-9,1.0000E+0,329.4751E-9
27.5527E-9,1.5000E+0,690.7611E-9
50.8884E-9,2.0000E+0,1.2043E-6
89.1442E-9,2.5000E+0,1.9087E-6
136.4252E-9,3.0000E+0,2.8173E-6
195.5120E-9,3.5000E+0,3.9417E-6
267.7044E-9,4.0000E+0,5.2948E-6
354.2065E-9,4.5000E+0,6.8916E-6
455.8837E-9,5.0000E+0,8.7441E-6
565.9328E-9,5.5000E+0,10.7757E-6
705.5431E-9,6.0000E+0,13.1888E-6
850.5747E-9,6.5000E+0,15.7957E-6
1.0259E-6,7.0000E+0,18.8071E-6
1.2179E-6,7.5000E+0,22.1358E-6
1.4299E-6,8.0000E+0,25.7935E-6
1.6635E-6,8.5000E+0,29.7994E-6
1.9192E-6,9.0000E+0,34.1577E-6
2.1980E-6,9.5000E+0,38.8884E-6
2.5001E-6,10.0000E+0,43.9912E-6
2.8273E-6,10.5000E+0,49.4848E-6
3.1797E-6,11.0000E+0,55.3760E-6
3.5593E-6,11.5000E+0,61.6866E-6
3.9656E-6,12.0000E+0,68.4116E-6
4.3999E-6,12.5000E+0,75.5720E-6
4.8634E-6,13.0000E+0,83.1642E-6
5.3189E-6,13.5000E+0,90.6486E-6
5.8455E-6,14.0000E+0,99.1725E-6
6.3993E-6,14.5000E+0,108.1540E-6
6.9872E-6,15.0000E+0,117.5899E-6
7.6119E-6,15.5000E+0,127.5004E-6
8.2541E-6,16.0000E+0,137.8928E-6
8.9502E-6,16.5000E+0,148.7619E-6
9.6301E-6,17.0000E+0,159.2723E-6
10.3864E-6,17.5000E+0,171.1694E-6
11.1818E-6,18.0000E+0,183.5133E-6
12.0188E-6,18.5000E+0,196.3307E-6
12.9004E-6,19.0000E+0,209.5991E-6
13.7975E-6,19.5000E+0,223.3745E-6
14.7460E-6,20.0000E+0,237.5952E-6
14.6871E-6,20.0000E+0,237.1182E-6
13.7085E-6,19.5000E+0,222.0048E-6
12.7494E-6,19.0000E+0,207.5537E-6
11.8661E-6,18.5000E+0,193.6891E-6
11.0084E-6,18.0000E+0,180.4111E-6
10.1929E-6,17.5000E+0,167.7139E-6
9.4222E-6,17.0000E+0,155.5677E-6
8.6812E-6,16.5000E+0,143.9982E-6
8.0011E-6,16.0000E+0,132.9559E-6
7.3585E-6,15.5000E+0,122.4689E-6
6.6922E-6,15.0000E+0,112.4455E-6
6.1008E-6,14.5000E+0,102.9765E-6
5.5654E-6,14.0000E+0,94.0292E-6
5.0517E-6,13.5000E+0,85.6126E-6
4.5627E-6,13.0000E+0,77.6969E-6
4.1071E-6,12.5000E+0,70.2656E-6
3.6834E-6,12.0000E+0,63.3237E-6
3.2830E-6,11.5000E+0,56.7721E-6
2.9140E-6,11.0000E+0,50.6768E-6
2.5735E-6,10.5000E+0,45.0236E-6
2.2597E-6,10.0000E+0,39.7851E-6
1.9719E-6,9.5000E+0,34.9527E-6
1.7088E-6,9.0000E+0,30.5017E-6
1.4697E-6,8.5000E+0,26.4278E-6
1.2527E-6,8.0000E+0,22.7118E-6
1.0572E-6,7.5000E+0,19.3457E-6
881.8149E-9,7.0000E+0,16.3082E-6
726.0433E-9,6.5000E+0,13.5881E-6
595.0878E-9,6.0000E+0,11.2305E-6
470.8146E-9,5.5000E+0,9.0762E-6
366.6168E-9,5.0000E+0,7.2033E-6
284.0998E-9,4.5000E+0,5.6329E-6
206.2729E-9,4.0000E+0,4.2518E-6
145.0992E-9,3.5000E+0,3.1043E-6
96.5582E-9,3.0000E+0,2.1706E-6
62.5134E-9,2.5000E+0,1.4338E-6
35.3726E-9,2.0000E+0,878.4634E-9
17.8725E-9,1.5000E+0,486.2928E-9
5.8665E-9,1.0000E+0,217.5203E-9
398.4015E-12,500.0000E-3,67.6195E-9
-713.4308E-12,000.0000E-3,7.6459E-9
-461.5300E-12,-500.0000E-3,239.5916E-12
-318.0450E-12,-1.0000E+0,181.9672E-12
-234.9757E-12,-1.5000E+0,152.5935E-12
-187.9341E-12,-2.0000E+0,134.2691E-12
-151.3114E-12,-2.5000E+0,122.5418E-12
-127.9318E-12,-3.0000E+0,113.6073E-12
-109.3734E-12,-3.5000E+0,107.7386E-12
-95.5856E-12,-4.0000E+0,103.4686E-12
-89.7558E-12,-4.5000E+0,99.6135E-12
-82.1307E-12,-5.0000E+0,97.3571E-12
-70.0173E-12,-5.5000E+0,95.7280E-12
-67.0923E-12,-6.0000E+0,93.5121E-12
-60.9902E-12,-6.5000E+0,92.7431E-12
-56.8146E-12,-7.0000E+0,91.3063E-12
-52.8911E-12,-7.5000E+0,90.6081E-12
-49.2298E-12,-8.0000E+0,89.9302E-12
-50.6520E-12,-8.5000E+0,90.0111E-12
-48.4835E-12,-9.0000E+0,89.4445E-12
-49.2803E-12,-9.5000E+0,89.0296E-12
-46.3755E-12,-10.0000E+0,87.7345E-12
-45.1450E-12,-10.5000E+0,88.5540E-12
-44.8626E-12,-11.0000E+0,88.6451E-12
-45.9821E-12,-11.5000E+0,88.5439E-12
-44.6709E-12,-12.0000E+0,88.6350E-12
-47.2328E-12,-12.5000E+0,88.2707E-12
-44.9432E-12,-13.0000E+0,88.4933E-12
-47.7371E-12,-13.5000E+0,87.8963E-12
-49.4921E-12,-14.0000E+0,87.9065E-12
-51.4387E-12,-14.5000E+0,87.9469E-12
-50.3090E-12,-15.0000E+0,88.3011E-12
-51.2571E-12,-15.5000E+0,88.3719E-12
-51.4790E-12,-16.0000E+0,88.1291E-12
-52.3061E-12,-16.5000E+0,88.8576E-12
-46.7285E-12,-17.0000E+0,88.4225E-12
-49.1189E-12,-17.5000E+0,88.9689E-12
-49.8753E-12,-18.0000E+0,88.4225E-12
-47.3740E-12,-18.5000E+0,88.9588E-12
-52.9718E-12,-19.0000E+0,89.0600E-12
-51.7413E-12,-19.5000E+0,89.2421E-12
-49.8552E-12,-20.0000E+0,89.4647E-12
