GateI,GateV,DrainI
-108.9800E-12,-20.0000E+0,146.6135E-12
-87.2444E-12,-19.5000E+0,127.3582E-12
-73.8500E-12,-19.0000E+0,115.8131E-12
-65.8114E-12,-18.5000E+0,109.3373E-12
-57.6719E-12,-18.0000E+0,103.7013E-12
-50.5713E-12,-17.5000E+0,97.4481E-12
-46.9302E-12,-17.0000E+0,94.9388E-12
-41.6350E-12,-16.5000E+0,92.0145E-12
-38.3469E-12,-16.0000E+0,88.7868E-12
-38.2057E-12,-15.5000E+0,87.4916E-12
-35.1194E-12,-15.0000E+0,85.3162E-12
-30.6613E-12,-14.5000E+0,84.2638E-12
-27.1110E-12,-14.0000E+0,83.2621E-12
-27.6859E-12,-13.5000E+0,83.1002E-12
-25.3863E-12,-13.0000E+0,81.8658E-12
-22.8244E-12,-12.5000E+0,81.4610E-12
-21.7956E-12,-12.0000E+0,79.9939E-12
-18.4571E-12,-11.5000E+0,78.7493E-12
-20.0406E-12,-11.0000E+0,79.3665E-12
-17.4989E-12,-10.5000E+0,79.8421E-12
-22.9252E-12,-10.0000E+0,81.3902E-12
-19.6977E-12,-9.5000E+0,79.9230E-12
-15.4918E-12,-9.0000E+0,79.1439E-12
-18.3865E-12,-8.5000E+0,80.6414E-12
-16.5912E-12,-8.0000E+0,78.9314E-12
-13.5149E-12,-7.5000E+0,77.9398E-12
-13.5250E-12,-7.0000E+0,77.6970E-12
-9.7225E-12,-6.5000E+0,77.6869E-12
-13.2527E-12,-6.0000E+0,77.4845E-12
-11.7196E-12,-5.5000E+0,78.0714E-12
-10.9732E-12,-5.0000E+0,77.4744E-12
-14.9270E-12,-4.5000E+0,78.1928E-12
-15.3304E-12,-4.0000E+0,78.5571E-12
-9.6822E-12,-3.5000E+0,78.0613E-12
-10.5294E-12,-3.0000E+0,78.3648E-12
-9.7024E-12,-2.5000E+0,77.4440E-12
-8.4012E-12,-2.0000E+0,78.4154E-12
-14.1402E-12,-1.5000E+0,78.4862E-12
-10.6605E-12,-1.0000E+0,78.2940E-12
-5.8192E-12,-500.0000E-3,104.3388E-12
78.5526E-12,000.0000E-3,13.0619E-9
1.1878E-9,500.0000E-3,63.2417E-9
4.9795E-9,1.0000E+0,174.4857E-9
12.0414E-9,1.5000E+0,384.4652E-9
24.0867E-9,2.0000E+0,700.6636E-9
40.2336E-9,2.5000E+0,1.1408E-6
65.3381E-9,3.0000E+0,1.6633E-6
100.6577E-9,3.5000E+0,2.4320E-6
140.3143E-9,4.0000E+0,3.3024E-6
185.9654E-9,4.5000E+0,4.3002E-6
239.9444E-9,5.0000E+0,5.4533E-6
313.9649E-9,5.5000E+0,7.0008E-6
389.0589E-9,6.0000E+0,8.5860E-6
458.8185E-9,6.5000E+0,10.0968E-6
563.5586E-9,7.0000E+0,12.1497E-6
675.5309E-9,7.5000E+0,14.4206E-6
791.2346E-9,8.0000E+0,16.7945E-6
926.1070E-9,8.5000E+0,19.4107E-6
1.0741E-6,9.0000E+0,22.3279E-6
1.2404E-6,9.5000E+0,25.5869E-6
1.4261E-6,10.0000E+0,29.2002E-6
1.6217E-6,10.5000E+0,32.9992E-6
1.8354E-6,11.0000E+0,37.1126E-6
2.0632E-6,11.5000E+0,41.4819E-6
2.3162E-6,12.0000E+0,46.3030E-6
2.5841E-6,12.5000E+0,51.3786E-6
2.8738E-6,13.0000E+0,56.8725E-6
3.1864E-6,13.5000E+0,62.7623E-6
3.4906E-6,14.0000E+0,68.4653E-6
3.8442E-6,14.5000E+0,75.0897E-6
4.2245E-6,15.0000E+0,82.0510E-6
4.6026E-6,15.5000E+0,88.8859E-6
5.0226E-6,16.0000E+0,96.4976E-6
5.4105E-6,16.5000E+0,103.5966E-6
5.8663E-6,17.0000E+0,111.8688E-6
6.3589E-6,17.5000E+0,120.8448E-6
6.8723E-6,18.0000E+0,130.0286E-6
7.3825E-6,18.5000E+0,139.6006E-6
7.9992E-6,19.0000E+0,150.7352E-6
8.5586E-6,19.5000E+0,160.4945E-6
9.4154E-6,20.0000E+0,175.1341E-6
9.4590E-6,20.0000E+0,175.8325E-6
8.7318E-6,19.5000E+0,163.3295E-6
8.1533E-6,19.0000E+0,152.6199E-6
7.6192E-6,18.5000E+0,143.0436E-6
7.0242E-6,18.0000E+0,132.3573E-6
6.4462E-6,17.5000E+0,121.9658E-6
5.9414E-6,17.0000E+0,112.8849E-6
5.4683E-6,16.5000E+0,104.2727E-6
5.0134E-6,16.0000E+0,96.0324E-6
4.5832E-6,15.5000E+0,88.1425E-6
4.1624E-6,15.0000E+0,80.4070E-6
3.7868E-6,14.5000E+0,73.4714E-6
3.4440E-6,14.0000E+0,67.1028E-6
3.1155E-6,13.5000E+0,61.0578E-6
2.8090E-6,13.0000E+0,55.3484E-6
2.5133E-6,12.5000E+0,49.8087E-6
2.2452E-6,12.0000E+0,44.7582E-6
1.9933E-6,11.5000E+0,39.9973E-6
1.7546E-6,11.0000E+0,35.4535E-6
1.5442E-6,10.5000E+0,31.4138E-6
1.3524E-6,10.0000E+0,27.7211E-6
1.1704E-6,9.5000E+0,24.1900E-6
1.0097E-6,9.0000E+0,21.0562E-6
863.6279E-9,8.5000E+0,18.1808E-6
734.0455E-9,8.0000E+0,15.6107E-6
618.5493E-9,7.5000E+0,13.2532E-6
508.9032E-9,7.0000E+0,11.1126E-6
414.5636E-9,6.5000E+0,9.1965E-6
332.1894E-9,6.0000E+0,7.5032E-6
266.3775E-9,5.5000E+0,6.0538E-6
201.9520E-9,5.0000E+0,4.7714E-6
150.5482E-9,4.5000E+0,3.6756E-6
108.6524E-9,4.0000E+0,2.7628E-6
77.7810E-9,3.5000E+0,2.0065E-6
51.2171E-9,3.0000E+0,1.3882E-6
31.1236E-9,2.5000E+0,913.9725E-9
17.5764E-9,2.0000E+0,552.6007E-9
7.4543E-9,1.5000E+0,306.1193E-9
1.9905E-9,1.0000E+0,153.4981E-9
127.6244E-12,500.0000E-3,68.1831E-9
-633.2763E-12,000.0000E-3,19.2935E-9
-518.9704E-12,-500.0000E-3,453.8185E-12
-347.6880E-12,-1.0000E+0,217.6852E-12
-254.3814E-12,-1.5000E+0,176.2402E-12
-195.5491E-12,-2.0000E+0,148.4045E-12
-159.6728E-12,-2.5000E+0,130.8794E-12
-134.2256E-12,-3.0000E+0,120.0831E-12
-114.2550E-12,-3.5000E+0,112.1502E-12
-100.5783E-12,-4.0000E+0,104.9257E-12
-83.3411E-12,-4.5000E+0,98.2070E-12
-77.8845E-12,-5.0000E+0,95.1310E-12
-68.7061E-12,-5.5000E+0,91.9235E-12
-65.7408E-12,-6.0000E+0,89.2826E-12
-65.9526E-12,-6.5000E+0,89.1409E-12
-60.8793E-12,-7.0000E+0,86.9655E-12
-59.8001E-12,-7.5000E+0,86.0750E-12
-54.6663E-12,-8.0000E+0,83.8085E-12
-52.0338E-12,-8.5000E+0,83.2419E-12
-51.9733E-12,-9.0000E+0,83.0598E-12
-47.5152E-12,-9.5000E+0,81.8759E-12
-42.3814E-12,-10.0000E+0,81.5622E-12
-45.4475E-12,-10.5000E+0,81.3295E-12
-47.2832E-12,-11.0000E+0,81.1271E-12
-44.1767E-12,-11.5000E+0,81.5521E-12
-43.9145E-12,-12.0000E+0,80.5605E-12
-40.4247E-12,-12.5000E+0,79.9332E-12
-41.5341E-12,-13.0000E+0,80.7325E-12
-42.4419E-12,-13.5000E+0,80.1558E-12
-40.7172E-12,-14.0000E+0,80.0141E-12
-40.8079E-12,-14.5000E+0,80.5301E-12
-42.6537E-12,-15.0000E+0,79.0225E-12
-41.6552E-12,-15.5000E+0,80.2064E-12
-43.9447E-12,-16.0000E+0,80.4694E-12
-42.0586E-12,-16.5000E+0,79.9635E-12
-43.1983E-12,-17.0000E+0,79.7510E-12
-44.8726E-12,-17.5000E+0,81.2081E-12
-42.5730E-12,-18.0000E+0,79.7308E-12
-42.8453E-12,-18.5000E+0,79.3868E-12
-44.9029E-12,-19.0000E+0,80.1457E-12
-46.6276E-12,-19.5000E+0,79.6498E-12
-43.8640E-12,-20.0000E+0,80.7325E-12
