GateI,GateV,DrainI
-290.4088E-12,-20.0000E+0,277.3838E-12
-276.1672E-12,-19.5000E+0,260.0509E-12
-267.3116E-12,-19.0000E+0,248.1112E-12
-258.2644E-12,-18.5000E+0,239.4701E-12
-254.0282E-12,-18.0000E+0,233.0955E-12
-245.9190E-12,-17.5000E+0,227.4393E-12
-242.9638E-12,-17.0000E+0,223.2908E-12
-237.5072E-12,-16.5000E+0,220.0934E-12
-238.6671E-12,-16.0000E+0,217.2804E-12
-236.6095E-12,-15.5000E+0,214.6193E-12
-234.2393E-12,-15.0000E+0,211.9177E-12
-233.4324E-12,-14.5000E+0,210.6428E-12
-231.9396E-12,-14.0000E+0,208.7607E-12
-232.3128E-12,-13.5000E+0,207.1722E-12
-231.0016E-12,-13.0000E+0,205.7657E-12
-229.8014E-12,-12.5000E+0,205.3407E-12
-231.0521E-12,-12.0000E+0,203.7420E-12
-230.9210E-12,-11.5000E+0,202.7909E-12
-229.1055E-12,-11.0000E+0,201.8904E-12
-227.2698E-12,-10.5000E+0,201.3541E-12
-226.3116E-12,-10.0000E+0,200.8684E-12
-225.5047E-12,-9.5000E+0,200.1500E-12
-226.9571E-12,-9.0000E+0,199.9071E-12
-227.2597E-12,-8.5000E+0,199.0066E-12
-224.8693E-12,-8.0000E+0,198.1769E-12
-225.5047E-12,-7.5000E+0,197.5597E-12
-226.4528E-12,-7.0000E+0,197.1347E-12
-223.8203E-12,-6.5000E+0,196.6490E-12
-223.9817E-12,-6.0000E+0,196.5276E-12
-223.1042E-12,-5.5000E+0,196.1127E-12
-221.6417E-12,-5.0000E+0,195.4854E-12
-221.0971E-12,-4.5000E+0,195.2122E-12
-222.4083E-12,-4.0000E+0,194.9188E-12
-223.0437E-12,-3.5000E+0,194.0789E-12
-223.6590E-12,-3.0000E+0,193.7653E-12
-222.9126E-12,-2.5000E+0,194.2914E-12
-222.8521E-12,-2.0000E+0,193.1582E-12
-222.8823E-12,-1.5000E+0,193.1986E-12
-222.9731E-12,-1.0000E+0,192.5106E-12
-222.7613E-12,-500.0000E-3,469.8460E-12
-3.7414E-12,000.0000E-3,31.4154E-9
3.3042E-9,500.0000E-3,164.6194E-9
11.5980E-9,1.0000E+0,432.8178E-9
25.4593E-9,1.5000E+0,859.2203E-9
43.6988E-9,2.0000E+0,1.4549E-6
73.2031E-9,2.5000E+0,2.2479E-6
116.1723E-9,3.0000E+0,3.2484E-6
164.6677E-9,3.5000E+0,4.4818E-6
222.5128E-9,4.0000E+0,5.9510E-6
291.0022E-9,4.5000E+0,7.6635E-6
362.6926E-9,5.0000E+0,9.5978E-6
462.1366E-9,5.5000E+0,11.8411E-6
568.5096E-9,6.0000E+0,14.3732E-6
687.4151E-9,6.5000E+0,17.1844E-6
810.4798E-9,7.0000E+0,20.1882E-6
963.1106E-9,7.5000E+0,23.5959E-6
1.1254E-6,8.0000E+0,27.3326E-6
1.3029E-6,8.5000E+0,31.3952E-6
1.4965E-6,9.0000E+0,35.7921E-6
1.7078E-6,9.5000E+0,40.5631E-6
1.9372E-6,10.0000E+0,45.7147E-6
2.1813E-6,10.5000E+0,51.1724E-6
2.4427E-6,11.0000E+0,56.9849E-6
2.7251E-6,11.5000E+0,63.2440E-6
