GateI,GateV,DrainI
51.1976E-12,-20.0000E+0,49.7500E-12
51.3791E-12,-19.5000E+0,40.9658E-12
53.0032E-12,-19.0000E+0,35.2593E-12
51.3489E-12,-18.5000E+0,31.1920E-12
51.6515E-12,-18.0000E+0,28.1928E-12
53.9312E-12,-17.5000E+0,25.8065E-12
52.8317E-12,-17.0000E+0,23.7995E-12
54.8491E-12,-16.5000E+0,22.2386E-12
55.3333E-12,-16.0000E+0,20.8561E-12
52.9124E-12,-15.5000E+0,19.6704E-12
58.7831E-12,-15.0000E+0,18.5737E-12
55.3535E-12,-14.5000E+0,17.7413E-12
56.5740E-12,-14.0000E+0,16.8646E-12
55.3434E-12,-13.5000E+0,16.2156E-12
54.1228E-12,-13.0000E+0,15.5157E-12
52.0651E-12,-12.5000E+0,14.9887E-12
54.4053E-12,-12.0000E+0,14.4608E-12
55.7469E-12,-11.5000E+0,13.8056E-12
55.0710E-12,-11.0000E+0,13.4464E-12
53.2957E-12,-10.5000E+0,13.0204E-12
56.3016E-12,-10.0000E+0,12.5517E-12
57.5625E-12,-9.5000E+0,12.2201E-12
57.3104E-12,-9.0000E+0,11.9875E-12
60.9216E-12,-8.5000E+0,11.5233E-12
63.3223E-12,-8.0000E+0,11.1149E-12
66.4493E-12,-7.5000E+0,10.9571E-12
62.2531E-12,-7.0000E+0,10.6050E-12
62.4145E-12,-6.5000E+0,10.4643E-12
61.3654E-12,-6.0000E+0,10.3136E-12
64.6134E-12,-5.5000E+0,9.9850E-12
62.5859E-12,-5.0000E+0,9.6685E-12
64.2402E-12,-4.5000E+0,9.5083E-12
68.6281E-12,-4.0000E+0,9.3350E-12
63.9174E-12,-3.5000E+0,9.3269E-12
63.8367E-12,-3.0000E+0,9.0044E-12
63.9780E-12,-2.5000E+0,8.8738E-12
63.4938E-12,-2.0000E+0,8.6176E-12
62.8179E-12,-1.5000E+0,8.5663E-12
67.9422E-12,-1.0000E+0,8.5035E-12
67.9926E-12,-500.0000E-3,8.2327E-12
68.1843E-12,000.0000E-3,8.1182E-12
69.2939E-12,500.0000E-3,47.8600E-12
69.1123E-12,1.0000E+0,394.9392E-12
65.2288E-12,1.5000E+0,1.3960E-9
66.9537E-12,2.0000E+0,3.5801E-9
68.0632E-12,2.5000E+0,6.8946E-9
66.8124E-12,3.0000E+0,12.5174E-9
71.3315E-12,3.5000E+0,22.5650E-9
64.6235E-12,4.0000E+0,34.5629E-9
