GateI,GateV,DrainI
46.3761E-12,-20.0000E+0,47.3911E-12
48.0001E-12,-19.5000E+0,38.5275E-12
47.2638E-12,-19.0000E+0,32.9370E-12
51.1774E-12,-18.5000E+0,29.2118E-12
50.4007E-12,-18.0000E+0,26.0614E-12
53.5680E-12,-17.5000E+0,23.8223E-12
54.0926E-12,-17.0000E+0,21.8615E-12
52.3072E-12,-16.5000E+0,20.2584E-12
58.3393E-12,-16.0000E+0,18.8678E-12
51.3085E-12,-15.5000E+0,17.8394E-12
55.2627E-12,-15.0000E+0,16.8085E-12
57.8148E-12,-14.5000E+0,15.9263E-12
55.8478E-12,-14.0000E+0,15.0401E-12
57.4819E-12,-13.5000E+0,14.3760E-12
52.7813E-12,-13.0000E+0,13.8831E-12
57.3407E-12,-12.5000E+0,13.1486E-12
55.9587E-12,-12.0000E+0,12.5001E-12
60.2357E-12,-11.5000E+0,11.9806E-12
58.5915E-12,-11.0000E+0,11.6525E-12
60.2659E-12,-10.5000E+0,11.2180E-12
58.7831E-12,-10.0000E+0,10.9110E-12
60.6190E-12,-9.5000E+0,10.4880E-12
60.1045E-12,-9.0000E+0,10.2534E-12
62.1018E-12,-8.5000E+0,10.0751E-12
60.2760E-12,-8.0000E+0,9.7842E-12
60.2458E-12,-7.5000E+0,9.2718E-12
63.2013E-12,-7.0000E+0,9.1070E-12
60.0239E-12,-6.5000E+0,8.9517E-12
60.1651E-12,-6.0000E+0,8.8096E-12
59.3783E-12,-5.5000E+0,8.4780E-12
59.7616E-12,-5.0000E+0,8.1540E-12
60.5181E-12,-4.5000E+0,8.0444E-12
62.1018E-12,-4.0000E+0,7.9088E-12
62.2128E-12,-3.5000E+0,7.7219E-12
58.7125E-12,-3.0000E+0,7.5727E-12
61.7185E-12,-2.5000E+0,7.4642E-12
61.4461E-12,-2.0000E+0,7.3592E-12
63.3728E-12,-1.5000E+0,7.0648E-12
61.4764E-12,-1.0000E+0,6.9623E-12
64.4622E-12,-500.0000E-3,6.9970E-12
63.2517E-12,000.0000E-3,13.8746E-12
62.1321E-12,500.0000E-3,453.6521E-12
65.8946E-12,1.0000E+0,3.5290E-9
62.9592E-12,1.5000E+0,12.2339E-9
61.4764E-12,2.0000E+0,27.4338E-9
66.7520E-12,2.5000E+0,50.4190E-9
63.3728E-12,3.0000E+0,80.9565E-9
67.9423E-12,3.5000E+0,121.0249E-9
63.2114E-12,4.0000E+0,174.1530E-9
62.6667E-12,4.5000E+0,238.2996E-9
66.4897E-12,5.0000E+0,314.8022E-9
60.6493E-12,5.5000E+0,404.4521E-9
62.6566E-12,6.0000E+0,506.2890E-9
61.9707E-12,6.5000E+0,615.0235E-9
65.5415E-12,7.0000E+0,745.4862E-9
63.7864E-12,7.5000E+0,897.1599E-9
66.1972E-12,8.0000E+0,1.0593E-6
62.6768E-12,8.5000E+0,1.2294E-6
70.2623E-12,9.0000E+0,1.4313E-6
71.5938E-12,9.5000E+0,1.6230E-6
68.7795E-12,10.0000E+0,1.8719E-6
70.7970E-12,10.5000E+0,2.1125E-6
70.3128E-12,11.0000E+0,2.3832E-6
71.6443E-12,11.5000E+0,2.7162E-6
67.8313E-12,12.0000E+0,3.1423E-6
68.4567E-12,12.5000E+0,3.5614E-6
70.6860E-12,13.0000E+0,3.9374E-6
70.4641E-12,13.5000E+0,4.3754E-6
78.8264E-12,14.0000E+0,4.8220E-6
74.7310E-12,14.5000E+0,5.4802E-6
66.1871E-12,15.0000E+0,6.0631E-6
65.9349E-12,15.5000E+0,6.5789E-6
76.3247E-12,16.0000E+0,7.1148E-6
75.3765E-12,16.5000E+0,8.5693E-6
66.0257E-12,17.0000E+0,9.2542E-6
76.2239E-12,17.5000E+0,9.6930E-6
68.3760E-12,18.0000E+0,10.5626E-6
76.2844E-12,18.5000E+0,11.2630E-6
71.9166E-12,19.0000E+0,12.8336E-6
70.5549E-12,19.5000E+0,13.7682E-6
64.9363E-12,20.0000E+0,14.7580E-6
69.6571E-12,20.0000E+0,14.6550E-6
65.6424E-12,19.5000E+0,13.4900E-6
69.7580E-12,19.0000E+0,12.5231E-6
64.3412E-12,18.5000E+0,11.2676E-6
62.9189E-12,18.0000E+0,10.5605E-6
72.1386E-12,17.5000E+0,9.4552E-6
72.5017E-12,17.0000E+0,8.6947E-6
69.2435E-12,16.5000E+0,8.3411E-6
66.1569E-12,16.0000E+0,7.6055E-6
66.6814E-12,15.5000E+0,6.9218E-6
