GateI,GateV,DrainI
48.5044E-12,-20.0000E+0,47.6953E-12
50.1082E-12,-19.5000E+0,39.0081E-12
51.6010E-12,-19.0000E+0,33.4071E-12
52.4181E-12,-18.5000E+0,29.5016E-12
49.8863E-12,-18.0000E+0,26.4285E-12
52.4585E-12,-17.5000E+0,24.0814E-12
51.6010E-12,-17.0000E+0,22.0558E-12
55.2829E-12,-16.5000E+0,20.5095E-12
53.3764E-12,-16.0000E+0,19.1028E-12
53.1847E-12,-15.5000E+0,17.8418E-12
52.7409E-12,-15.0000E+0,16.8858E-12
57.7139E-12,-14.5000E+0,15.9815E-12
55.3636E-12,-14.0000E+0,15.2098E-12
54.6776E-12,-13.5000E+0,14.4342E-12
55.9284E-12,-13.0000E+0,13.8403E-12
59.8725E-12,-12.5000E+0,13.2224E-12
56.6043E-12,-12.0000E+0,12.7175E-12
54.9802E-12,-11.5000E+0,12.1734E-12
56.9069E-12,-11.0000E+0,11.7766E-12
55.3333E-12,-10.5000E+0,11.3500E-12
59.1261E-12,-10.0000E+0,10.8683E-12
58.6116E-12,-9.5000E+0,10.5548E-12
57.1893E-12,-9.0000E+0,10.2222E-12
59.8120E-12,-8.5000E+0,10.2564E-12
62.4750E-12,-8.0000E+0,9.7258E-12
62.2127E-12,-7.5000E+0,9.4525E-12
63.3526E-12,-7.0000E+0,9.0577E-12
65.9349E-12,-6.5000E+0,8.9145E-12
64.7850E-12,-6.0000E+0,8.7578E-12
61.1738E-12,-5.5000E+0,8.5161E-12
65.0069E-12,-5.0000E+0,8.1579E-12
60.1449E-12,-4.5000E+0,8.0589E-12
61.9202E-12,-4.0000E+0,7.7957E-12
61.0426E-12,-3.5000E+0,7.6093E-12
63.3627E-12,-3.0000E+0,7.3049E-12
60.9014E-12,-2.5000E+0,7.4656E-12
63.4333E-12,-2.0000E+0,7.3772E-12
59.5296E-12,-1.5000E+0,7.0788E-12
66.1871E-12,-1.0000E+0,6.7658E-12
62.1926E-12,-500.0000E-3,6.8070E-12
63.3122E-12,000.0000E-3,13.3294E-12
68.6685E-12,500.0000E-3,1.3080E-9
65.3801E-12,1.0000E+0,16.3785E-9
67.7102E-12,1.5000E+0,49.0305E-9
67.5388E-12,2.0000E+0,69.9285E-9
67.8716E-12,2.5000E+0,118.3539E-9
75.0638E-12,3.0000E+0,176.7067E-9
59.4589E-12,3.5000E+0,269.1250E-9
61.3654E-12,4.0000E+0,638.9750E-9
71.4223E-12,4.5000E+0,549.2301E-9
70.9180E-12,5.0000E+0,636.8483E-9
69.1224E-12,5.5000E+0,1.1675E-6
59.1462E-12,6.0000E+0,1.6246E-6
66.7520E-12,6.5000E+0,1.8913E-6
