GateI,GateV,DrainI
58.6620E-12,-20.0000E+0,49.9984E-12
61.9706E-12,-19.5000E+0,41.1761E-12
59.3177E-12,-19.0000E+0,35.4626E-12
62.2833E-12,-18.5000E+0,31.3320E-12
67.7303E-12,-18.0000E+0,28.1253E-12
65.3498E-12,-17.5000E+0,25.8415E-12
67.0545E-12,-17.0000E+0,23.8265E-12
65.9651E-12,-16.5000E+0,22.2018E-12
63.9376E-12,-16.0000E+0,20.9875E-12
64.1191E-12,-15.5000E+0,19.7472E-12
66.9435E-12,-15.0000E+0,18.6711E-12
68.1338E-12,-14.5000E+0,17.6985E-12
69.9898E-12,-14.0000E+0,17.0273E-12
71.8862E-12,-13.5000E+0,16.3119E-12
69.7578E-12,-13.0000E+0,15.6669E-12
70.4841E-12,-12.5000E+0,14.7947E-12
67.5992E-12,-12.0000E+0,14.3456E-12
71.2709E-12,-11.5000E+0,13.9151E-12
74.3474E-12,-11.0000E+0,13.3871E-12
74.9527E-12,-10.5000E+0,13.0188E-12
73.7019E-12,-10.0000E+0,12.6938E-12
79.3708E-12,-9.5000E+0,12.3929E-12
71.2406E-12,-9.0000E+0,11.9236E-12
69.5359E-12,-8.5000E+0,11.6674E-12
73.4093E-12,-8.0000E+0,11.3057E-12
70.8775E-12,-7.5000E+0,11.0962E-12
72.3603E-12,-7.0000E+0,10.9164E-12
73.4194E-12,-6.5000E+0,10.5763E-12
73.7422E-12,-6.0000E+0,10.3421E-12
70.3529E-12,-5.5000E+0,10.0211E-12
75.7697E-12,-5.0000E+0,9.9854E-12
72.7839E-12,-4.5000E+0,9.6634E-12
73.3690E-12,-4.0000E+0,9.6273E-12
73.6413E-12,-3.5000E+0,9.3389E-12
73.5405E-12,-3.0000E+0,9.1811E-12
75.6285E-12,-2.5000E+0,8.9626E-12
69.6973E-12,-2.0000E+0,8.8883E-12
72.5318E-12,-1.5000E+0,8.6531E-12
74.0751E-12,-1.0000E+0,8.4110E-12
75.9311E-12,-500.0000E-3,8.4241E-12
77.8678E-12,000.0000E-3,8.3718E-12
74.9628E-12,500.0000E-3,21.9441E-12
78.1604E-12,1.0000E+0,236.1905E-12
79.8953E-12,1.5000E+0,1.2317E-9
75.6588E-12,2.0000E+0,3.6651E-9
79.1892E-12,2.5000E+0,8.5268E-9
75.3158E-12,3.0000E+0,15.5702E-9
76.7986E-12,3.5000E+0,25.3152E-9
77.9183E-12,4.0000E+0,37.7589E-9
74.4685E-12,4.5000E+0,50.6980E-9
76.8087E-12,5.0000E+0,70.1546E-9
73.8431E-12,5.5000E+0,89.7511E-9
78.2612E-12,6.0000E+0,121.3788E-9
75.7092E-12,6.5000E+0,147.7052E-9
75.9009E-12,7.0000E+0,197.9275E-9
88.0558E-12,7.5000E+0,249.7762E-9
77.5753E-12,8.0000E+0,311.5539E-9
80.2080E-12,8.5000E+0,392.7157E-9
69.9596E-12,9.0000E+0,476.7883E-9
84.9792E-12,9.5000E+0,509.5796E-9
78.7051E-12,10.0000E+0,604.0568E-9
81.8321E-12,10.5000E+0,758.1492E-9
77.4744E-12,11.0000E+0,901.3664E-9
67.4075E-12,11.5000E+0,1.0652E-6
79.9256E-12,12.0000E+0,1.1309E-6
