GateI,GateV,DrainI
40.2032E-12,-20.0000E+0,47.4672E-12
41.8674E-12,-19.5000E+0,38.8037E-12
45.0851E-12,-19.0000E+0,33.2584E-12
43.3905E-12,-18.5000E+0,29.2017E-12
43.9453E-12,-18.0000E+0,26.2934E-12
45.1557E-12,-17.5000E+0,23.8608E-12
45.5793E-12,-17.0000E+0,21.8418E-12
50.5621E-12,-16.5000E+0,20.2814E-12
49.0491E-12,-16.0000E+0,19.0264E-12
46.9612E-12,-15.5000E+0,17.6198E-12
51.5910E-12,-15.0000E+0,16.7918E-12
53.1242E-12,-14.5000E+0,15.8212E-12
50.1284E-12,-14.0000E+0,15.0898E-12
49.4425E-12,-13.5000E+0,14.2171E-12
53.1040E-12,-13.0000E+0,13.7338E-12
51.3287E-12,-12.5000E+0,13.0561E-12
52.6703E-12,-12.0000E+0,12.5075E-12
49.6845E-12,-11.5000E+0,11.9710E-12
52.8216E-12,-11.0000E+0,11.6686E-12
54.2641E-12,-10.5000E+0,11.0411E-12
54.9096E-12,-10.0000E+0,10.9481E-12
56.8968E-12,-9.5000E+0,10.4603E-12
55.6763E-12,-9.0000E+0,10.0735E-12
56.7758E-12,-8.5000E+0,9.7982E-12
53.4369E-12,-8.0000E+0,9.5214E-12
57.5726E-12,-7.5000E+0,9.2345E-12
57.1288E-12,-7.0000E+0,8.9532E-12
57.8349E-12,-6.5000E+0,8.7909E-12
55.3131E-12,-6.0000E+0,8.6065E-12
52.8619E-12,-5.5000E+0,8.3378E-12
54.9500E-12,-5.0000E+0,8.1584E-12
55.6662E-12,-4.5000E+0,8.0810E-12
59.0958E-12,-4.0000E+0,7.7706E-12
55.6561E-12,-3.5000E+0,7.5716E-12
59.0353E-12,-3.0000E+0,7.3581E-12
62.9895E-12,-2.5000E+0,7.2908E-12
57.5827E-12,-2.0000E+0,7.0813E-12
62.6263E-12,-1.5000E+0,7.0059E-12
61.7790E-12,-1.0000E+0,6.8809E-12
60.5988E-12,-500.0000E-3,6.8623E-12
60.6492E-12,000.0000E-3,24.6998E-12
61.8294E-12,500.0000E-3,825.9951E-12
62.5053E-12,1.0000E+0,5.1002E-9
60.2861E-12,1.5000E+0,16.1280E-9
61.7689E-12,2.0000E+0,35.0053E-9
55.2324E-12,2.5000E+0,63.7518E-9
60.2962E-12,3.0000E+0,102.1564E-9
60.9418E-12,3.5000E+0,156.9694E-9
60.6291E-12,4.0000E+0,226.2792E-9
62.1724E-12,4.5000E+0,311.9927E-9
57.6634E-12,5.0000E+0,415.1256E-9
64.7749E-12,5.5000E+0,537.2183E-9
64.9464E-12,6.0000E+0,679.8709E-9
63.1105E-12,6.5000E+0,844.2886E-9
61.5974E-12,7.0000E+0,1.0225E-6
60.4576E-12,7.5000E+0,1.2366E-6
59.3379E-12,8.0000E+0,1.4758E-6
53.2755E-12,8.5000E+0,1.7413E-6
61.6479E-12,9.0000E+0,2.0369E-6
58.8436E-12,9.5000E+0,2.3630E-6
62.6364E-12,10.0000E+0,2.7202E-6
55.6964E-12,10.5000E+0,3.1110E-6
63.8368E-12,11.0000E+0,3.5323E-6
65.1178E-12,11.5000E+0,3.9913E-6
66.7419E-12,12.0000E+0,4.4887E-6
56.8464E-12,12.5000E+0,5.0215E-6
64.9262E-12,13.0000E+0,5.5948E-6
66.2274E-12,13.5000E+0,6.2080E-6
65.2490E-12,14.0000E+0,6.8624E-6
55.8276E-12,14.5000E+0,7.5590E-6
67.6901E-12,15.0000E+0,8.3086E-6
66.8024E-12,15.5000E+0,9.0283E-6
65.9046E-12,16.0000E+0,9.8670E-6
65.1279E-12,16.5000E+0,10.7477E-6
67.6195E-12,17.0000E+0,11.6774E-6
67.8111E-12,17.5000E+0,12.6553E-6
67.7708E-12,18.0000E+0,13.6765E-6
68.3861E-12,18.5000E+0,14.7496E-6
69.6167E-12,19.0000E+0,15.8748E-6
68.6887E-12,19.5000E+0,17.0553E-6
65.6827E-12,20.0000E+0,18.2826E-6
60.9720E-12,20.0000E+0,18.1914E-6
64.6841E-12,19.5000E+0,16.8417E-6
67.7405E-12,19.0000E+0,15.5459E-6
65.7130E-12,18.5000E+0,14.3207E-6
66.0257E-12,18.0000E+0,13.1649E-6
62.6969E-12,17.5000E+0,12.0758E-6
63.4535E-12,17.0000E+0,11.0479E-6
62.8079E-12,16.5000E+0,10.0830E-6
63.9780E-12,16.0000E+0,9.1746E-6
61.6176E-12,15.5000E+0,8.3243E-6
62.2632E-12,15.0000E+0,7.5278E-6
64.8757E-12,14.5000E+0,6.7759E-6
63.0601E-12,14.0000E+0,6.0775E-6
62.0110E-12,13.5000E+0,5.4344E-6
58.5814E-12,13.0000E+0,4.8371E-6
57.5121E-12,12.5000E+0,4.2859E-6
60.6190E-12,12.0000E+0,3.7785E-6
58.2989E-12,11.5000E+0,3.3119E-6
57.3104E-12,11.0000E+0,2.8860E-6
58.0165E-12,10.5000E+0,2.4983E-6
59.7313E-12,10.0000E+0,2.1455E-6
59.0958E-12,9.5000E+0,1.8275E-6
58.1577E-12,9.0000E+0,1.5420E-6
64.0789E-12,8.5000E+0,1.2876E-6
58.6318E-12,8.0000E+0,1.0616E-6
59.3883E-12,7.5000E+0,863.3799E-9
59.0756E-12,7.0000E+0,693.0907E-9
57.6231E-12,6.5000E+0,542.8826E-9
59.6910E-12,6.0000E+0,415.7128E-9
59.2068E-12,5.5000E+0,309.5896E-9
59.4690E-12,5.0000E+0,222.5305E-9
58.9243E-12,4.5000E+0,152.9196E-9
60.1247E-12,4.0000E+0,98.8874E-9
61.1637E-12,3.5000E+0,59.8012E-9
58.1375E-12,3.0000E+0,31.3237E-9
59.6103E-12,2.5000E+0,13.3984E-9
59.5195E-12,2.0000E+0,3.9896E-9
57.7340E-12,1.5000E+0,463.7163E-12
55.9890E-12,1.0000E+0,7.2823E-12
61.0124E-12,500.0000E-3,3.9148E-12
63.7561E-12,000.0000E-3,3.7982E-12
59.6910E-12,-500.0000E-3,3.6470E-12
61.2948E-12,-1.0000E+0,3.6003E-12
56.2109E-12,-1.5000E+0,3.4973E-12
59.4489E-12,-2.0000E+0,3.6526E-12
59.5699E-12,-2.5000E+0,3.4873E-12
57.4213E-12,-3.0000E+0,3.6048E-12
55.1013E-12,-3.5000E+0,3.6093E-12
55.9486E-12,-4.0000E+0,3.5440E-12
53.7093E-12,-4.5000E+0,3.4466E-12
56.5942E-12,-5.0000E+0,3.5094E-12
55.1013E-12,-5.5000E+0,3.5189E-12
53.0839E-12,-6.0000E+0,3.3953E-12
53.5479E-12,-6.5000E+0,3.3697E-12
57.6836E-12,-7.0000E+0,3.3566E-12
52.8619E-12,-7.5000E+0,3.2346E-12
55.0710E-12,-8.0000E+0,3.2089E-12
54.2540E-12,-8.5000E+0,3.3421E-12
