GateI,GateV,DrainI
46.5981E-12,-20.0000E+0,48.8598E-12
52.2164E-12,-19.5000E+0,39.9601E-12
52.0852E-12,-19.0000E+0,34.3691E-12
50.6428E-12,-18.5000E+0,30.2627E-12
52.8014E-12,-18.0000E+0,27.1534E-12
51.0563E-12,-17.5000E+0,24.6847E-12
54.5969E-12,-17.0000E+0,22.9078E-12
55.1719E-12,-16.5000E+0,21.1881E-12
56.1705E-12,-16.0000E+0,19.9618E-12
56.1100E-12,-15.5000E+0,18.7164E-12
54.0018E-12,-15.0000E+0,17.6177E-12
55.7670E-12,-14.5000E+0,16.6788E-12
57.1591E-12,-14.0000E+0,15.9915E-12
58.8537E-12,-13.5000E+0,15.2917E-12
59.4085E-12,-13.0000E+0,14.5864E-12
54.9500E-12,-12.5000E+0,13.9503E-12
57.4415E-12,-12.0000E+0,13.4460E-12
56.8161E-12,-11.5000E+0,12.9586E-12
54.7382E-12,-11.0000E+0,12.5005E-12
57.3406E-12,-10.5000E+0,11.9177E-12
59.4589E-12,-10.0000E+0,11.6464E-12
58.5309E-12,-9.5000E+0,11.2440E-12
56.4731E-12,-9.0000E+0,10.8873E-12
56.2613E-12,-8.5000E+0,10.5799E-12
59.3984E-12,-8.0000E+0,10.2573E-12
59.5396E-12,-7.5000E+0,9.8273E-12
58.2384E-12,-7.0000E+0,9.6962E-12
61.1132E-12,-6.5000E+0,9.5008E-12
63.4131E-12,-6.0000E+0,9.2360E-12
60.2256E-12,-5.5000E+0,9.1325E-12
62.5153E-12,-5.0000E+0,8.8436E-12
59.8423E-12,-4.5000E+0,8.7763E-12
62.8684E-12,-4.0000E+0,8.5322E-12
61.3150E-12,-3.5000E+0,8.1996E-12
67.3168E-12,-3.0000E+0,8.1112E-12
61.9908E-12,-2.5000E+0,8.0795E-12
65.0775E-12,-2.0000E+0,7.8474E-12
64.2806E-12,-1.5000E+0,7.5651E-12
68.7089E-12,-1.0000E+0,7.5385E-12
64.4924E-12,-500.0000E-3,9.2471E-12
65.2691E-12,000.0000E-3,207.1691E-12
65.4608E-12,500.0000E-3,12.1690E-9
65.5617E-12,1.0000E+0,81.7316E-9
66.3283E-12,1.5000E+0,239.5995E-9
65.3398E-12,2.0000E+0,575.4702E-9
69.2536E-12,2.5000E+0,1.0310E-6
68.0330E-12,3.0000E+0,1.7214E-6
68.5273E-12,3.5000E+0,2.5979E-6
67.3874E-12,4.0000E+0,3.6801E-6
65.0775E-12,4.5000E+0,4.9703E-6
69.0316E-12,5.0000E+0,6.4914E-6
71.2206E-12,5.5000E+0,8.2694E-6
71.4929E-12,6.0000E+0,10.1508E-6
69.7377E-12,6.5000E+0,12.4615E-6
71.4526E-12,7.0000E+0,15.1028E-6
70.0101E-12,7.5000E+0,18.1415E-6
71.3517E-12,8.0000E+0,21.3746E-6
71.6947E-12,8.5000E+0,25.0045E-6
72.2999E-12,9.0000E+0,29.2674E-6
71.9166E-12,9.5000E+0,34.2145E-6
68.2146E-12,10.0000E+0,40.1005E-6
71.4425E-12,10.5000E+0,46.5997E-6
66.8629E-12,11.0000E+0,53.4340E-6
69.2132E-12,11.5000E+0,61.2187E-6
69.0316E-12,12.0000E+0,69.3685E-6
67.1554E-12,12.5000E+0,78.3681E-6
69.6268E-12,13.0000E+0,88.0402E-6
69.5965E-12,13.5000E+0,96.6807E-6
70.8776E-12,14.0000E+0,107.4784E-6
69.1628E-12,14.5000E+0,119.4201E-6
71.3113E-12,15.0000E+0,131.8295E-6
73.4397E-12,15.5000E+0,147.9189E-6
70.4943E-12,16.0000E+0,163.7856E-6
71.6543E-12,16.5000E+0,181.2980E-6
69.0821E-12,17.0000E+0,200.9319E-6
70.1009E-12,17.5000E+0,218.5627E-6
72.0679E-12,18.0000E+0,232.6755E-6
72.3100E-12,18.5000E+0,267.3217E-6
68.7795E-12,19.0000E+0,302.6938E-6
70.2925E-12,19.5000E+0,321.7562E-6
71.9872E-12,20.0000E+0,341.6725E-6
72.4714E-12,20.0000E+0,336.6229E-6
72.7336E-12,19.5000E+0,318.5156E-6
69.2031E-12,19.0000E+0,295.2398E-6
68.4567E-12,18.5000E+0,272.7183E-6
68.0229E-12,18.0000E+0,251.2764E-6
67.3975E-12,17.5000E+0,229.4442E-6
68.9610E-12,17.0000E+0,204.0110E-6
65.6020E-12,16.5000E+0,186.9904E-6
65.7432E-12,16.0000E+0,170.8526E-6
63.7662E-12,15.5000E+0,155.6013E-6
61.2545E-12,15.0000E+0,141.2087E-6
62.2733E-12,14.5000E+0,127.6668E-6
62.9491E-12,14.0000E+0,114.9435E-6
62.8180E-12,13.5000E+0,102.5567E-6
64.2806E-12,13.0000E+0,91.5718E-6
63.9881E-12,12.5000E+0,81.2474E-6
65.9954E-12,12.0000E+0,70.3681E-6
63.5341E-12,11.5000E+0,61.7710E-6
61.7487E-12,11.0000E+0,53.8616E-6
63.8468E-12,10.5000E+0,46.6409E-6
58.8537E-12,10.0000E+0,40.0668E-6
55.9083E-12,9.5000E+0,34.0952E-6
57.2599E-12,9.0000E+0,28.4984E-6
58.8335E-12,8.5000E+0,23.7280E-6
48.9886E-12,8.0000E+0,19.4986E-6
63.7561E-12,7.5000E+0,14.6396E-6
60.7703E-12,7.0000E+0,11.9451E-6
63.8468E-12,6.5000E+0,9.1276E-6
61.6378E-12,6.0000E+0,7.4093E-6
61.4663E-12,5.5000E+0,5.4080E-6
63.6350E-12,5.0000E+0,3.7661E-6
59.4388E-12,4.5000E+0,2.4780E-6
59.2068E-12,4.0000E+0,1.5055E-6
60.9115E-12,3.5000E+0,813.2330E-9
59.6203E-12,3.0000E+0,83.9675E-9
60.4979E-12,2.5000E+0,33.3337E-9
61.2040E-12,2.0000E+0,8.4596E-9
60.4273E-12,1.5000E+0,265.5076E-12
61.5167E-12,1.0000E+0,5.3129E-12
62.6566E-12,500.0000E-3,4.3513E-12
64.0284E-12,000.0000E-3,4.2644E-12
61.2343E-12,-500.0000E-3,4.3127E-12
53.6387E-12,-1.0000E+0,4.2343E-12
58.4300E-12,-1.5000E+0,4.0640E-12
57.4213E-12,-2.0000E+0,4.1233E-12
58.2888E-12,-2.5000E+0,4.0504E-12
57.2398E-12,-3.0000E+0,4.0399E-12
58.8941E-12,-3.5000E+0,4.0364E-12
60.3365E-12,-4.0000E+0,3.9067E-12
59.5497E-12,-4.5000E+0,3.9439E-12
58.9546E-12,-5.0000E+0,3.8565E-12
54.3246E-12,-5.5000E+0,3.9992E-12
56.4328E-12,-6.0000E+0,3.9449E-12
52.7207E-12,-6.5000E+0,3.7515E-12
56.4025E-12,-7.0000E+0,3.7646E-12
53.2856E-12,-7.5000E+0,3.6947E-12
55.3434E-12,-8.0000E+0,3.7194E-12
58.1274E-12,-8.5000E+0,3.7706E-12
58.1073E-12,-9.0000E+0,3.7344E-12
54.1531E-12,-9.5000E+0,3.5948E-12
56.2916E-12,-10.0000E+0,3.7721E-12
