GateI,GateV,DrainI
48.9684E-12,-20.0000E+0,50.6244E-12
54.4153E-12,-19.5000E+0,41.5690E-12
56.7959E-12,-19.0000E+0,35.7645E-12
57.5121E-12,-18.5000E+0,31.7641E-12
60.3667E-12,-18.0000E+0,28.7980E-12
61.5267E-12,-17.5000E+0,26.2289E-12
63.8972E-12,-17.0000E+0,24.4735E-12
64.9362E-12,-16.5000E+0,22.7373E-12
63.4534E-12,-16.0000E+0,21.4281E-12
66.6006E-12,-15.5000E+0,20.1923E-12
67.9825E-12,-15.0000E+0,19.2925E-12
68.1237E-12,-14.5000E+0,18.2737E-12
64.3612E-12,-14.0000E+0,17.5538E-12
68.2448E-12,-13.5000E+0,16.8223E-12
64.8454E-12,-13.0000E+0,16.2355E-12
62.7876E-12,-12.5000E+0,15.5543E-12
71.7652E-12,-12.0000E+0,14.8937E-12
68.6180E-12,-11.5000E+0,14.5184E-12
64.8858E-12,-11.0000E+0,13.9336E-12
67.3672E-12,-10.5000E+0,13.5267E-12
69.1022E-12,-10.0000E+0,13.1022E-12
73.7927E-12,-9.5000E+0,12.8530E-12
70.0907E-12,-9.0000E+0,12.3024E-12
70.6455E-12,-8.5000E+0,12.1261E-12
71.6744E-12,-8.0000E+0,11.8086E-12
71.8761E-12,-7.5000E+0,11.5308E-12
69.9495E-12,-7.0000E+0,11.2198E-12
70.1714E-12,-6.5000E+0,10.8430E-12
69.6872E-12,-6.0000E+0,10.6978E-12
68.7491E-12,-5.5000E+0,10.3331E-12
67.6395E-12,-5.0000E+0,10.3783E-12
68.6079E-12,-4.5000E+0,10.1462E-12
72.2998E-12,-4.0000E+0,9.7604E-12
66.2778E-12,-3.5000E+0,9.7137E-12
70.6051E-12,-3.0000E+0,9.6222E-12
72.6629E-12,-2.5000E+0,9.5680E-12
69.7881E-12,-2.0000E+0,9.2731E-12
66.3282E-12,-1.5000E+0,9.0309E-12
67.5689E-12,-1.0000E+0,8.9390E-12
68.3355E-12,-500.0000E-3,8.8440E-12
69.2837E-12,000.0000E-3,9.0621E-12
70.1411E-12,500.0000E-3,31.2763E-12
68.9307E-12,1.0000E+0,121.9953E-12
67.1755E-12,1.5000E+0,355.7466E-12
70.4437E-12,2.0000E+0,717.0874E-12
65.7532E-12,2.5000E+0,1.2800E-9
73.1874E-12,3.0000E+0,2.0873E-9
75.8202E-12,3.5000E+0,2.4886E-9
67.0444E-12,4.0000E+0,1.7319E-9
107.1709E-12,4.5000E+0,8.8882E-9
65.5818E-12,5.0000E+0,16.1108E-9
71.1801E-12,5.5000E+0,28.6972E-9
70.3731E-12,6.0000E+0,41.8926E-9
71.5533E-12,6.5000E+0,52.9319E-9
64.2805E-12,7.0000E+0,81.5975E-9
62.5153E-12,7.5000E+0,120.7706E-9
52.8317E-12,8.0000E+0,198.7173E-9
51.5708E-12,8.5000E+0,319.2719E-9
73.6716E-12,9.0000E+0,566.3363E-9
74.4080E-12,9.5000E+0,660.5871E-9
71.4121E-12,10.0000E+0,765.1804E-9
75.9109E-12,10.5000E+0,880.6584E-9
69.5460E-12,11.0000E+0,992.4479E-9
74.7207E-12,11.5000E+0,1.1321E-6
73.3892E-12,12.0000E+0,1.2831E-6
74.4483E-12,12.5000E+0,1.4465E-6
75.4671E-12,13.0000E+0,1.6226E-6
72.7133E-12,13.5000E+0,1.8122E-6
76.0623E-12,14.0000E+0,2.0159E-6
73.6514E-12,14.5000E+0,2.2337E-6
