GateI,GateV,DrainI
50.2998E-12,-20.0000E+0,48.8291E-12
51.4598E-12,-19.5000E+0,39.8631E-12
50.3704E-12,-19.0000E+0,34.2977E-12
52.5997E-12,-18.5000E+0,30.1044E-12
54.6978E-12,-18.0000E+0,26.9419E-12
57.3104E-12,-17.5000E+0,24.6370E-12
56.8060E-12,-17.0000E+0,22.7877E-12
55.9486E-12,-16.5000E+0,21.1082E-12
60.9216E-12,-16.0000E+0,19.7513E-12
62.4145E-12,-15.5000E+0,18.4738E-12
62.1219E-12,-15.0000E+0,17.3098E-12
60.9720E-12,-14.5000E+0,16.3376E-12
62.9289E-12,-14.0000E+0,15.5358E-12
61.8193E-12,-13.5000E+0,14.7863E-12
59.6708E-12,-13.0000E+0,14.2874E-12
56.4227E-12,-12.5000E+0,13.6630E-12
59.8523E-12,-12.0000E+0,13.0305E-12
60.6189E-12,-11.5000E+0,12.6853E-12
62.6969E-12,-11.0000E+0,12.1548E-12
59.8624E-12,-10.5000E+0,11.7589E-12
63.6552E-12,-10.0000E+0,11.3033E-12
63.3122E-12,-9.5000E+0,10.9747E-12
63.7359E-12,-9.0000E+0,10.7542E-12
59.2774E-12,-8.5000E+0,10.3940E-12
62.6364E-12,-8.0000E+0,10.0509E-12
63.5745E-12,-7.5000E+0,9.8846E-12
61.2847E-12,-7.0000E+0,9.7439E-12
63.1710E-12,-6.5000E+0,9.7575E-12
63.3324E-12,-6.0000E+0,9.8725E-12
59.2067E-12,-5.5000E+0,10.4995E-12
58.6822E-12,-5.0000E+0,11.9614E-12
57.3104E-12,-4.5000E+0,16.5155E-12
59.3076E-12,-4.0000E+0,24.4526E-12
57.9862E-12,-3.5000E+0,44.0545E-12
63.3929E-12,-3.0000E+0,88.4629E-12
63.1508E-12,-2.5000E+0,188.2880E-12
63.5543E-12,-2.0000E+0,350.8187E-12
64.2200E-12,-1.5000E+0,651.6482E-12
64.5933E-12,-1.0000E+0,1.0970E-9
64.5227E-12,-500.0000E-3,1.5982E-9
68.5878E-12,000.0000E-3,2.6856E-9
71.2508E-12,500.0000E-3,46.7600E-9
292.6230E-12,1.0000E+0,87.8370E-9
84.1018E-12,1.5000E+0,505.5817E-9
67.7405E-12,2.0000E+0,5.3974E-6
66.4190E-12,2.5000E+0,6.6501E-6
87.8643E-12,3.0000E+0,9.7065E-6
40.4251E-12,3.5000E+0,14.9901E-6
59.6203E-12,4.0000E+0,22.4472E-6
66.1769E-12,4.5000E+0,32.5486E-6
57.6735E-12,5.0000E+0,41.2648E-6
72.8849E-12,5.5000E+0,54.2298E-6
82.5685E-12,6.0000E+0,70.9687E-6
62.9692E-12,6.5000E+0,92.9665E-6
63.0903E-12,7.0000E+0,110.5239E-6
66.0156E-12,7.5000E+0,130.4417E-6
64.7547E-12,8.0000E+0,149.3450E-6
64.4823E-12,8.5000E+0,169.8341E-6
71.9569E-12,9.0000E+0,199.9076E-6
68.9610E-12,9.5000E+0,235.4895E-6
65.4608E-12,10.0000E+0,265.5638E-6
70.8069E-12,10.5000E+0,294.8648E-6
72.0779E-12,11.0000E+0,332.2438E-6
72.2091E-12,11.5000E+0,374.8085E-6
72.5016E-12,12.0000E+0,415.7930E-6
67.7909E-12,12.5000E+0,462.3308E-6
70.8876E-12,13.0000E+0,508.5173E-6
67.9220E-12,13.5000E+0,561.3275E-6
70.2320E-12,14.0000E+0,615.6120E-6
69.3645E-12,14.5000E+0,668.1140E-6
65.9550E-12,15.0000E+0,734.6344E-6
64.9564E-12,15.5000E+0,793.5271E-6
68.5979E-12,16.0000E+0,864.9952E-6
66.1063E-12,16.5000E+0,935.6283E-6
64.8656E-12,17.0000E+0,1.0052E-3
66.0559E-12,17.5000E+0,1.0830E-3
66.2173E-12,18.0000E+0,1.1609E-3
65.1884E-12,18.5000E+0,1.2428E-3
67.6698E-12,19.0000E+0,1.3306E-3
67.3773E-12,19.5000E+0,1.4162E-3
64.7345E-12,20.0000E+0,1.5014E-3
63.9880E-12,20.0000E+0,1.5065E-3
62.1219E-12,19.5000E+0,1.4000E-3
62.3237E-12,19.0000E+0,1.3016E-3
59.2370E-12,18.5000E+0,1.2070E-3
62.6868E-12,18.0000E+0,1.1122E-3
60.2356E-12,17.5000E+0,1.0277E-3
60.9316E-12,17.0000E+0,946.9257E-6
65.9449E-12,16.5000E+0,867.8557E-6
60.4979E-12,16.0000E+0,814.2196E-6
62.2026E-12,15.5000E+0,743.1460E-6
63.6552E-12,15.0000E+0,675.6696E-6
64.2604E-12,14.5000E+0,611.8527E-6
64.4016E-12,14.0000E+0,551.9030E-6
61.3654E-12,13.5000E+0,495.8792E-6
62.7877E-12,13.0000E+0,443.8013E-6
59.7212E-12,12.5000E+0,395.3266E-6
61.8294E-12,12.0000E+0,350.3748E-6
60.1348E-12,11.5000E+0,308.7757E-6
62.5153E-12,11.0000E+0,270.6407E-6
58.7125E-12,10.5000E+0,235.6592E-6
59.5194E-12,10.0000E+0,203.7854E-6
58.1577E-12,9.5000E+0,174.7960E-6
58.2081E-12,9.0000E+0,148.6707E-6
57.2095E-12,8.5000E+0,125.2289E-6
58.1779E-12,8.0000E+0,104.2331E-6
58.5612E-12,7.5000E+0,85.8067E-6
59.2067E-12,7.0000E+0,69.8199E-6
59.0453E-12,6.5000E+0,55.5592E-6
58.7326E-12,6.0000E+0,43.4323E-6
57.1994E-12,5.5000E+0,33.1124E-6
55.5653E-12,5.0000E+0,24.5335E-6
55.2828E-12,4.5000E+0,17.5777E-6
43.4914E-12,4.0000E+0,12.0164E-6
54.3649E-12,3.5000E+0,7.6707E-6
54.5969E-12,3.0000E+0,4.6242E-6
57.9257E-12,2.5000E+0,2.3656E-6
56.1604E-12,2.0000E+0,986.2322E-9
55.8074E-12,1.5000E+0,318.7732E-9
56.8564E-12,1.0000E+0,58.7446E-9
57.2801E-12,500.0000E-3,5.2188E-9
55.6359E-12,000.0000E-3,289.3881E-12
55.5955E-12,-500.0000E-3,9.3701E-12
53.0536E-12,-1.0000E+0,4.7939E-12
54.4860E-12,-1.5000E+0,4.5166E-12
55.0912E-12,-2.0000E+0,4.3976E-12
52.4383E-12,-2.5000E+0,4.3317E-12
52.4282E-12,-3.0000E+0,4.3800E-12
51.8230E-12,-3.5000E+0,4.2931E-12
51.7624E-12,-4.0000E+0,4.2750E-12
58.0467E-12,-4.5000E+0,4.1845E-12
56.1806E-12,-5.0000E+0,4.0956E-12
56.4530E-12,-5.5000E+0,4.1830E-12
55.2022E-12,-6.0000E+0,4.0338E-12
56.0696E-12,-6.5000E+0,4.0670E-12
54.5868E-12,-7.0000E+0,4.0464E-12
51.4598E-12,-7.5000E+0,4.1062E-12
53.3562E-12,-8.0000E+0,3.9675E-12
55.3434E-12,-8.5000E+0,3.9042E-12
49.4223E-12,-9.0000E+0,3.8625E-12
52.9830E-12,-9.5000E+0,3.7133E-12
52.9124E-12,-10.0000E+0,3.8068E-12
52.5190E-12,-10.5000E+0,3.7972E-12
50.4814E-12,-11.0000E+0,3.7816E-12
49.4425E-12,-11.5000E+0,3.7465E-12
50.7336E-12,-12.0000E+0,3.7058E-12
49.7753E-12,-12.5000E+0,3.7651E-12
47.3848E-12,-13.0000E+0,3.5742E-12
51.6515E-12,-13.5000E+0,3.7701E-12
49.8258E-12,-14.0000E+0,3.5641E-12
46.4871E-12,-14.5000E+0,3.5616E-12
41.8070E-12,-15.0000E+0,3.5867E-12
47.8084E-12,-15.5000E+0,3.6420E-12
50.0275E-12,-16.0000E+0,3.4953E-12
49.7047E-12,-16.5000E+0,3.4229E-12
47.0721E-12,-17.0000E+0,3.4491E-12
52.9225E-12,-17.5000E+0,3.5214E-12
51.1068E-12,-18.0000E+0,3.4787E-12
