GateI,GateV,DrainI
46.3661E-12,-20.0000E+0,47.9340E-12
48.7162E-12,-19.5000E+0,39.1177E-12
48.0606E-12,-19.0000E+0,33.6482E-12
49.3214E-12,-18.5000E+0,29.4031E-12
47.5563E-12,-18.0000E+0,26.5712E-12
49.6240E-12,-17.5000E+0,24.1301E-12
50.6730E-12,-17.0000E+0,22.0915E-12
50.0073E-12,-16.5000E+0,20.5853E-12
54.6070E-12,-16.0000E+0,19.2570E-12
54.4759E-12,-15.5000E+0,18.0709E-12
52.9931E-12,-15.0000E+0,16.9702E-12
49.9165E-12,-14.5000E+0,16.0332E-12
55.4846E-12,-14.0000E+0,15.3073E-12
53.7597E-12,-13.5000E+0,14.5407E-12
54.2439E-12,-13.0000E+0,13.9338E-12
53.9312E-12,-12.5000E+0,13.1867E-12
53.1444E-12,-12.0000E+0,12.8080E-12
59.8221E-12,-11.5000E+0,12.3287E-12
56.7455E-12,-11.0000E+0,12.0303E-12
55.9890E-12,-10.5000E+0,11.4872E-12
53.4067E-12,-10.0000E+0,11.0205E-12
55.0004E-12,-9.5000E+0,10.8009E-12
54.5465E-12,-9.0000E+0,10.4528E-12
53.0334E-12,-8.5000E+0,10.1232E-12
56.6245E-12,-8.0000E+0,9.8484E-12
59.5901E-12,-7.5000E+0,9.5123E-12
59.7212E-12,-7.0000E+0,9.2531E-12
61.8597E-12,-6.5000E+0,8.9788E-12
60.6997E-12,-6.0000E+0,8.8653E-12
58.5713E-12,-5.5000E+0,8.6859E-12
60.2054E-12,-5.0000E+0,8.3950E-12
63.0601E-12,-4.5000E+0,8.2046E-12
65.3196E-12,-4.0000E+0,8.0243E-12
64.3916E-12,-3.5000E+0,7.7198E-12
59.8423E-12,-3.0000E+0,7.6148E-12
60.6291E-12,-2.5000E+0,7.5209E-12
63.8771E-12,-2.0000E+0,7.3089E-12
63.0399E-12,-1.5000E+0,7.5520E-12
64.6538E-12,-1.0000E+0,19.3982E-12
62.7474E-12,-500.0000E-3,633.1459E-12
63.3122E-12,000.0000E-3,13.6870E-9
65.1481E-12,500.0000E-3,66.1814E-9
61.5672E-12,1.0000E+0,169.3642E-9
61.7386E-12,1.5000E+0,384.3793E-9
64.6437E-12,2.0000E+0,701.1174E-9
65.8744E-12,2.5000E+0,1.0923E-6
61.7286E-12,3.0000E+0,1.6678E-6
64.9766E-12,3.5000E+0,2.3883E-6
66.8831E-12,4.0000E+0,3.2672E-6
65.7735E-12,4.5000E+0,4.3157E-6
