GateI,GateV,DrainI
42.5231E-12,-20.0000E+0,47.2085E-12
42.3919E-12,-19.5000E+0,38.8393E-12
45.8920E-12,-19.0000E+0,33.1946E-12
45.9727E-12,-18.5000E+0,29.3604E-12
48.2119E-12,-18.0000E+0,26.2768E-12
48.2926E-12,-17.5000E+0,24.0402E-12
49.1600E-12,-17.0000E+0,22.1412E-12
47.8185E-12,-16.5000E+0,20.4175E-12
47.5865E-12,-16.0000E+0,18.9626E-12
47.0923E-12,-15.5000E+0,17.9051E-12
50.9050E-12,-15.0000E+0,16.9521E-12
51.9440E-12,-14.5000E+0,16.0594E-12
54.1733E-12,-14.0000E+0,15.1400E-12
52.1155E-12,-13.5000E+0,14.5246E-12
55.0609E-12,-13.0000E+0,13.9755E-12
55.9890E-12,-12.5000E+0,13.3133E-12
56.2916E-12,-12.0000E+0,12.9300E-12
55.1316E-12,-11.5000E+0,12.4593E-12
53.9514E-12,-11.0000E+0,11.9383E-12
57.7643E-12,-10.5000E+0,11.4792E-12
54.4860E-12,-10.0000E+0,11.0853E-12
55.2627E-12,-9.5000E+0,10.7562E-12
55.5048E-12,-9.0000E+0,10.4186E-12
61.1838E-12,-8.5000E+0,10.1443E-12
62.3842E-12,-8.0000E+0,9.8173E-12
65.4911E-12,-7.5000E+0,9.5078E-12
61.2141E-12,-7.0000E+0,9.3541E-12
63.6754E-12,-6.5000E+0,8.9461E-12
62.1320E-12,-6.0000E+0,8.6995E-12
64.0284E-12,-5.5000E+0,8.4257E-12
62.4447E-12,-5.0000E+0,8.2147E-12
60.0541E-12,-4.5000E+0,7.9570E-12
61.0830E-12,-4.0000E+0,8.0177E-12
62.5860E-12,-3.5000E+0,7.8881E-12
61.4461E-12,-3.0000E+0,7.5983E-12
64.3916E-12,-2.5000E+0,7.4284E-12
65.4205E-12,-2.0000E+0,7.1938E-12
64.7144E-12,-1.5000E+0,7.1039E-12
65.0069E-12,-1.0000E+0,6.9055E-12
67.6094E-12,-500.0000E-3,6.9075E-12
64.8959E-12,000.0000E-3,9.1190E-12
65.2288E-12,500.0000E-3,165.2677E-12
66.0862E-12,1.0000E+0,1.7428E-9
65.9853E-12,1.5000E+0,6.8966E-9
69.3847E-12,2.0000E+0,18.7508E-9
69.3544E-12,2.5000E+0,37.7526E-9
66.1064E-12,3.0000E+0,65.8511E-9
62.5759E-12,3.5000E+0,102.0065E-9
69.9799E-12,4.0000E+0,155.0202E-9
66.6208E-12,4.5000E+0,221.6673E-9
70.0807E-12,5.0000E+0,303.3311E-9
64.4319E-12,5.5000E+0,401.6953E-9
66.1871E-12,6.0000E+0,518.2271E-9
67.0041E-12,6.5000E+0,654.1954E-9
66.3989E-12,7.0000E+0,810.6120E-9
67.5791E-12,7.5000E+0,971.4680E-9
70.4237E-12,8.0000E+0,1.1751E-6
71.5131E-12,8.5000E+0,1.4028E-6
69.7983E-12,9.0000E+0,1.6562E-6
67.8515E-12,9.5000E+0,1.9372E-6
69.0115E-12,10.0000E+0,2.2464E-6
67.4782E-12,10.5000E+0,2.5849E-6
69.4150E-12,11.0000E+0,2.9547E-6
68.2549E-12,11.5000E+0,3.3591E-6
68.3558E-12,12.0000E+0,3.7957E-6
68.4365E-12,12.5000E+0,4.2686E-6
71.1802E-12,13.0000E+0,4.7776E-6
64.9665E-12,13.5000E+0,5.3241E-6
69.4150E-12,14.0000E+0,5.9097E-6
69.8588E-12,14.5000E+0,6.5356E-6
71.3820E-12,15.0000E+0,7.2017E-6
71.7552E-12,15.5000E+0,7.9115E-6
74.0147E-12,16.0000E+0,8.6642E-6
74.4989E-12,16.5000E+0,9.3806E-6
72.4916E-12,17.0000E+0,10.2281E-6
71.3114E-12,17.5000E+0,11.1217E-6
68.4466E-12,18.0000E+0,12.0619E-6
67.5892E-12,18.5000E+0,13.0477E-6
69.7478E-12,19.0000E+0,14.0808E-6
70.0404E-12,19.5000E+0,15.1649E-6
69.0417E-12,20.0000E+0,16.2967E-6
68.3054E-12,20.0000E+0,16.2070E-6
69.0518E-12,19.5000E+0,14.9193E-6
67.1756E-12,19.0000E+0,13.7137E-6
63.4030E-12,18.5000E+0,12.5745E-6
61.2444E-12,18.0000E+0,11.4984E-6
64.1495E-12,17.5000E+0,10.5015E-6
64.4017E-12,17.0000E+0,9.5634E-6
66.8226E-12,16.5000E+0,8.6801E-6
63.9175E-12,16.0000E+0,7.8563E-6
64.9766E-12,15.5000E+0,7.0874E-6
66.5906E-12,15.0000E+0,6.3615E-6
60.0944E-12,14.5000E+0,5.6908E-6
64.8152E-12,14.0000E+0,5.0704E-6
64.2705E-12,13.5000E+0,4.5005E-6
64.5832E-12,13.0000E+0,3.9737E-6
66.0459E-12,12.5000E+0,3.4893E-6
64.8959E-12,12.0000E+0,3.0464E-6
60.3971E-12,11.5000E+0,2.6427E-6
62.6566E-12,11.0000E+0,2.2751E-6
66.6208E-12,10.5000E+0,1.9438E-6
60.9922E-12,10.0000E+0,1.6455E-6
64.1898E-12,9.5000E+0,1.3789E-6
60.7804E-12,9.0000E+0,1.1423E-6
62.9995E-12,8.5000E+0,933.9711E-9
61.3150E-12,8.0000E+0,752.0260E-9
62.5759E-12,7.5000E+0,596.9998E-9
61.2847E-12,7.0000E+0,460.8756E-9
58.9243E-12,6.5000E+0,347.1069E-9
59.5901E-12,6.0000E+0,252.9056E-9
59.6002E-12,5.5000E+0,177.0636E-9
56.8766E-12,5.0000E+0,117.4710E-9
59.0555E-12,4.5000E+0,72.4783E-9
57.2902E-12,4.0000E+0,41.3439E-9
55.4644E-12,3.5000E+0,19.5584E-9
58.2384E-12,3.0000E+0,7.2503E-9
57.3205E-12,2.5000E+0,1.5662E-9
58.0871E-12,2.0000E+0,97.6154E-12
57.4314E-12,1.5000E+0,4.5292E-12
59.1362E-12,1.0000E+0,3.8786E-12
60.3063E-12,500.0000E-3,3.8460E-12
56.5639E-12,000.0000E-3,3.8309E-12
60.0743E-12,-500.0000E-3,3.8585E-12
59.8322E-12,-1.0000E+0,3.7756E-12
57.6735E-12,-1.5000E+0,3.7490E-12
58.1274E-12,-2.0000E+0,3.6239E-12
55.9990E-12,-2.5000E+0,3.6289E-12
56.1302E-12,-3.0000E+0,3.6124E-12
56.0293E-12,-3.5000E+0,3.4616E-12
59.3883E-12,-4.0000E+0,3.5898E-12
56.6245E-12,-4.5000E+0,3.4109E-12
57.2095E-12,-5.0000E+0,3.5254E-12
53.3562E-12,-5.5000E+0,3.5481E-12
54.9197E-12,-6.0000E+0,3.4441E-12
55.1921E-12,-6.5000E+0,3.3818E-12
51.0463E-12,-7.0000E+0,3.3396E-12
50.6831E-12,-7.5000E+0,3.3803E-12
51.2278E-12,-8.0000E+0,3.4426E-12
50.4410E-12,-8.5000E+0,3.1371E-12
47.9093E-12,-9.0000E+0,3.3345E-12
50.4410E-12,-9.5000E+0,3.2250E-12
51.2076E-12,-10.0000E+0,3.1381E-12
51.1673E-12,-10.5000E+0,3.1828E-12
50.9252E-12,-11.0000E+0,3.2722E-12
48.3531E-12,-11.5000E+0,3.2728E-12
53.0334E-12,-12.0000E+0,3.2431E-12
52.2870E-12,-12.5000E+0,3.1070E-12
51.1068E-12,-13.0000E+0,3.2798E-12
52.8519E-12,-13.5000E+0,2.9964E-12
48.6053E-12,-14.0000E+0,3.1773E-12
50.4511E-12,-14.5000E+0,3.1014E-12
51.4800E-12,-15.0000E+0,3.1346E-12
51.7322E-12,-15.5000E+0,3.2115E-12
52.6198E-12,-16.0000E+0,3.0075E-12
51.7725E-12,-16.5000E+0,2.9291E-12
52.9830E-12,-17.0000E+0,3.0065E-12
51.0765E-12,-17.5000E+0,2.9703E-12
49.5837E-12,-18.0000E+0,2.8759E-12
52.4685E-12,-18.5000E+0,2.8146E-12
52.1962E-12,-19.0000E+0,2.8648E-12
49.9670E-12,-19.5000E+0,2.8804E-12
49.0087E-12,-20.0000E+0,2.8879E-12
