GateI,GateV,DrainI
41.6758E-12,-20.0000E+0,46.9945E-12
45.3977E-12,-19.5000E+0,38.3219E-12
43.6023E-12,-19.0000E+0,32.7339E-12
46.7090E-12,-18.5000E+0,28.6948E-12
45.4482E-12,-18.0000E+0,25.7458E-12
47.6773E-12,-17.5000E+0,23.5629E-12
47.4151E-12,-17.0000E+0,21.4223E-12
45.7710E-12,-16.5000E+0,19.9895E-12
50.0073E-12,-16.0000E+0,18.4532E-12
47.6571E-12,-15.5000E+0,17.2706E-12
50.4814E-12,-15.0000E+0,16.2774E-12
48.9482E-12,-14.5000E+0,15.5942E-12
52.0146E-12,-14.0000E+0,14.6462E-12
54.0220E-12,-13.5000E+0,13.8449E-12
51.6717E-12,-13.0000E+0,13.3766E-12
54.3145E-12,-12.5000E+0,12.8341E-12
55.7570E-12,-12.0000E+0,12.2493E-12
51.8431E-12,-11.5000E+0,11.6891E-12
57.8853E-12,-11.0000E+0,11.2742E-12
55.7570E-12,-10.5000E+0,10.9235E-12
58.1274E-12,-10.0000E+0,10.5985E-12
56.1100E-12,-9.5000E+0,10.0398E-12
57.5827E-12,-9.0000E+0,9.8208E-12
57.3003E-12,-8.5000E+0,9.6555E-12
60.6391E-12,-8.0000E+0,9.2169E-12
54.1632E-12,-7.5000E+0,8.9517E-12
54.5969E-12,-7.0000E+0,8.7176E-12
54.6070E-12,-6.5000E+0,8.5779E-12
60.3971E-12,-6.0000E+0,8.2629E-12
58.3594E-12,-5.5000E+0,7.9102E-12
56.7354E-12,-5.0000E+0,7.7585E-12
56.6043E-12,-4.5000E+0,7.6445E-12
56.8968E-12,-4.0000E+0,7.5209E-12
53.3058E-12,-3.5000E+0,7.4320E-12
56.6648E-12,-3.0000E+0,7.2516E-12
58.3594E-12,-2.5000E+0,6.9612E-12
60.5181E-12,-2.0000E+0,6.8919E-12
59.5598E-12,-1.5000E+0,6.7236E-12
63.4232E-12,-1.0000E+0,6.7211E-12
61.0124E-12,-500.0000E-3,6.5598E-12
63.0601E-12,000.0000E-3,13.0843E-12
59.8221E-12,500.0000E-3,355.7425E-12
60.7400E-12,1.0000E+0,2.3035E-9
60.4576E-12,1.5000E+0,7.1058E-9
62.9895E-12,2.0000E+0,16.2623E-9
62.7877E-12,2.5000E+0,29.9507E-9
63.1105E-12,3.0000E+0,49.0742E-9
63.8065E-12,3.5000E+0,73.8344E-9
59.8423E-12,4.0000E+0,103.4289E-9
63.5342E-12,4.5000E+0,140.1999E-9
61.9202E-12,5.0000E+0,185.3775E-9
60.9821E-12,5.5000E+0,240.3338E-9
62.7978E-12,6.0000E+0,302.2655E-9
69.9294E-12,6.5000E+0,368.4237E-9
61.7689E-12,7.0000E+0,503.8389E-9
65.6726E-12,7.5000E+0,604.2175E-9
63.2921E-12,8.0000E+0,687.0620E-9
64.6538E-12,8.5000E+0,805.4477E-9
67.7708E-12,9.0000E+0,927.6608E-9
62.7373E-12,9.5000E+0,1.0773E-6
70.5246E-12,10.0000E+0,1.2257E-6
62.0917E-12,10.5000E+0,1.4591E-6
63.0298E-12,11.0000E+0,1.7327E-6
65.0573E-12,11.5000E+0,1.9463E-6
66.4897E-12,12.0000E+0,2.0886E-6
72.8950E-12,12.5000E+0,2.2795E-6
67.5589E-12,13.0000E+0,2.5632E-6
62.9995E-12,13.5000E+0,2.9957E-6
62.9188E-12,14.0000E+0,3.3590E-6
66.8831E-12,14.5000E+0,3.6959E-6
67.7002E-12,15.0000E+0,4.0461E-6
64.5328E-12,15.5000E+0,4.4188E-6
64.3411E-12,16.0000E+0,4.8222E-6
63.6350E-12,16.5000E+0,5.2462E-6
67.6497E-12,17.0000E+0,5.6949E-6
65.1884E-12,17.5000E+0,6.1348E-6
67.5589E-12,18.0000E+0,6.6113E-6
67.1252E-12,18.5000E+0,7.0882E-6
68.0229E-12,19.0000E+0,7.6891E-6
73.5709E-12,19.5000E+0,8.3806E-6
68.3155E-12,20.0000E+0,9.1343E-6
68.0330E-12,20.0000E+0,9.0781E-6
62.4548E-12,19.5000E+0,8.3997E-6
64.2806E-12,19.0000E+0,7.7591E-6
65.2288E-12,18.5000E+0,7.1578E-6
55.6964E-12,18.0000E+0,6.5728E-6
62.7070E-12,17.5000E+0,5.6093E-6
54.7482E-12,17.0000E+0,5.2691E-6
65.9349E-12,16.5000E+0,4.6644E-6
65.0674E-12,16.0000E+0,4.2554E-6
64.1696E-12,15.5000E+0,3.8830E-6
62.7474E-12,15.0000E+0,3.4840E-6
63.1408E-12,14.5000E+0,3.1227E-6
63.4837E-12,14.0000E+0,2.8110E-6
60.1449E-12,13.5000E+0,2.5224E-6
61.2040E-12,13.0000E+0,2.2058E-6
69.0720E-12,12.5000E+0,1.9119E-6
64.4319E-12,12.0000E+0,1.7366E-6
61.4461E-12,11.5000E+0,1.5188E-6
64.2806E-12,11.0000E+0,1.3343E-6
55.2627E-12,10.5000E+0,1.1683E-6
54.4860E-12,10.0000E+0,1.0087E-6
59.1059E-12,9.5000E+0,861.7263E-9
58.8134E-12,9.0000E+0,731.8735E-9
58.1375E-12,8.5000E+0,613.1810E-9
58.5007E-12,8.0000E+0,510.8697E-9
55.5956E-12,7.5000E+0,416.6820E-9
59.3379E-12,7.0000E+0,333.9993E-9
59.3480E-12,6.5000E+0,262.6748E-9
