GateI,GateV,DrainI
53.4571E-12,-20.0000E+0,49.0750E-12
60.9921E-12,-19.5000E+0,40.0784E-12
58.6620E-12,-19.0000E+0,34.3639E-12
60.1852E-12,-18.5000E+0,30.3579E-12
62.1925E-12,-18.0000E+0,27.4486E-12
63.6551E-12,-17.5000E+0,24.9066E-12
61.1535E-12,-17.0000E+0,22.9066E-12
63.8266E-12,-16.5000E+0,21.3894E-12
68.6987E-12,-16.0000E+0,20.0451E-12
66.7014E-12,-15.5000E+0,18.9434E-12
68.9509E-12,-15.0000E+0,17.9652E-12
66.7115E-12,-14.5000E+0,17.0132E-12
65.5212E-12,-14.0000E+0,16.3034E-12
67.9018E-12,-13.5000E+0,15.3574E-12
69.4653E-12,-13.0000E+0,14.7711E-12
70.2622E-12,-12.5000E+0,14.1889E-12
70.4841E-12,-12.0000E+0,13.5438E-12
67.7606E-12,-11.5000E+0,13.0485E-12
67.2360E-12,-11.0000E+0,12.8138E-12
75.7092E-12,-10.5000E+0,12.5179E-12
73.8027E-12,-10.0000E+0,11.9719E-12
75.3965E-12,-9.5000E+0,11.6006E-12
75.4974E-12,-9.0000E+0,11.2208E-12
73.1773E-12,-8.5000E+0,11.0897E-12
72.2292E-12,-8.0000E+0,10.7079E-12
74.2667E-12,-7.5000E+0,10.3391E-12
73.1269E-12,-7.0000E+0,10.1201E-12
79.0682E-12,-6.5000E+0,9.8433E-12
74.5795E-12,-6.0000E+0,9.6825E-12
74.0953E-12,-5.5000E+0,9.5052E-12
79.8651E-12,-5.0000E+0,9.1430E-12
78.1503E-12,-4.5000E+0,9.0982E-12
80.1980E-12,-4.0000E+0,8.9576E-12
82.7601E-12,-3.5000E+0,8.7551E-12
81.8119E-12,-3.0000E+0,8.4210E-12
82.6794E-12,-2.5000E+0,8.3914E-12
85.5038E-12,-2.0000E+0,8.2271E-12
84.3841E-12,-1.5000E+0,8.0659E-12
83.4460E-12,-1.0000E+0,8.0488E-12
82.3163E-12,-500.0000E-3,7.7257E-12
85.2012E-12,000.0000E-3,7.6876E-12
85.5139E-12,500.0000E-3,7.6966E-12
81.8422E-12,1.0000E+0,7.5765E-12
79.2901E-12,1.5000E+0,9.8754E-12
83.3048E-12,2.0000E+0,15.2454E-12
75.7294E-12,2.5000E+0,25.9937E-12
79.1086E-12,3.0000E+0,112.0844E-12
115.0086E-12,3.5000E+0,1.7315E-9
72.8747E-12,4.0000E+0,35.9959E-9
59.6405E-12,4.5000E+0,56.1858E-9
85.4029E-12,5.0000E+0,75.3515E-9
75.3360E-12,5.5000E+0,95.3962E-9
77.3736E-12,6.0000E+0,125.8025E-9
76.9600E-12,6.5000E+0,161.5010E-9
73.2580E-12,7.0000E+0,202.9767E-9
67.9926E-12,7.5000E+0,250.6145E-9
76.6271E-12,8.0000E+0,304.9316E-9
75.2452E-12,8.5000E+0,366.3328E-9
79.9357E-12,9.0000E+0,435.1688E-9
80.9545E-12,9.5000E+0,511.9089E-9
68.3658E-12,10.0000E+0,595.6920E-9
78.0393E-12,10.5000E+0,691.8295E-9
80.2988E-12,11.0000E+0,794.7230E-9
75.4066E-12,11.5000E+0,894.3258E-9
76.0824E-12,12.0000E+0,1.0182E-6
79.1691E-12,12.5000E+0,1.1522E-6
63.0499E-12,13.0000E+0,1.2845E-6
70.4639E-12,13.5000E+0,1.3198E-6
75.7798E-12,14.0000E+0,1.6220E-6
81.3277E-12,14.5000E+0,1.8016E-6
78.6244E-12,15.0000E+0,1.9940E-6
73.9238E-12,15.5000E+0,2.1993E-6
76.8491E-12,16.0000E+0,2.4182E-6
71.4625E-12,16.5000E+0,2.6510E-6
75.8101E-12,17.0000E+0,2.8983E-6
76.3548E-12,17.5000E+0,3.1602E-6
76.9802E-12,18.0000E+0,3.4368E-6
79.4313E-12,18.5000E+0,3.7293E-6
76.6977E-12,19.0000E+0,4.0377E-6
75.4671E-12,19.5000E+0,4.3623E-6
77.5047E-12,20.0000E+0,4.7035E-6
78.2007E-12,20.0000E+0,4.6716E-6
79.5625E-12,19.5000E+0,4.2746E-6
80.3493E-12,19.0000E+0,3.9050E-6
79.1489E-12,18.5000E+0,3.5601E-6
76.0723E-12,18.0000E+0,3.2372E-6
81.4689E-12,17.5000E+0,2.9357E-6
81.5194E-12,17.0000E+0,2.6538E-6
72.4511E-12,16.5000E+0,2.3921E-6
85.3424E-12,16.0000E+0,2.1486E-6
74.8316E-12,15.5000E+0,1.9231E-6
76.3850E-12,15.0000E+0,1.7141E-6
67.6597E-12,14.5000E+0,1.5212E-6
73.3993E-12,14.0000E+0,1.3437E-6
71.8156E-12,13.5000E+0,1.1809E-6
68.7491E-12,13.0000E+0,1.0319E-6
66.6308E-12,12.5000E+0,896.2422E-9
73.8834E-12,12.0000E+0,772.9736E-9
71.0691E-12,11.5000E+0,660.5315E-9
69.4451E-12,11.0000E+0,559.8817E-9
67.6496E-12,10.5000E+0,470.4197E-9
71.6038E-12,10.0000E+0,391.0817E-9
70.0302E-12,9.5000E+0,321.2764E-9
70.3530E-12,9.0000E+0,260.2180E-9
73.0765E-12,8.5000E+0,207.4638E-9
72.6730E-12,8.0000E+0,162.2978E-9
72.6226E-12,7.5000E+0,124.1837E-9
73.3488E-12,7.0000E+0,92.4555E-9
73.6414E-12,6.5000E+0,66.8835E-9
67.3268E-12,6.0000E+0,45.9639E-9
70.6354E-12,5.5000E+0,29.8727E-9
69.0315E-12,5.0000E+0,17.9333E-9
69.1526E-12,4.5000E+0,9.5863E-9
66.6813E-12,4.0000E+0,4.3025E-9
67.7303E-12,3.5000E+0,1.3775E-9
69.6973E-12,3.0000E+0,228.5513E-12
68.0329E-12,2.5000E+0,12.5611E-12
66.6006E-12,2.0000E+0,4.9124E-12
65.8339E-12,1.5000E+0,4.7296E-12
67.6698E-12,1.0000E+0,4.7235E-12
67.5387E-12,500.0000E-3,4.6035E-12
68.3658E-12,000.0000E-3,4.4899E-12
70.3832E-12,-500.0000E-3,4.5593E-12
67.1654E-12,-1.0000E+0,4.4412E-12
68.5474E-12,-1.5000E+0,4.4804E-12
65.6120E-12,-2.0000E+0,4.4045E-12
65.0471E-12,-2.5000E+0,4.3468E-12
64.1191E-12,-3.0000E+0,4.2533E-12
67.2260E-12,-3.5000E+0,4.0689E-12
67.0646E-12,-4.0000E+0,4.2634E-12
65.0572E-12,-4.5000E+0,4.1453E-12
65.8339E-12,-5.0000E+0,4.0473E-12
