GateI,GateV,DrainI
46.7998E-12,-20.0000E+0,49.1858E-12
51.4296E-12,-19.5000E+0,40.1706E-12
55.2526E-12,-19.0000E+0,34.4284E-12
54.1127E-12,-18.5000E+0,30.4591E-12
56.6950E-12,-18.0000E+0,27.4413E-12
53.7597E-12,-17.5000E+0,24.9876E-12
51.0059E-12,-17.0000E+0,23.0540E-12
53.7496E-12,-16.5000E+0,21.2394E-12
58.9646E-12,-16.0000E+0,19.8412E-12
77.3636E-12,-15.5000E+0,18.7345E-12
53.5277E-12,-15.0000E+0,17.7167E-12
58.6419E-12,-14.5000E+0,16.7606E-12
58.4805E-12,-14.0000E+0,16.0824E-12
65.5415E-12,-13.5000E+0,15.2113E-12
63.4030E-12,-13.0000E+0,14.5381E-12
60.9922E-12,-12.5000E+0,13.9137E-12
62.6565E-12,-12.0000E+0,13.4600E-12
66.0862E-12,-11.5000E+0,13.1058E-12
74.4181E-12,-11.0000E+0,12.5658E-12
65.9046E-12,-10.5000E+0,12.1367E-12
64.0284E-12,-10.0000E+0,11.8971E-12
74.9628E-12,-9.5000E+0,11.3184E-12
62.5052E-12,-9.0000E+0,11.1692E-12
63.9477E-12,-8.5000E+0,10.7301E-12
63.1105E-12,-8.0000E+0,10.4472E-12
66.6813E-12,-7.5000E+0,10.2553E-12
65.9752E-12,-7.0000E+0,9.8504E-12
66.2476E-12,-6.5000E+0,9.6399E-12
66.8024E-12,-6.0000E+0,9.4033E-12
66.4695E-12,-5.5000E+0,9.0853E-12
63.9780E-12,-5.0000E+0,8.8969E-12
66.4997E-12,-4.5000E+0,8.7612E-12
69.5057E-12,-4.0000E+0,8.5718E-12
68.1439E-12,-3.5000E+0,8.3980E-12
70.5951E-12,-3.0000E+0,8.2774E-12
68.7088E-12,-2.5000E+0,8.1569E-12
68.5172E-12,-2.0000E+0,8.1740E-12
72.8244E-12,-1.5000E+0,7.8469E-12
73.3086E-12,-1.0000E+0,7.7389E-12
73.3388E-12,-500.0000E-3,7.6354E-12
74.6199E-12,000.0000E-3,7.4475E-12
74.3677E-12,500.0000E-3,7.3817E-12
77.4443E-12,1.0000E+0,7.0742E-12
68.0935E-12,1.5000E+0,21.0987E-12
69.6570E-12,2.0000E+0,14.0875E-12
67.2563E-12,2.5000E+0,19.6584E-12
68.8904E-12,3.0000E+0,47.5154E-12
339.5685E-12,3.5000E+0,48.2886E-9
67.6396E-12,4.0000E+0,208.4611E-9
67.0243E-12,4.5000E+0,286.9659E-9
67.0848E-12,5.0000E+0,382.3330E-9
67.2563E-12,5.5000E+0,496.3848E-9
66.4897E-12,6.0000E+0,630.4505E-9
70.5648E-12,6.5000E+0,786.0829E-9
71.6442E-12,7.0000E+0,946.9848E-9
70.2622E-12,7.5000E+0,1.1515E-6
72.7739E-12,8.0000E+0,1.3807E-6
68.2650E-12,8.5000E+0,1.6373E-6
72.1082E-12,9.0000E+0,1.9224E-6
73.5607E-12,9.5000E+0,2.2377E-6
68.9913E-12,10.0000E+0,2.5841E-6
71.3718E-12,10.5000E+0,2.9633E-6
68.5071E-12,11.0000E+0,3.3765E-6
70.3228E-12,11.5000E+0,3.8258E-6
68.9106E-12,12.0000E+0,4.3117E-6
71.4021E-12,12.5000E+0,4.8363E-6
71.0995E-12,13.0000E+0,5.3997E-6
71.1600E-12,13.5000E+0,6.0043E-6
71.3214E-12,14.0000E+0,6.6513E-6
70.4337E-12,14.5000E+0,7.3425E-6
71.9064E-12,15.0000E+0,8.0783E-6
71.9468E-12,15.5000E+0,8.8605E-6
70.3127E-12,16.0000E+0,9.6150E-6
74.7914E-12,16.5000E+0,10.4978E-6
74.4080E-12,17.0000E+0,11.4274E-6
70.3328E-12,17.5000E+0,12.4085E-6
73.0665E-12,18.0000E+0,13.4407E-6
71.5231E-12,18.5000E+0,14.5268E-6
69.1224E-12,19.0000E+0,15.6667E-6
69.1527E-12,19.5000E+0,16.8635E-6
69.3443E-12,20.0000E+0,18.1168E-6
71.2205E-12,20.0000E+0,18.0290E-6
71.0793E-12,19.5000E+0,16.6211E-6
69.3040E-12,19.0000E+0,15.2994E-6
65.9550E-12,18.5000E+0,14.0563E-6
65.4608E-12,18.0000E+0,12.8853E-6
65.3902E-12,17.5000E+0,11.7838E-6
66.2576E-12,17.0000E+0,10.7481E-6
62.6767E-12,16.5000E+0,9.7770E-6
62.2531E-12,16.0000E+0,8.8674E-6
65.6322E-12,15.5000E+0,8.0174E-6
61.2443E-12,15.0000E+0,7.2235E-6
62.8785E-12,14.5000E+0,6.4728E-6
62.3539E-12,14.0000E+0,5.7824E-6
62.0715E-12,13.5000E+0,5.1458E-6
62.0009E-12,13.0000E+0,4.5580E-6
60.1348E-12,12.5000E+0,4.0172E-6
60.5988E-12,12.0000E+0,3.5202E-6
62.4245E-12,11.5000E+0,3.0660E-6
62.8482E-12,11.0000E+0,2.6520E-6
60.9518E-12,10.5000E+0,2.2770E-6
59.4791E-12,10.0000E+0,1.9386E-6
59.6909E-12,9.5000E+0,1.6350E-6
62.5355E-12,9.0000E+0,1.3640E-6
61.1737E-12,8.5000E+0,1.1243E-6
58.0265E-12,8.0000E+0,913.7772E-9
57.2398E-12,7.5000E+0,730.8254E-9
55.3131E-12,7.0000E+0,575.1953E-9
55.5249E-12,6.5000E+0,440.1289E-9
55.8074E-12,6.0000E+0,327.7227E-9
57.1591E-12,5.5000E+0,235.7642E-9
56.5135E-12,5.0000E+0,162.2414E-9
57.6130E-12,4.5000E+0,105.3229E-9
57.4011E-12,4.0000E+0,64.0365E-9
58.6721E-12,3.5000E+0,33.9976E-9
58.8840E-12,3.0000E+0,14.9558E-9
58.9142E-12,2.5000E+0,4.8204E-9
59.7515E-12,2.0000E+0,756.2282E-12
57.5827E-12,1.5000E+0,26.0230E-12
58.6217E-12,1.0000E+0,6.0866E-12
59.0756E-12,500.0000E-3,5.4722E-12
60.2457E-12,000.0000E-3,4.8798E-12
58.8840E-12,-500.0000E-3,4.8452E-12
59.7313E-12,-1.0000E+0,4.6106E-12
62.5859E-12,-1.5000E+0,4.6945E-12
58.4199E-12,-2.0000E+0,4.4498E-12
60.7198E-12,-2.5000E+0,4.5307E-12
57.0380E-12,-3.0000E+0,4.5422E-12
60.5685E-12,-3.5000E+0,4.3569E-12
58.4906E-12,-4.0000E+0,4.3654E-12
62.3842E-12,-4.5000E+0,4.1966E-12
58.4502E-12,-5.0000E+0,4.3011E-12
57.1187E-12,-5.5000E+0,4.2564E-12
57.3305E-12,-6.0000E+0,4.1886E-12
54.8794E-12,-6.5000E+0,3.9987E-12
53.9614E-12,-7.0000E+0,4.0816E-12
55.7267E-12,-7.5000E+0,4.1137E-12
56.6446E-12,-8.0000E+0,4.0368E-12
58.3392E-12,-8.5000E+0,4.0253E-12
58.0669E-12,-9.0000E+0,3.8404E-12
59.1563E-12,-9.5000E+0,3.8570E-12
58.7629E-12,-10.0000E+0,3.9047E-12
59.2471E-12,-10.5000E+0,3.7404E-12
61.0123E-12,-11.0000E+0,3.7435E-12
58.2888E-12,-11.5000E+0,3.8409E-12
54.0119E-12,-12.0000E+0,3.8063E-12
55.3736E-12,-12.5000E+0,3.7364E-12
55.2828E-12,-13.0000E+0,3.7404E-12
56.2210E-12,-13.5000E+0,3.4968E-12
58.9546E-12,-14.0000E+0,3.6314E-12
54.1733E-12,-14.5000E+0,3.7304E-12
54.4254E-12,-15.0000E+0,3.6093E-12
52.6804E-12,-15.5000E+0,3.6525E-12
53.1444E-12,-16.0000E+0,3.5556E-12
53.9110E-12,-16.5000E+0,3.6420E-12
52.3273E-12,-17.0000E+0,3.5701E-12
55.3232E-12,-17.5000E+0,3.5877E-12
56.5034E-12,-18.0000E+0,3.4898E-12
54.4759E-12,-18.5000E+0,3.5139E-12
49.3719E-12,-19.0000E+0,3.4425E-12
53.5075E-12,-19.5000E+0,3.4174E-12
53.7496E-12,-20.0000E+0,3.4239E-12
