GateI,GateV,DrainI
57.7945E-12,-4.5000E+0,4.1869E-12
55.8679E-12,-5.0000E+0,4.2326E-12
54.4254E-12,-5.5000E+0,4.0744E-12
57.4314E-12,-6.0000E+0,4.1231E-12
53.6588E-12,-6.5000E+0,3.9086E-12
55.9284E-12,-7.0000E+0,4.1030E-12
58.8940E-12,-7.5000E+0,4.0960E-12
55.4644E-12,-8.0000E+0,4.1121E-12
58.4804E-12,-8.5000E+0,3.9568E-12
54.0320E-12,-9.0000E+0,3.8528E-12
53.5176E-12,-9.5000E+0,3.9669E-12
52.0045E-12,-10.0000E+0,3.9634E-12
50.8445E-12,-10.5000E+0,3.8368E-12
53.9110E-12,-11.0000E+0,3.9026E-12
53.1444E-12,-11.5000E+0,3.9257E-12
52.7913E-12,-12.0000E+0,3.7609E-12
52.9527E-12,-12.5000E+0,3.7398E-12
50.9252E-12,-13.0000E+0,3.7735E-12
50.2091E-12,-13.5000E+0,3.8348E-12
53.3259E-12,-14.0000E+0,3.8343E-12
54.0522E-12,-14.5000E+0,3.6971E-12
47.0923E-12,-15.0000E+0,3.6966E-12
53.4974E-12,-15.5000E+0,3.7127E-12
57.1691E-12,-16.0000E+0,3.6559E-12
55.5451E-12,-16.5000E+0,3.5670E-12
54.2035E-12,-17.0000E+0,3.6655E-12
53.5983E-12,-17.5000E+0,3.4143E-12
55.5350E-12,-18.0000E+0,3.5439E-12
56.0999E-12,-18.5000E+0,3.2962E-12
52.3273E-12,-19.0000E+0,3.5313E-12
50.1788E-12,-19.5000E+0,3.4841E-12
51.2883E-12,-20.0000E+0,3.4690E-12
