GateI,GateV,DrainI
50.9353E-12,-20.0000E+0,28.5061E-12
51.0866E-12,-19.5000E+0,21.7552E-12
56.5740E-12,-19.0000E+0,17.7020E-12
56.4328E-12,-18.5000E+0,15.1444E-12
56.9573E-12,-18.0000E+0,13.1972E-12
58.2081E-12,-17.5000E+0,11.8674E-12
56.1705E-12,-17.0000E+0,10.9465E-12
56.3521E-12,-16.5000E+0,10.0337E-12
58.4300E-12,-16.0000E+0,9.4193E-12
60.0238E-12,-15.5000E+0,8.8028E-12
62.8381E-12,-15.0000E+0,8.2412E-12
64.9261E-12,-14.5000E+0,7.9845E-12
64.7143E-12,-14.0000E+0,7.6318E-12
66.5703E-12,-13.5000E+0,7.2379E-12
69.2837E-12,-13.0000E+0,6.9370E-12
66.6207E-12,-12.5000E+0,6.8079E-12
68.0329E-12,-12.0000E+0,6.7059E-12
69.2131E-12,-11.5000E+0,6.5165E-12
69.2837E-12,-11.0000E+0,6.1809E-12
66.4694E-12,-10.5000E+0,6.0719E-12
66.8729E-12,-10.0000E+0,5.8469E-12
65.3699E-12,-9.5000E+0,5.8418E-12
69.4048E-12,-9.0000E+0,5.7459E-12
65.7936E-12,-8.5000E+0,5.6097E-12
66.0760E-12,-8.0000E+0,5.5324E-12
63.7257E-12,-7.5000E+0,5.4038E-12
67.0242E-12,-7.0000E+0,5.3018E-12
64.9664E-12,-6.5000E+0,5.2535E-12
68.6482E-12,-6.0000E+0,5.1129E-12
66.7115E-12,-5.5000E+0,5.2159E-12
69.4653E-12,-5.0000E+0,5.0852E-12
72.4107E-12,-4.5000E+0,5.0074E-12
72.5620E-12,-4.0000E+0,4.9416E-12
71.1801E-12,-3.5000E+0,4.8547E-12
73.0664E-12,-3.0000E+0,4.8456E-12
70.9077E-12,-2.5000E+0,4.7677E-12
72.0375E-12,-2.0000E+0,4.7155E-12
69.8183E-12,-1.5000E+0,4.6632E-12
74.6501E-12,-1.0000E+0,4.7265E-12
75.4671E-12,-500.0000E-3,4.6974E-12
74.9628E-12,000.0000E-3,4.5919E-12
69.3644E-12,500.0000E-3,4.6231E-12
74.6198E-12,1.0000E+0,4.4261E-12
74.3676E-12,1.5000E+0,4.3251E-12
77.5047E-12,2.0000E+0,12.7209E-12
81.6909E-12,2.5000E+0,43.8116E-12
70.7464E-12,3.0000E+0,1.1069E-9
80.5510E-12,3.5000E+0,4.4349E-9
70.8371E-12,4.0000E+0,5.6651E-9
73.0664E-12,4.5000E+0,9.2772E-9
69.3846E-12,5.0000E+0,15.5236E-9
92.2520E-12,5.5000E+0,17.1177E-9
79.8247E-12,6.0000E+0,39.7511E-9
75.4974E-12,6.5000E+0,95.8102E-9
97.5579E-12,7.0000E+0,203.3674E-9
90.8298E-12,7.5000E+0,208.2596E-9
93.7954E-12,8.0000E+0,410.3426E-9
86.1695E-12,8.5000E+0,794.4411E-9
75.8807E-12,9.0000E+0,1.1255E-6
137.4221E-12,9.5000E+0,1.3145E-6
73.2580E-12,10.0000E+0,2.7086E-6
72.1081E-12,10.5000E+0,3.1255E-6
72.1989E-12,11.0000E+0,3.5832E-6
68.1641E-12,11.5000E+0,4.0830E-6
71.2810E-12,12.0000E+0,4.6253E-6
72.5822E-12,12.5000E+0,5.2122E-6
69.8688E-12,13.0000E+0,5.8428E-6
71.6643E-12,13.5000E+0,6.5206E-6
72.0779E-12,14.0000E+0,7.2460E-6
72.5116E-12,14.5000E+0,8.0223E-6
68.7794E-12,15.0000E+0,8.8488E-6
69.6973E-12,15.5000E+0,9.6732E-6
71.2406E-12,16.0000E+0,10.6063E-6
69.9192E-12,16.5000E+0,11.5924E-6
71.5836E-12,17.0000E+0,12.6343E-6
69.6670E-12,17.5000E+0,13.7327E-6
72.0375E-12,18.0000E+0,14.8886E-6
74.5088E-12,18.5000E+0,16.1035E-6
72.6024E-12,19.0000E+0,17.3773E-6
74.1255E-12,19.5000E+0,18.7135E-6
73.1471E-12,20.0000E+0,20.1100E-6
74.8215E-12,20.0000E+0,20.0438E-6
71.7248E-12,19.5000E+0,18.5297E-6
68.3860E-12,19.0000E+0,17.0975E-6
70.0503E-12,18.5000E+0,15.7425E-6
70.2622E-12,18.0000E+0,14.4595E-6
69.3745E-12,17.5000E+0,13.2477E-6
70.8472E-12,17.0000E+0,12.1027E-6
68.5474E-12,16.5000E+0,11.0252E-6
68.1439E-12,16.0000E+0,10.0127E-6
66.0256E-12,15.5000E+0,9.0633E-6
67.8917E-12,15.0000E+0,8.1737E-6
64.6840E-12,14.5000E+0,7.3424E-6
64.6235E-12,14.0000E+0,6.5586E-6
63.2416E-12,13.5000E+0,5.8364E-6
60.9619E-12,13.0000E+0,5.1692E-6
61.6276E-12,12.5000E+0,4.5543E-6
61.9605E-12,12.0000E+0,3.9877E-6
62.4245E-12,11.5000E+0,3.4689E-6
60.3466E-12,11.0000E+0,2.9951E-6
60.6593E-12,10.5000E+0,2.5654E-6
61.3048E-12,10.0000E+0,2.1770E-6
62.4548E-12,9.5000E+0,1.8286E-6
65.6120E-12,9.0000E+0,1.5173E-6
64.7344E-12,8.5000E+0,1.2421E-6
66.5199E-12,8.0000E+0,1.0007E-6
67.2764E-12,7.5000E+0,791.5604E-9
65.2287E-12,7.0000E+0,613.3634E-9
64.4823E-12,6.5000E+0,460.8903E-9
67.0746E-12,6.0000E+0,334.9813E-9
69.3947E-12,5.5000E+0,233.2764E-9
67.1856E-12,5.0000E+0,153.5139E-9
66.3988E-12,4.5000E+0,93.4934E-9
63.2214E-12,4.0000E+0,51.6278E-9
64.3915E-12,3.5000E+0,23.4794E-9
63.2920E-12,3.0000E+0,8.0121E-9
59.4185E-12,2.5000E+0,1.4752E-9
60.6693E-12,2.0000E+0,71.9066E-12
59.4892E-12,1.5000E+0,4.3287E-12
61.0728E-12,1.0000E+0,3.9423E-12
63.1609E-12,500.0000E-3,3.6168E-12
64.3814E-12,000.0000E-3,3.5917E-12
67.0444E-12,-500.0000E-3,3.6138E-12
67.5891E-12,-1.0000E+0,3.4937E-12
61.7285E-12,-1.5000E+0,3.5485E-12
60.3566E-12,-2.0000E+0,3.4676E-12
62.7977E-12,-2.5000E+0,3.5450E-12
58.5410E-12,-3.0000E+0,3.4661E-12
56.5942E-12,-3.5000E+0,3.5038E-12
56.5437E-12,-4.0000E+0,3.3314E-12
55.2526E-12,-4.5000E+0,3.3817E-12
61.1233E-12,-5.0000E+0,3.4359E-12
62.8784E-12,-5.5000E+0,3.2923E-12
59.4791E-12,-6.0000E+0,3.3229E-12
61.7789E-12,-6.5000E+0,3.2948E-12
63.5442E-12,-7.0000E+0,3.2269E-12
60.6895E-12,-7.5000E+0,3.3330E-12
59.4185E-12,-8.0000E+0,3.1004E-12
55.5249E-12,-8.5000E+0,3.3390E-12
58.8436E-12,-9.0000E+0,3.0576E-12
59.8119E-12,-9.5000E+0,3.2119E-12
60.6693E-12,-10.0000E+0,3.2420E-12
60.5281E-12,-10.5000E+0,3.1496E-12
59.1865E-12,-11.0000E+0,3.2380E-12
58.2182E-12,-11.5000E+0,3.2184E-12
59.4387E-12,-12.0000E+0,3.2089E-12
60.3566E-12,-12.5000E+0,3.1199E-12
58.6620E-12,-13.0000E+0,3.0607E-12
58.9445E-12,-13.5000E+0,3.0612E-12
60.4878E-12,-14.0000E+0,3.1270E-12
57.1893E-12,-14.5000E+0,3.1029E-12
57.0178E-12,-15.0000E+0,3.1230E-12
58.0265E-12,-15.5000E+0,3.0943E-12
58.4300E-12,-16.0000E+0,3.0938E-12
57.3810E-12,-16.5000E+0,3.1948E-12
58.9041E-12,-17.0000E+0,3.1958E-12
54.4860E-12,-17.5000E+0,3.0933E-12
58.8234E-12,-18.0000E+0,3.0195E-12
57.6432E-12,-18.5000E+0,3.0873E-12
59.0857E-12,-19.0000E+0,3.0998E-12
57.9761E-12,-19.5000E+0,3.0622E-12
56.7051E-12,-20.0000E+0,3.0833E-12
