GateI,GateV,DrainI
42.7652E-12,-20.0000E+0,49.8233E-12
46.4367E-12,-19.5000E+0,40.8724E-12
48.9886E-12,-19.0000E+0,35.1684E-12
50.7336E-12,-18.5000E+0,30.9856E-12
48.8575E-12,-18.0000E+0,28.0145E-12
53.4167E-12,-17.5000E+0,25.5086E-12
51.7826E-12,-17.0000E+0,23.4850E-12
55.3736E-12,-16.5000E+0,22.0884E-12
57.6029E-12,-16.0000E+0,20.4717E-12
59.5396E-12,-15.5000E+0,19.3866E-12
57.6029E-12,-15.0000E+0,18.3527E-12
57.9963E-12,-14.5000E+0,17.4494E-12
55.7771E-12,-14.0000E+0,16.5913E-12
54.6474E-12,-13.5000E+0,15.9061E-12
55.1921E-12,-13.0000E+0,15.4087E-12
55.5552E-12,-12.5000E+0,14.5441E-12
60.5988E-12,-12.0000E+0,14.0176E-12
58.9848E-12,-11.5000E+0,13.6348E-12
59.1462E-12,-11.0000E+0,13.1470E-12
61.3452E-12,-10.5000E+0,12.7145E-12
59.1866E-12,-10.0000E+0,12.3181E-12
60.9417E-12,-9.5000E+0,11.9534E-12
58.8638E-12,-9.0000E+0,11.6464E-12
60.8308E-12,-8.5000E+0,11.2988E-12
63.5543E-12,-8.0000E+0,11.0029E-12
62.9289E-12,-7.5000E+0,10.7190E-12
63.6249E-12,-7.0000E+0,10.5140E-12
63.5139E-12,-6.5000E+0,10.1448E-12
61.0022E-12,-6.0000E+0,10.0855E-12
60.9417E-12,-5.5000E+0,9.6831E-12
59.0554E-12,-5.0000E+0,9.6017E-12
61.8597E-12,-4.5000E+0,9.2330E-12
61.0426E-12,-4.0000E+0,8.9376E-12
63.1407E-12,-3.5000E+0,9.0059E-12
63.4232E-12,-3.0000E+0,8.7457E-12
62.9793E-12,-2.5000E+0,8.7075E-12
62.0715E-12,-2.0000E+0,8.5749E-12
63.4232E-12,-1.5000E+0,8.3161E-12
63.8973E-12,-1.0000E+0,8.1086E-12
62.8482E-12,-500.0000E-3,8.0132E-12
61.2645E-12,000.0000E-3,12.8315E-12
60.6189E-12,500.0000E-3,270.5533E-12
71.9468E-12,1.0000E+0,4.2880E-9
63.5039E-12,1.5000E+0,30.6758E-9
66.7015E-12,2.0000E+0,79.4930E-9
65.9349E-12,2.5000E+0,210.7783E-9
65.7230E-12,3.0000E+0,422.1364E-9
67.5085E-12,3.5000E+0,730.3828E-9
66.0761E-12,4.0000E+0,1.1096E-6
67.2462E-12,4.5000E+0,1.6678E-6
71.8358E-12,5.0000E+0,2.3656E-6
69.2636E-12,5.5000E+0,3.2213E-6
67.6598E-12,6.0000E+0,4.2501E-6
73.7120E-12,6.5000E+0,5.4663E-6
81.3984E-12,7.0000E+0,6.8834E-6
69.2233E-12,7.5000E+0,8.5133E-6
69.1728E-12,8.0000E+0,10.2397E-6
69.9697E-12,8.5000E+0,12.3568E-6
69.0720E-12,9.0000E+0,14.7193E-6
68.5272E-12,9.5000E+0,17.3513E-6
71.7350E-12,10.0000E+0,20.2633E-6
71.7854E-12,10.5000E+0,23.4721E-6
70.7162E-12,11.0000E+0,26.9911E-6
71.1802E-12,11.5000E+0,30.8361E-6
73.4901E-12,12.0000E+0,35.0143E-6
71.8661E-12,12.5000E+0,39.5445E-6
69.2334E-12,13.0000E+0,44.4315E-6
