GateI,GateV,DrainI
40.8890E-12,-20.0000E+0,47.0635E-12
42.8963E-12,-19.5000E+0,38.4738E-12
43.2594E-12,-19.0000E+0,32.9586E-12
45.5995E-12,-18.5000E+0,28.9898E-12
46.2047E-12,-18.0000E+0,26.0714E-12
46.6081E-12,-17.5000E+0,23.6600E-12
47.0620E-12,-17.0000E+0,21.7952E-12
49.2407E-12,-16.5000E+0,20.1730E-12
48.1816E-12,-16.0000E+0,18.7728E-12
47.3848E-12,-15.5000E+0,17.6073E-12
45.1355E-12,-15.0000E+0,16.5086E-12
47.3344E-12,-14.5000E+0,15.8027E-12
48.6355E-12,-14.0000E+0,14.9386E-12
48.7364E-12,-13.5000E+0,14.3579E-12
48.9079E-12,-13.0000E+0,13.5501E-12
48.6759E-12,-12.5000E+0,13.1793E-12
48.9684E-12,-12.0000E+0,12.5357E-12
50.8243E-12,-11.5000E+0,11.9952E-12
53.2049E-12,-11.0000E+0,11.6445E-12
52.6905E-12,-10.5000E+0,11.2039E-12
49.7350E-12,-10.0000E+0,10.7020E-12
52.9124E-12,-9.5000E+0,10.4584E-12
54.4053E-12,-9.0000E+0,10.0379E-12
56.8060E-12,-8.5000E+0,9.7495E-12
56.2916E-12,-8.0000E+0,9.4451E-12
55.0307E-12,-7.5000E+0,9.1663E-12
53.8908E-12,-7.0000E+0,8.9030E-12
54.8693E-12,-6.5000E+0,8.7015E-12
58.6318E-12,-6.0000E+0,8.5061E-12
59.5397E-12,-5.5000E+0,8.3022E-12
59.5901E-12,-5.0000E+0,7.9731E-12
58.7932E-12,-4.5000E+0,7.8169E-12
59.9633E-12,-4.0000E+0,7.6536E-12
58.7932E-12,-3.5000E+0,7.5225E-12
60.8510E-12,-3.0000E+0,7.3456E-12
62.5961E-12,-2.5000E+0,7.0341E-12
64.7547E-12,-2.0000E+0,7.1386E-12
60.2256E-12,-1.5000E+0,6.9221E-12
58.1779E-12,-1.0000E+0,6.7277E-12
62.8886E-12,-500.0000E-3,6.7443E-12
61.9707E-12,000.0000E-3,28.9973E-12
61.1032E-12,500.0000E-3,1.1093E-9
61.4260E-12,1.0000E+0,8.6927E-9
61.4764E-12,1.5000E+0,26.8931E-9
60.5887E-12,2.0000E+0,59.7436E-9
63.5140E-12,2.5000E+0,108.2830E-9
64.6942E-12,3.0000E+0,183.0527E-9
65.0977E-12,3.5000E+0,282.3717E-9
58.2082E-12,4.0000E+0,409.1640E-9
59.2572E-12,4.5000E+0,566.3543E-9
61.7488E-12,5.0000E+0,756.4287E-9
64.0789E-12,5.5000E+0,965.7580E-9
58.8336E-12,6.0000E+0,1.2321E-6
59.4287E-12,6.5000E+0,1.5395E-6
61.7891E-12,7.0000E+0,1.8897E-6
62.5860E-12,7.5000E+0,2.2866E-6
59.2169E-12,8.0000E+0,2.7315E-6
59.1362E-12,8.5000E+0,3.2294E-6
63.4938E-12,9.0000E+0,3.7810E-6
64.8657E-12,9.5000E+0,4.3889E-6
64.6942E-12,10.0000E+0,5.0554E-6
63.5241E-12,10.5000E+0,5.7840E-6
64.3815E-12,11.0000E+0,6.5773E-6
64.3714E-12,11.5000E+0,7.4388E-6
64.8153E-12,12.0000E+0,8.3675E-6
65.2894E-12,12.5000E+0,9.2902E-6
62.0514E-12,13.0000E+0,10.3688E-6
63.3728E-12,13.5000E+0,11.5215E-6
61.4562E-12,14.0000E+0,12.7491E-6
66.8630E-12,14.5000E+0,14.0587E-6
64.5732E-12,15.0000E+0,15.4525E-6
61.6781E-12,15.5000E+0,16.9275E-6
65.2187E-12,16.0000E+0,18.4921E-6
62.6062E-12,16.5000E+0,20.1417E-6
65.6323E-12,17.0000E+0,21.8840E-6
68.5879E-12,17.5000E+0,23.7184E-6
69.1225E-12,18.0000E+0,25.6453E-6
69.9395E-12,18.5000E+0,27.6696E-6
68.2146E-12,19.0000E+0,29.7841E-6
66.7722E-12,19.5000E+0,32.0007E-6
63.4434E-12,20.0000E+0,34.3130E-6
68.3861E-12,20.0000E+0,34.1574E-6
66.5402E-12,19.5000E+0,31.5796E-6
65.4205E-12,19.0000E+0,29.1493E-6
64.3210E-12,18.5000E+0,26.8613E-6
64.6841E-12,18.0000E+0,24.6909E-6
61.8799E-12,17.5000E+0,22.6478E-6
62.0615E-12,17.0000E+0,20.7200E-6
62.8785E-12,16.5000E+0,18.9089E-6
61.8799E-12,16.0000E+0,17.2069E-6
62.4347E-12,15.5000E+0,15.6109E-6
61.7689E-12,15.0000E+0,14.1171E-6
61.0427E-12,14.5000E+0,12.7221E-6
63.0903E-12,14.0000E+0,11.4206E-6
61.4159E-12,13.5000E+0,10.2113E-6
59.4186E-12,13.0000E+0,9.0914E-6
60.4576E-12,12.5000E+0,8.0575E-6
57.5222E-12,12.0000E+0,7.1024E-6
60.6997E-12,11.5000E+0,6.2281E-6
60.4778E-12,11.0000E+0,5.4199E-6
57.0683E-12,10.5000E+0,4.6879E-6
55.8175E-12,10.0000E+0,4.0239E-6
57.2499E-12,9.5000E+0,3.4242E-6
53.4167E-12,9.0000E+0,2.8872E-6
53.6185E-12,8.5000E+0,2.4081E-6
57.9055E-12,8.0000E+0,1.9840E-6
55.8780E-12,7.5000E+0,1.6115E-6
59.5598E-12,7.0000E+0,1.2876E-6
60.9418E-12,6.5000E+0,1.0086E-6
58.8436E-12,6.0000E+0,771.5880E-9
55.8276E-12,5.5000E+0,577.3040E-9
57.9257E-12,5.0000E+0,412.9497E-9
57.5323E-12,4.5000E+0,282.4409E-9
54.3851E-12,4.0000E+0,181.5032E-9
53.7093E-12,3.5000E+0,106.9218E-9
55.1114E-12,3.0000E+0,56.5644E-9
57.0280E-12,2.5000E+0,23.5750E-9
55.1215E-12,2.0000E+0,6.7192E-9
54.5364E-12,1.5000E+0,687.3555E-12
55.2829E-12,1.0000E+0,7.7862E-12
53.6790E-12,500.0000E-3,3.8304E-12
55.5956E-12,000.0000E-3,3.7968E-12
56.6144E-12,-500.0000E-3,3.7315E-12
55.1719E-12,-1.0000E+0,3.6697E-12
58.1880E-12,-1.5000E+0,3.6988E-12
58.7125E-12,-2.0000E+0,3.5195E-12
57.9055E-12,-2.5000E+0,3.6762E-12
55.6964E-12,-3.0000E+0,3.5124E-12
55.9184E-12,-3.5000E+0,3.4411E-12
54.5162E-12,-4.0000E+0,3.5833E-12
54.4658E-12,-4.5000E+0,3.4793E-12
50.2797E-12,-5.0000E+0,3.3964E-12
51.7725E-12,-5.5000E+0,3.3266E-12
50.2595E-12,-6.0000E+0,3.4557E-12
53.2150E-12,-6.5000E+0,3.2432E-12
50.8042E-12,-7.0000E+0,3.3391E-12
49.4021E-12,-7.5000E+0,3.2658E-12
51.7322E-12,-8.0000E+0,3.2617E-12
54.0119E-12,-8.5000E+0,3.2286E-12
50.3503E-12,-9.0000E+0,3.1653E-12
48.8070E-12,-9.5000E+0,3.2271E-12
49.4223E-12,-10.0000E+0,3.0945E-12
48.0909E-12,-10.5000E+0,3.0538E-12
49.2105E-12,-11.0000E+0,3.1412E-12
46.5880E-12,-11.5000E+0,3.0934E-12
46.0836E-12,-12.0000E+0,3.2537E-12
46.5476E-12,-12.5000E+0,2.9282E-12
45.7609E-12,-13.0000E+0,3.0327E-12
45.8718E-12,-13.5000E+0,2.9553E-12
44.0461E-12,-14.0000E+0,2.8925E-12
45.2363E-12,-14.5000E+0,2.9287E-12
43.4712E-12,-15.0000E+0,2.9000E-12
41.8472E-12,-15.5000E+0,2.9061E-12
45.3473E-12,-16.0000E+0,2.9010E-12
46.1038E-12,-16.5000E+0,2.9784E-12
40.8083E-12,-17.0000E+0,2.7769E-12
40.3948E-12,-17.5000E+0,2.7453E-12
43.0476E-12,-18.0000E+0,2.7930E-12
42.6037E-12,-18.5000E+0,2.8347E-12
46.6485E-12,-19.0000E+0,2.6373E-12
45.4986E-12,-19.5000E+0,2.7076E-12
44.1571E-12,-20.0000E+0,2.6800E-12
