GateI,GateV,DrainI
47.4857E-12,-20.0000E+0,51.1212E-12
51.8936E-12,-19.5000E+0,42.0156E-12
55.2627E-12,-19.0000E+0,36.4422E-12
52.8720E-12,-18.5000E+0,32.2976E-12
54.4759E-12,-18.0000E+0,29.1899E-12
58.1879E-12,-17.5000E+0,26.7850E-12
58.1678E-12,-17.0000E+0,24.7876E-12
57.5121E-12,-16.5000E+0,22.9961E-12
57.0582E-12,-16.0000E+0,21.7452E-12
58.6519E-12,-15.5000E+0,20.4797E-12
59.2269E-12,-15.0000E+0,19.4317E-12
60.1751E-12,-14.5000E+0,18.4762E-12
60.8610E-12,-14.0000E+0,17.7045E-12
60.2558E-12,-13.5000E+0,16.9494E-12
65.0673E-12,-13.0000E+0,16.3516E-12
64.2200E-12,-12.5000E+0,15.5779E-12
63.0398E-12,-12.0000E+0,15.1891E-12
64.3612E-12,-11.5000E+0,14.6983E-12
61.5167E-12,-11.0000E+0,14.0703E-12
65.9853E-12,-10.5000E+0,13.6378E-12
65.4507E-12,-10.0000E+0,13.3057E-12
64.1696E-12,-9.5000E+0,13.0671E-12
69.8285E-12,-9.0000E+0,12.6928E-12
65.7634E-12,-8.5000E+0,12.1939E-12
68.0632E-12,-8.0000E+0,12.1150E-12
64.7849E-12,-7.5000E+0,11.8146E-12
68.9912E-12,-7.0000E+0,11.5132E-12
73.2278E-12,-6.5000E+0,11.2957E-12
70.7867E-12,-6.0000E+0,10.9294E-12
71.5836E-12,-5.5000E+0,10.8385E-12
69.8587E-12,-5.0000E+0,10.4622E-12
68.7391E-12,-4.5000E+0,10.4753E-12
70.0504E-12,-4.0000E+0,10.1970E-12
68.2650E-12,-3.5000E+0,9.8805E-12
69.8890E-12,-3.0000E+0,9.7564E-12
70.1815E-12,-2.5000E+0,9.6217E-12
69.8587E-12,-2.0000E+0,9.9071E-12
74.6602E-12,-1.5000E+0,15.1288E-12
73.7826E-12,-1.0000E+0,144.0428E-12
73.9440E-12,-500.0000E-3,2.3855E-9
73.5405E-12,000.0000E-3,13.6373E-9
71.3819E-12,500.0000E-3,35.2235E-9
74.5291E-12,1.0000E+0,65.9591E-9
76.1531E-12,1.5000E+0,113.9305E-9
72.6125E-12,2.0000E+0,169.1613E-9
80.5712E-12,2.5000E+0,240.1301E-9
60.1146E-12,3.0000E+0,325.3307E-9
75.1847E-12,3.5000E+0,461.5306E-9
115.2508E-12,4.0000E+0,768.0749E-9
75.4268E-12,4.5000E+0,905.0217E-9
78.5942E-12,5.0000E+0,1.4095E-6
