GateI,GateV,DrainI
62.1623E-12,15.5000E+0,71.0917E-6
62.7272E-12,15.0000E+0,65.1134E-6
59.7011E-12,14.5000E+0,59.2676E-6
60.9115E-12,14.0000E+0,53.8256E-6
63.0601E-12,13.5000E+0,48.5605E-6
60.7098E-12,13.0000E+0,43.7567E-6
60.0945E-12,12.5000E+0,39.2848E-6
59.1059E-12,12.0000E+0,35.0578E-6
60.3366E-12,11.5000E+0,31.1418E-6
58.6116E-12,11.0000E+0,27.5205E-6
58.4099E-12,10.5000E+0,24.1450E-6
61.4865E-12,10.0000E+0,21.0526E-6
59.5901E-12,9.5000E+0,18.2365E-6
60.4173E-12,9.0000E+0,15.6680E-6
56.1504E-12,8.5000E+0,13.3326E-6
55.4644E-12,8.0000E+0,11.2244E-6
56.8867E-12,7.5000E+0,9.3557E-6
56.5337E-12,7.0000E+0,7.6904E-6
56.0596E-12,6.5000E+0,6.2570E-6
53.9514E-12,6.0000E+0,4.9732E-6
57.4415E-12,5.5000E+0,3.8801E-6
55.7469E-12,5.0000E+0,2.9485E-6
53.2957E-12,4.5000E+0,2.1763E-6
54.0724E-12,4.0000E+0,1.5468E-6
54.4355E-12,3.5000E+0,1.0461E-6
59.4085E-12,3.0000E+0,671.0373E-9
52.6199E-12,2.5000E+0,381.4025E-9
55.3434E-12,2.0000E+0,185.7476E-9
55.3232E-12,1.5000E+0,73.4891E-9
58.3191E-12,1.0000E+0,15.4706E-9
56.0596E-12,500.0000E-3,1.0084E-9
54.2338E-12,000.0000E-3,10.7257E-12
55.6157E-12,-500.0000E-3,4.1550E-12
57.3205E-12,-1.0000E+0,3.8958E-12
54.2540E-12,-1.5000E+0,3.9118E-12
52.0751E-12,-2.0000E+0,3.8546E-12
55.2627E-12,-2.5000E+0,3.8802E-12
53.7496E-12,-3.0000E+0,3.8440E-12
52.4383E-12,-3.5000E+0,3.5777E-12
52.6098E-12,-4.0000E+0,3.5999E-12
53.3663E-12,-4.5000E+0,3.4155E-12
52.0852E-12,-5.0000E+0,3.6014E-12
50.9555E-12,-5.5000E+0,3.5335E-12
46.2450E-12,-6.0000E+0,3.4275E-12
53.0133E-12,-6.5000E+0,3.4743E-12
52.6905E-12,-7.0000E+0,3.3175E-12
56.8464E-12,-7.5000E+0,3.2698E-12
51.8936E-12,-8.0000E+0,3.3075E-12
53.6992E-12,-8.5000E+0,3.4039E-12
53.5176E-12,-9.0000E+0,3.3381E-12
55.1417E-12,-9.5000E+0,3.1346E-12
51.7423E-12,-10.0000E+0,3.2748E-12
53.1847E-12,-10.5000E+0,3.1984E-12
52.8014E-12,-11.0000E+0,3.3150E-12
54.0926E-12,-11.5000E+0,3.1231E-12
52.8317E-12,-12.0000E+0,3.2839E-12
52.3273E-12,-12.5000E+0,3.2226E-12
50.2393E-12,-13.0000E+0,3.1422E-12
55.1820E-12,-13.5000E+0,3.1854E-12
54.5667E-12,-14.0000E+0,3.0080E-12
51.0563E-12,-14.5000E+0,3.0859E-12
48.7768E-12,-15.0000E+0,2.9407E-12
49.9367E-12,-15.5000E+0,3.0126E-12
49.1701E-12,-16.0000E+0,2.9588E-12
50.2090E-12,-16.5000E+0,2.9000E-12
47.4857E-12,-17.0000E+0,2.9292E-12
52.2769E-12,-17.5000E+0,2.9588E-12
51.6515E-12,-18.0000E+0,2.8774E-12
50.7033E-12,-18.5000E+0,2.8272E-12
52.5694E-12,-19.0000E+0,2.8448E-12
50.5016E-12,-19.5000E+0,2.7619E-12
50.4007E-12,-20.0000E+0,2.7950E-12
