GateI,GateV,DrainI
52.7711E-12,-20.0000E+0,49.5242E-12
49.6240E-12,-19.5000E+0,40.5502E-12
50.5621E-12,-19.0000E+0,34.9798E-12
54.3044E-12,-18.5000E+0,30.8482E-12
54.2439E-12,-18.0000E+0,27.8239E-12
58.5107E-12,-17.5000E+0,25.3391E-12
58.7528E-12,-17.0000E+0,23.3889E-12
63.3122E-12,-16.5000E+0,21.9104E-12
59.6001E-12,-16.0000E+0,20.3967E-12
58.1677E-12,-15.5000E+0,19.1966E-12
58.5712E-12,-15.0000E+0,18.2837E-12
56.0495E-12,-14.5000E+0,17.3066E-12
57.7441E-12,-14.0000E+0,16.5621E-12
56.9371E-12,-13.5000E+0,15.7588E-12
58.9344E-12,-13.0000E+0,15.1293E-12
62.1219E-12,-12.5000E+0,14.5355E-12
60.8106E-12,-12.0000E+0,13.9372E-12
65.8440E-12,-11.5000E+0,13.5765E-12
67.6597E-12,-11.0000E+0,13.0781E-12
67.2360E-12,-10.5000E+0,12.6872E-12
67.6395E-12,-10.0000E+0,12.2050E-12
64.8454E-12,-9.5000E+0,11.7523E-12
65.9348E-12,-9.0000E+0,11.3821E-12
67.9623E-12,-8.5000E+0,11.1851E-12
67.7101E-12,-8.0000E+0,10.9420E-12
67.5689E-12,-7.5000E+0,10.6953E-12
68.9912E-12,-7.0000E+0,10.4552E-12
68.0430E-12,-6.5000E+0,10.2256E-12
68.5978E-12,-6.0000E+0,9.9664E-12
68.0632E-12,-5.5000E+0,9.7322E-12
72.2090E-12,-5.0000E+0,9.6087E-12
68.3860E-12,-4.5000E+0,9.2871E-12
72.4208E-12,-4.0000E+0,9.1113E-12
72.7839E-12,-3.5000E+0,9.0616E-12
73.2177E-12,-3.0000E+0,8.6903E-12
75.9916E-12,-2.5000E+0,8.6104E-12
72.9353E-12,-2.0000E+0,8.5215E-12
72.0779E-12,-1.5000E+0,8.2794E-12
71.3011E-12,-1.0000E+0,8.1950E-12
72.0072E-12,-500.0000E-3,7.9558E-12
68.2347E-12,000.0000E-3,8.6205E-12
73.7826E-12,500.0000E-3,44.2909E-12
70.7262E-12,1.0000E+0,230.0705E-12
70.2420E-12,1.5000E+0,209.0676E-12
74.1054E-12,2.0000E+0,460.7889E-12
77.8376E-12,2.5000E+0,11.9665E-9
72.8848E-12,3.0000E+0,21.0744E-9
71.2104E-12,3.5000E+0,33.2589E-9
70.4337E-12,4.0000E+0,49.1918E-9
72.1485E-12,4.5000E+0,68.7844E-9
76.6372E-12,5.0000E+0,92.8340E-9
76.6170E-12,5.5000E+0,127.9097E-9
73.7523E-12,6.0000E+0,166.9891E-9
74.4483E-12,6.5000E+0,211.9378E-9
72.7537E-12,7.0000E+0,263.5952E-9
76.5767E-12,7.5000E+0,320.4715E-9
80.2383E-12,8.0000E+0,413.1962E-9
75.8303E-12,8.5000E+0,493.7547E-9
77.9687E-12,9.0000E+0,581.0026E-9
74.7106E-12,9.5000E+0,673.8459E-9
75.2452E-12,10.0000E+0,778.7953E-9
75.6588E-12,10.5000E+0,888.3397E-9
74.7106E-12,11.0000E+0,1.0234E-6
74.5694E-12,11.5000E+0,1.1707E-6
80.0668E-12,12.0000E+0,1.3188E-6
